,score,date
1952,1,2012-10-30 16:12:50+00:00
1953,1,2012-10-30 15:40:44+00:00
1954,1,2012-10-30 15:39:52+00:00
1955,1,2012-10-30 15:37:32+00:00
1956,1,2012-10-30 15:25:25+00:00
1957,2,2012-10-30 14:48:29+00:00
1958,1,2012-10-30 14:38:27+00:00
1959,1,2012-10-30 14:01:16+00:00
1960,1,2012-10-30 13:47:04+00:00
1961,1,2012-10-30 13:45:59+00:00
1962,1,2012-10-30 13:30:19+00:00
1963,2,2012-10-30 13:25:33+00:00
1964,0,2012-10-30 13:10:01+00:00
1965,1,2012-10-30 12:58:45+00:00
1966,1,2012-10-30 12:41:33+00:00
1967,0,2012-10-30 12:09:42+00:00
1968,1,2012-10-30 11:51:23+00:00
1969,1,2012-10-30 11:51:23+00:00
1970,0,2012-10-30 11:27:45+00:00
1971,0,2012-10-30 11:23:32+00:00
1972,0,2012-10-30 11:23:20+00:00
1973,1,2012-10-30 11:11:46+00:00
1974,0,2012-10-30 11:04:58+00:00
1975,0,2012-10-30 10:57:49+00:00
1976,0,2012-10-30 10:57:48+00:00
1977,0,2012-10-30 10:57:47+00:00
1978,0,2012-10-30 10:57:46+00:00
1979,0,2012-10-30 10:57:46+00:00
1980,0,2012-10-30 10:57:46+00:00
1981,0,2012-10-30 10:57:46+00:00
1982,0,2012-10-30 10:54:06+00:00
1983,0,2012-10-30 10:46:57+00:00
1984,0,2012-10-30 10:46:56+00:00
1985,0,2012-10-30 10:42:48+00:00
1986,1,2012-10-30 10:40:35+00:00
1987,1,2012-10-30 10:38:38+00:00
1988,0,2012-10-30 10:38:23+00:00
1989,1,2012-10-30 10:38:08+00:00
1990,1,2012-10-30 10:36:00+00:00
1991,1,2012-10-30 09:01:12+00:00
1992,0,2012-10-30 06:12:50+00:00
1993,1,2012-10-30 05:59:13+00:00
1994,1,2012-10-30 05:50:25+00:00
1995,1,2012-10-30 05:12:46+00:00
1996,2,2012-10-30 05:09:59+00:00
1997,2,2012-10-30 05:03:45+00:00
1998,1,2012-10-30 05:00:31+00:00
1999,2,2012-10-30 04:56:45+00:00
2000,1,2012-10-30 04:43:15+00:00
2001,1,2012-10-30 03:58:20+00:00
2002,1,2012-10-30 03:52:18+00:00
2003,1,2012-10-30 03:51:58+00:00
2004,2,2012-10-30 02:50:20+00:00
2005,2,2012-10-30 02:48:18+00:00
2006,1,2012-10-30 01:41:18+00:00
2007,2,2012-10-30 01:24:11+00:00
2008,1,2012-10-30 01:14:48+00:00
2009,2,2012-10-30 00:51:32+00:00
2010,1,2012-10-30 00:32:40+00:00
2011,0,2012-10-30 00:31:26+00:00
2012,0,2012-10-31 23:28:58+00:00
2013,1,2012-10-31 23:01:59+00:00
2014,1,2012-10-31 22:32:56+00:00
2015,1,2012-10-31 22:30:37+00:00
2016,0,2012-10-31 22:13:13+00:00
2017,1,2012-10-31 21:47:41+00:00
2018,1,2012-10-31 21:22:49+00:00
2019,1,2012-10-31 21:13:46+00:00
2020,1,2012-10-31 21:10:35+00:00
2021,1,2012-10-31 21:09:22+00:00
2022,0,2012-10-31 21:02:33+00:00
2023,1,2012-10-31 20:58:42+00:00
2024,1,2012-10-31 20:56:27+00:00
2025,1,2012-10-31 20:56:12+00:00
2026,1,2012-10-31 20:54:26+00:00
2027,1,2012-10-31 20:49:59+00:00
2028,1,2012-10-31 20:39:52+00:00
2029,0,2012-10-31 20:33:44+00:00
2030,1,2012-10-31 20:31:47+00:00
2031,0,2012-10-31 20:29:33+00:00
2032,1,2012-10-31 20:26:34+00:00
2033,2,2012-10-31 20:24:51+00:00
2034,1,2012-10-31 20:24:28+00:00
2035,0,2012-10-31 20:23:02+00:00
2036,1,2012-10-31 20:22:34+00:00
2037,0,2012-10-31 20:18:37+00:00
2038,1,2012-10-31 20:16:55+00:00
2039,1,2012-10-31 20:13:03+00:00
2040,1,2012-10-31 20:08:26+00:00
2041,1,2012-10-31 20:07:44+00:00
2042,1,2012-10-31 20:07:14+00:00
2043,2,2012-10-31 20:04:49+00:00
2044,1,2012-10-31 20:01:26+00:00
2045,1,2012-10-31 20:01:25+00:00
2046,1,2012-10-31 19:59:06+00:00
2047,1,2012-10-31 19:59:02+00:00
2048,1,2012-10-31 19:56:07+00:00
2049,1,2012-10-31 19:55:56+00:00
2050,1,2012-10-31 19:55:12+00:00
2051,1,2012-10-31 19:55:09+00:00
2052,1,2012-10-31 19:54:43+00:00
2053,1,2012-10-31 19:54:18+00:00
2054,1,2012-10-31 19:53:00+00:00
2055,1,2012-10-31 19:52:59+00:00
2056,1,2012-10-31 19:52:35+00:00
2057,1,2012-10-31 19:50:37+00:00
2058,1,2012-10-31 19:49:37+00:00
2059,1,2012-10-31 19:48:51+00:00
2060,1,2012-10-31 19:48:05+00:00
2061,0,2012-10-31 19:32:30+00:00
2062,1,2012-10-31 19:24:29+00:00
2063,1,2012-10-31 19:24:08+00:00
2064,1,2012-10-31 19:23:11+00:00
2065,1,2012-10-31 19:16:52+00:00
2066,1,2012-10-31 19:15:16+00:00
2067,1,2012-10-31 19:10:04+00:00
2068,1,2012-10-31 19:01:46+00:00
2069,1,2012-10-31 18:53:32+00:00
2070,2,2012-10-31 18:53:26+00:00
2071,1,2012-10-31 18:15:18+00:00
2072,1,2012-10-31 18:09:47+00:00
2073,0,2012-10-31 18:07:33+00:00
2074,1,2012-10-31 17:53:42+00:00
2075,1,2012-10-31 17:40:06+00:00
2076,2,2012-10-31 17:36:20+00:00
2077,1,2012-10-31 17:32:11+00:00
2078,1,2012-10-31 17:28:44+00:00
2079,1,2012-10-31 17:20:41+00:00
2080,1,2012-10-31 17:05:00+00:00
2081,2,2012-10-31 17:00:26+00:00
2082,2,2012-10-31 16:57:23+00:00
2083,1,2012-10-31 16:34:52+00:00
2084,1,2012-10-31 16:34:42+00:00
2085,1,2012-10-31 15:06:57+00:00
2086,1,2012-10-31 14:53:58+00:00
2087,1,2012-10-31 14:52:48+00:00
2088,1,2012-10-31 14:43:07+00:00
2089,1,2012-10-31 14:42:09+00:00
2090,2,2012-10-31 14:38:53+00:00
2091,1,2012-10-31 14:31:33+00:00
2092,1,2012-10-31 14:11:18+00:00
2093,1,2012-10-31 14:09:38+00:00
2094,1,2012-10-31 14:07:08+00:00
2095,0,2012-10-31 13:38:35+00:00
2096,1,2012-10-31 13:27:10+00:00
2097,1,2012-10-31 12:59:31+00:00
2098,2,2012-10-31 12:37:51+00:00
2099,1,2012-10-31 12:27:34+00:00
2100,1,2012-10-31 12:17:18+00:00
2101,1,2012-10-31 12:11:07+00:00
2102,2,2012-10-31 12:00:30+00:00
2103,2,2012-10-31 12:00:29+00:00
2104,1,2012-10-31 12:00:27+00:00
2105,2,2012-10-31 11:55:22+00:00
2106,1,2012-10-31 11:46:31+00:00
2107,1,2012-10-31 11:10:10+00:00
2108,2,2012-10-31 11:08:53+00:00
2109,2,2012-10-31 11:02:14+00:00
2110,1,2012-10-31 10:52:22+00:00
2111,1,2012-10-31 09:52:22+00:00
2112,1,2012-10-31 09:44:49+00:00
2113,2,2012-10-31 09:39:58+00:00
2114,2,2012-10-31 09:39:37+00:00
2115,2,2012-10-31 09:39:31+00:00
2116,2,2012-10-31 08:24:24+00:00
2117,2,2012-10-31 08:24:10+00:00
2118,2,2012-10-31 08:23:44+00:00
2119,1,2012-10-31 07:53:58+00:00
2120,1,2012-10-31 07:05:39+00:00
2121,1,2012-10-31 06:50:23+00:00
2122,2,2012-10-31 06:02:34+00:00
2123,2,2012-10-31 05:55:27+00:00
2124,2,2012-10-31 05:47:48+00:00
2125,1,2012-10-31 05:37:45+00:00
2126,1,2012-10-31 05:21:31+00:00
2127,1,2012-10-31 04:56:34+00:00
2128,2,2012-10-31 03:51:14+00:00
2129,1,2012-10-31 02:28:45+00:00
2130,1,2012-10-31 02:13:47+00:00
2131,0,2012-10-31 01:50:16+00:00
2132,1,2012-10-31 01:31:46+00:00
2133,2,2012-10-31 01:12:57+00:00
2134,1,2012-10-31 00:57:23+00:00
2135,1,2012-10-31 00:54:24+00:00
2136,2,2012-10-31 00:53:30+00:00
2137,1,2012-10-31 00:38:40+00:00
2138,1,2012-10-31 00:08:04+00:00
2139,2,2012-10-31 00:05:03+00:00
2140,1,2012-11-01 23:57:49+00:00
2141,1,2012-11-01 23:57:46+00:00
2142,1,2012-11-01 23:57:43+00:00
2143,1,2012-11-01 23:57:42+00:00
2144,1,2012-11-01 23:57:40+00:00
2145,2,2012-11-01 23:57:39+00:00
2146,1,2012-11-01 23:57:39+00:00
2147,1,2012-11-01 23:57:37+00:00
2148,1,2012-11-01 23:57:34+00:00
2149,0,2012-11-01 23:57:31+00:00
2150,1,2012-11-01 23:57:28+00:00
2151,0,2012-11-01 23:57:22+00:00
2152,1,2012-11-01 23:57:20+00:00
2153,0,2012-11-01 23:56:43+00:00
2154,1,2012-11-01 23:54:58+00:00
2155,1,2012-11-01 23:54:56+00:00
2156,0,2012-11-01 23:51:29+00:00
2157,1,2012-11-01 23:51:24+00:00
2158,1,2012-11-01 23:51:01+00:00
2159,0,2012-11-01 23:50:48+00:00
2160,1,2012-11-01 23:50:29+00:00
2161,1,2012-11-01 23:50:25+00:00
2162,1,2012-11-01 23:50:25+00:00
2163,1,2012-11-01 23:49:53+00:00
2164,1,2012-11-01 23:49:03+00:00
2165,1,2012-11-01 23:48:22+00:00
2166,0,2012-11-01 23:47:51+00:00
2167,1,2012-11-01 23:45:17+00:00
2168,1,2012-11-01 23:44:57+00:00
2169,1,2012-11-01 23:44:20+00:00
2170,1,2012-11-01 23:43:58+00:00
2171,0,2012-11-01 23:43:00+00:00
2172,2,2012-11-01 23:38:15+00:00
2173,1,2012-11-01 23:37:36+00:00
2174,2,2012-11-01 23:34:20+00:00
2175,1,2012-11-01 23:30:27+00:00
2176,1,2012-11-01 23:25:17+00:00
2177,1,2012-11-01 23:24:10+00:00
2178,1,2012-11-01 23:23:34+00:00
2179,1,2012-11-01 23:20:19+00:00
2180,1,2012-11-01 23:20:06+00:00
2181,1,2012-11-01 23:19:10+00:00
2182,1,2012-11-01 23:14:08+00:00
2183,1,2012-11-01 23:13:40+00:00
2184,1,2012-11-01 23:12:16+00:00
2185,1,2012-11-01 23:11:52+00:00
2186,1,2012-11-01 23:10:26+00:00
2187,1,2012-11-01 23:09:14+00:00
2188,1,2012-11-01 23:09:02+00:00
2189,1,2012-11-01 23:07:00+00:00
2190,1,2012-11-01 23:06:56+00:00
2191,1,2012-11-01 23:05:01+00:00
2192,1,2012-11-01 23:04:45+00:00
2193,1,2012-11-01 23:03:10+00:00
2194,2,2012-11-01 23:02:36+00:00
2195,1,2012-11-01 23:01:08+00:00
2196,2,2012-11-01 22:59:30+00:00
2197,1,2012-11-01 22:59:07+00:00
2198,1,2012-11-01 22:55:38+00:00
2199,1,2012-11-01 22:53:55+00:00
2200,2,2012-11-01 22:50:28+00:00
2201,2,2012-11-01 22:49:23+00:00
2202,0,2012-11-01 22:48:17+00:00
2203,1,2012-11-01 22:45:25+00:00
2204,0,2012-11-01 22:45:22+00:00
2205,1,2012-11-01 22:44:28+00:00
2206,1,2012-11-01 22:43:10+00:00
2207,1,2012-11-01 22:40:59+00:00
2208,1,2012-11-01 22:37:11+00:00
2209,1,2012-11-01 22:31:17+00:00
2210,1,2012-11-01 22:28:06+00:00
2211,1,2012-11-01 22:26:52+00:00
2212,1,2012-11-01 22:25:21+00:00
2213,1,2012-11-01 22:25:06+00:00
2214,1,2012-11-01 22:20:21+00:00
2215,2,2012-11-01 22:20:17+00:00
2216,1,2012-11-01 22:20:03+00:00
2217,1,2012-11-01 22:19:36+00:00
2218,2,2012-11-01 22:14:04+00:00
2219,1,2012-11-01 22:12:12+00:00
2220,1,2012-11-01 22:11:52+00:00
2221,1,2012-11-01 22:11:47+00:00
2222,1,2012-11-01 22:10:03+00:00
2223,1,2012-11-01 22:09:44+00:00
2224,1,2012-11-01 22:09:41+00:00
2225,1,2012-11-01 22:07:45+00:00
2226,1,2012-11-01 22:06:21+00:00
2227,2,2012-11-01 22:04:14+00:00
2228,1,2012-11-01 22:03:03+00:00
2229,1,2012-11-01 21:59:58+00:00
2230,1,2012-11-01 21:52:51+00:00
2231,1,2012-11-01 21:51:13+00:00
2232,1,2012-11-01 21:50:06+00:00
2233,0,2012-11-01 21:47:42+00:00
2234,1,2012-11-01 21:47:29+00:00
2235,1,2012-11-01 21:46:20+00:00
2236,1,2012-11-01 21:46:12+00:00
2237,1,2012-11-01 21:46:12+00:00
2238,1,2012-11-01 21:45:20+00:00
2239,1,2012-11-01 21:40:09+00:00
2240,1,2012-11-01 21:39:02+00:00
2241,1,2012-11-01 21:38:55+00:00
2242,1,2012-11-01 21:36:40+00:00
2243,1,2012-11-01 21:36:39+00:00
2244,1,2012-11-01 21:34:35+00:00
2245,1,2012-11-01 21:34:12+00:00
2246,1,2012-11-01 21:33:34+00:00
2247,1,2012-11-01 21:29:08+00:00
2248,1,2012-11-01 21:27:45+00:00
2249,1,2012-11-01 21:26:29+00:00
2250,1,2012-11-01 21:26:29+00:00
2251,1,2012-11-01 21:26:28+00:00
2252,1,2012-11-01 21:26:28+00:00
2253,1,2012-11-01 21:26:06+00:00
2254,1,2012-11-01 21:25:51+00:00
2255,1,2012-11-01 21:25:13+00:00
2256,1,2012-11-01 21:24:20+00:00
2257,1,2012-11-01 21:24:13+00:00
2258,1,2012-11-01 21:18:57+00:00
2259,2,2012-11-01 21:15:23+00:00
2260,2,2012-11-01 21:13:03+00:00
2261,1,2012-11-01 21:09:37+00:00
2262,2,2012-11-01 21:09:04+00:00
2263,1,2012-11-01 21:07:44+00:00
2264,1,2012-11-01 21:03:40+00:00
2265,1,2012-11-01 21:01:46+00:00
2266,1,2012-11-01 21:01:04+00:00
2267,1,2012-11-01 20:59:20+00:00
2268,1,2012-11-01 20:59:09+00:00
2269,1,2012-11-01 20:59:01+00:00
2270,1,2012-11-01 20:53:24+00:00
2271,1,2012-11-01 20:53:05+00:00
2272,1,2012-11-01 20:53:02+00:00
2273,1,2012-11-01 20:50:52+00:00
2274,1,2012-11-01 20:49:35+00:00
2275,1,2012-11-01 20:47:39+00:00
2276,1,2012-11-01 20:46:22+00:00
2277,1,2012-11-01 20:45:00+00:00
2278,1,2012-11-01 20:42:19+00:00
2279,1,2012-11-01 20:42:19+00:00
2280,1,2012-11-01 20:42:05+00:00
2281,1,2012-11-01 20:41:47+00:00
2282,1,2012-11-01 20:41:44+00:00
2283,1,2012-11-01 20:40:17+00:00
2284,1,2012-11-01 20:37:40+00:00
2285,1,2012-11-01 20:37:37+00:00
2286,1,2012-11-01 20:35:18+00:00
2287,1,2012-11-01 20:34:20+00:00
2288,1,2012-11-01 20:31:19+00:00
2289,1,2012-11-01 20:31:01+00:00
2290,1,2012-11-01 20:30:28+00:00
2291,1,2012-11-01 20:30:18+00:00
2292,1,2012-11-01 20:29:40+00:00
2293,1,2012-11-01 20:27:08+00:00
2294,1,2012-11-01 20:25:41+00:00
2295,1,2012-11-01 20:25:41+00:00
2296,1,2012-11-01 20:24:10+00:00
2297,1,2012-11-01 20:23:11+00:00
2298,1,2012-11-01 20:22:04+00:00
2299,2,2012-11-01 20:16:03+00:00
2300,1,2012-11-01 20:11:22+00:00
2301,1,2012-11-01 20:09:48+00:00
2302,1,2012-11-01 20:07:39+00:00
2303,1,2012-11-01 20:07:32+00:00
2304,1,2012-11-01 20:05:01+00:00
2305,1,2012-11-01 20:03:50+00:00
2306,1,2012-11-01 20:01:06+00:00
2307,1,2012-11-01 19:59:13+00:00
2308,2,2012-11-01 19:58:54+00:00
2309,1,2012-11-01 19:58:31+00:00
2310,1,2012-11-01 19:56:14+00:00
2311,1,2012-11-01 19:52:27+00:00
2312,1,2012-11-01 19:52:20+00:00
2313,2,2012-11-01 19:46:26+00:00
2314,1,2012-11-01 19:44:12+00:00
2315,1,2012-11-01 19:43:44+00:00
2316,1,2012-11-01 19:43:44+00:00
2317,1,2012-11-01 19:38:14+00:00
2318,1,2012-11-01 19:36:41+00:00
2319,1,2012-11-01 19:34:49+00:00
2320,1,2012-11-01 19:33:20+00:00
2321,2,2012-11-01 19:32:13+00:00
2322,1,2012-11-01 19:32:11+00:00
2323,2,2012-11-01 19:31:57+00:00
2324,1,2012-11-01 19:23:31+00:00
2325,1,2012-11-01 19:21:52+00:00
2326,1,2012-11-01 19:18:40+00:00
2327,1,2012-11-01 19:17:24+00:00
2328,1,2012-11-01 19:17:03+00:00
2329,1,2012-11-01 19:15:43+00:00
2330,1,2012-11-01 19:15:28+00:00
2331,1,2012-11-01 19:15:02+00:00
2332,1,2012-11-01 19:13:26+00:00
2333,1,2012-11-01 19:13:17+00:00
2334,1,2012-11-01 19:11:08+00:00
2335,1,2012-11-01 19:09:01+00:00
2336,0,2012-11-01 19:08:54+00:00
2337,1,2012-11-01 19:07:54+00:00
2338,1,2012-11-01 18:56:33+00:00
2339,1,2012-11-01 18:51:33+00:00
2340,1,2012-11-01 18:48:02+00:00
2341,2,2012-11-01 18:48:02+00:00
2342,1,2012-11-01 18:48:00+00:00
2343,1,2012-11-01 18:39:17+00:00
2344,1,2012-11-01 18:37:24+00:00
2345,0,2012-11-01 18:34:04+00:00
2346,1,2012-11-01 18:29:35+00:00
2347,1,2012-11-01 18:26:56+00:00
2348,1,2012-11-01 18:20:59+00:00
2349,1,2012-11-01 18:20:31+00:00
2350,1,2012-11-01 18:18:54+00:00
2351,1,2012-11-01 18:18:05+00:00
2352,1,2012-11-01 18:17:40+00:00
2353,1,2012-11-01 18:15:01+00:00
2354,1,2012-11-01 18:12:56+00:00
2355,1,2012-11-01 18:07:37+00:00
2356,2,2012-11-01 18:07:12+00:00
2357,1,2012-11-01 18:06:04+00:00
2358,1,2012-11-01 18:05:57+00:00
2359,1,2012-11-01 18:00:15+00:00
2360,1,2012-11-01 18:00:15+00:00
2361,1,2012-11-01 17:54:35+00:00
2362,1,2012-11-01 17:54:24+00:00
2363,1,2012-11-01 17:53:11+00:00
2364,1,2012-11-01 17:51:26+00:00
2365,1,2012-11-01 17:50:10+00:00
2366,0,2012-11-01 17:49:43+00:00
2367,0,2012-11-01 17:49:12+00:00
2368,2,2012-11-01 17:45:34+00:00
2369,2,2012-11-01 17:44:36+00:00
2370,1,2012-11-01 17:43:04+00:00
2371,2,2012-11-01 17:41:09+00:00
2372,0,2012-11-01 17:35:47+00:00
2373,1,2012-11-01 17:35:00+00:00
2374,1,2012-11-01 17:33:29+00:00
2375,1,2012-11-01 17:30:57+00:00
2376,1,2012-11-01 17:30:25+00:00
2377,1,2012-11-01 17:28:07+00:00
2378,1,2012-11-01 17:25:13+00:00
2379,1,2012-11-01 17:23:35+00:00
2380,1,2012-11-01 17:22:45+00:00
2381,1,2012-11-01 17:22:30+00:00
2382,1,2012-11-01 17:20:58+00:00
2383,1,2012-11-01 17:20:26+00:00
2384,1,2012-11-01 17:16:07+00:00
2385,1,2012-11-01 17:14:08+00:00
2386,1,2012-11-01 17:09:26+00:00
2387,1,2012-11-01 17:07:39+00:00
2388,1,2012-11-01 17:06:12+00:00
2389,1,2012-11-01 17:04:25+00:00
2390,1,2012-11-01 17:04:24+00:00
2391,1,2012-11-01 17:04:24+00:00
2392,1,2012-11-01 16:59:41+00:00
2393,1,2012-11-01 16:59:31+00:00
2394,1,2012-11-01 16:54:50+00:00
2395,1,2012-11-01 16:54:46+00:00
2396,1,2012-11-01 16:54:45+00:00
2397,1,2012-11-01 16:54:44+00:00
2398,1,2012-11-01 16:53:04+00:00
2399,1,2012-11-01 16:52:56+00:00
2400,1,2012-11-01 16:51:14+00:00
2401,1,2012-11-01 16:51:10+00:00
2402,1,2012-11-01 16:49:02+00:00
2403,1,2012-11-01 16:48:10+00:00
2404,1,2012-11-01 16:47:56+00:00
2405,1,2012-11-01 16:47:25+00:00
2406,1,2012-11-01 16:47:23+00:00
2407,1,2012-11-01 16:47:20+00:00
2408,1,2012-11-01 16:46:39+00:00
2409,1,2012-11-01 16:44:20+00:00
2410,1,2012-11-01 16:43:50+00:00
2411,1,2012-11-01 16:42:36+00:00
2412,1,2012-11-01 16:42:00+00:00
2413,1,2012-11-01 16:41:48+00:00
2414,1,2012-11-01 16:41:35+00:00
2415,1,2012-11-01 16:41:16+00:00
2416,1,2012-11-01 16:41:05+00:00
2417,1,2012-11-01 16:41:03+00:00
2418,1,2012-11-01 16:40:41+00:00
2419,1,2012-11-01 16:40:23+00:00
2420,1,2012-11-01 16:40:10+00:00
2421,1,2012-11-01 16:40:04+00:00
2422,1,2012-11-01 16:39:40+00:00
2423,1,2012-11-01 16:39:27+00:00
2424,1,2012-11-01 16:38:41+00:00
2425,1,2012-11-01 16:38:32+00:00
2426,1,2012-11-01 16:38:30+00:00
2427,1,2012-11-01 16:38:06+00:00
2428,1,2012-11-01 16:37:57+00:00
2429,1,2012-11-01 16:37:53+00:00
2430,1,2012-11-01 16:37:39+00:00
2431,1,2012-11-01 16:36:18+00:00
2432,1,2012-11-01 16:36:12+00:00
2433,1,2012-11-01 16:35:53+00:00
2434,1,2012-11-01 16:35:48+00:00
2435,1,2012-11-01 16:35:41+00:00
2436,1,2012-11-01 16:35:00+00:00
2437,1,2012-11-01 16:34:59+00:00
2438,1,2012-11-01 16:33:03+00:00
2439,1,2012-11-01 16:32:24+00:00
2440,1,2012-11-01 16:32:23+00:00
2441,1,2012-11-01 16:31:44+00:00
2442,1,2012-11-01 16:31:07+00:00
2443,1,2012-11-01 16:29:48+00:00
2444,1,2012-11-01 16:28:45+00:00
2445,1,2012-11-01 16:28:23+00:00
2446,1,2012-11-01 16:28:23+00:00
2447,1,2012-11-01 16:28:23+00:00
2448,1,2012-11-01 16:28:23+00:00
2449,1,2012-11-01 16:28:08+00:00
2450,1,2012-11-01 16:28:02+00:00
2451,1,2012-11-01 16:27:39+00:00
2452,1,2012-11-01 16:27:35+00:00
2453,1,2012-11-01 16:27:35+00:00
2454,1,2012-11-01 16:27:20+00:00
2455,1,2012-11-01 16:27:09+00:00
2456,1,2012-11-01 16:25:18+00:00
2457,1,2012-11-01 16:24:47+00:00
2458,1,2012-11-01 16:24:24+00:00
2459,1,2012-11-01 16:23:34+00:00
2460,1,2012-11-01 16:23:13+00:00
2461,1,2012-11-01 16:22:54+00:00
2462,1,2012-11-01 16:22:45+00:00
2463,1,2012-11-01 16:22:25+00:00
2464,1,2012-11-01 16:21:59+00:00
2465,1,2012-11-01 16:21:53+00:00
2466,1,2012-11-01 16:20:48+00:00
2467,1,2012-11-01 16:20:33+00:00
2468,1,2012-11-01 16:18:48+00:00
2469,1,2012-11-01 16:18:15+00:00
2470,1,2012-11-01 16:18:02+00:00
2471,1,2012-11-01 16:17:53+00:00
2472,1,2012-11-01 16:13:33+00:00
2473,1,2012-11-01 16:13:12+00:00
2474,1,2012-11-01 16:13:05+00:00
2475,1,2012-11-01 16:11:58+00:00
2476,1,2012-11-01 16:10:56+00:00
2477,1,2012-11-01 16:10:55+00:00
2478,1,2012-11-01 16:10:55+00:00
2479,1,2012-11-01 16:10:54+00:00
2480,1,2012-11-01 16:10:54+00:00
2481,1,2012-11-01 16:10:54+00:00
2482,1,2012-11-01 16:10:52+00:00
2483,1,2012-11-01 16:10:52+00:00
2484,1,2012-11-01 16:10:52+00:00
2485,1,2012-11-01 16:10:47+00:00
2486,1,2012-11-01 16:10:45+00:00
2487,1,2012-11-01 16:09:20+00:00
2488,0,2012-11-01 16:09:16+00:00
2489,1,2012-11-01 16:09:00+00:00
2490,1,2012-11-01 16:08:48+00:00
2491,1,2012-11-01 16:08:10+00:00
2492,1,2012-11-01 16:07:04+00:00
2493,1,2012-11-01 16:07:04+00:00
2494,1,2012-11-01 16:07:04+00:00
2495,1,2012-11-01 16:07:04+00:00
2496,1,2012-11-01 16:07:03+00:00
2497,1,2012-11-01 16:07:03+00:00
2498,1,2012-11-01 16:07:02+00:00
2499,0,2012-11-01 16:07:02+00:00
2500,1,2012-11-01 16:05:07+00:00
2501,2,2012-11-01 16:02:41+00:00
2502,0,2012-11-01 15:59:05+00:00
2503,2,2012-11-01 15:56:01+00:00
2504,1,2012-11-01 15:43:20+00:00
2505,2,2012-11-01 15:40:14+00:00
2506,2,2012-11-01 15:27:21+00:00
2507,1,2012-11-01 15:10:32+00:00
2508,1,2012-11-01 15:08:38+00:00
2509,1,2012-11-01 14:53:50+00:00
2510,0,2012-11-01 14:00:18+00:00
2511,0,2012-11-01 13:54:23+00:00
2512,2,2012-11-01 13:46:54+00:00
2513,1,2012-11-01 13:45:16+00:00
2514,0,2012-11-01 13:43:16+00:00
2515,1,2012-11-01 13:27:52+00:00
2516,1,2012-11-01 13:15:10+00:00
2517,1,2012-11-01 13:12:42+00:00
2518,1,2012-11-01 12:39:40+00:00
2519,1,2012-11-01 12:21:33+00:00
2520,1,2012-11-01 12:20:34+00:00
2521,1,2012-11-01 12:14:13+00:00
2522,0,2012-11-01 11:22:51+00:00
2523,2,2012-11-01 10:49:22+00:00
2524,0,2012-11-01 09:10:30+00:00
2525,1,2012-11-01 08:43:00+00:00
2526,0,2012-11-01 07:40:45+00:00
2527,0,2012-11-01 07:37:10+00:00
2528,0,2012-11-01 07:36:26+00:00
2529,0,2012-11-01 07:11:47+00:00
2530,1,2012-11-01 06:22:45+00:00
2531,1,2012-11-01 06:20:59+00:00
2532,2,2012-11-01 06:12:07+00:00
2533,2,2012-11-01 06:12:02+00:00
2534,1,2012-11-01 06:11:52+00:00
2535,1,2012-11-01 06:08:56+00:00
2536,2,2012-11-01 05:22:43+00:00
2537,2,2012-11-01 05:22:41+00:00
2538,1,2012-11-01 05:22:35+00:00
2539,2,2012-11-01 05:20:51+00:00
2540,2,2012-11-01 05:20:48+00:00
2541,1,2012-11-01 05:20:41+00:00
2542,2,2012-11-01 05:18:40+00:00
2543,2,2012-11-01 05:18:37+00:00
2544,1,2012-11-01 05:18:30+00:00
2545,2,2012-11-01 05:16:46+00:00
2546,1,2012-11-01 05:16:40+00:00
2547,2,2012-11-01 05:16:37+00:00
2548,2,2012-11-01 05:13:20+00:00
2549,2,2012-11-01 05:13:15+00:00
2550,1,2012-11-01 05:13:04+00:00
2551,2,2012-11-01 05:06:33+00:00
2552,2,2012-11-01 05:06:29+00:00
2553,1,2012-11-01 05:06:19+00:00
2554,1,2012-11-01 04:57:11+00:00
2555,2,2012-11-01 04:57:04+00:00
2556,2,2012-11-01 04:57:00+00:00
2557,2,2012-11-01 04:17:53+00:00
2558,1,2012-11-01 03:34:19+00:00
2559,1,2012-11-01 03:26:04+00:00
2560,1,2012-11-01 02:47:21+00:00
2561,2,2012-11-01 01:50:24+00:00
2562,2,2012-11-01 01:42:16+00:00
2563,1,2012-11-01 00:06:01+00:00
2564,1,2012-11-01 00:00:50+00:00
2565,1,2012-11-02 23:58:11+00:00
2566,1,2012-11-02 23:57:33+00:00
2567,1,2012-11-02 23:54:18+00:00
2568,1,2012-11-02 23:53:48+00:00
2569,1,2012-11-02 23:45:14+00:00
2570,1,2012-11-02 23:38:41+00:00
2571,1,2012-11-02 23:27:40+00:00
2572,1,2012-11-02 23:13:45+00:00
2573,1,2012-11-02 23:11:55+00:00
2574,0,2012-11-02 23:07:44+00:00
2575,1,2012-11-02 22:57:45+00:00
2576,1,2012-11-02 22:55:02+00:00
2577,0,2012-11-02 22:45:33+00:00
2578,0,2012-11-02 22:44:06+00:00
2579,1,2012-11-02 22:37:41+00:00
2580,1,2012-11-02 22:29:33+00:00
2581,1,2012-11-02 22:28:43+00:00
2582,0,2012-11-02 22:11:28+00:00
2583,0,2012-11-02 22:08:04+00:00
2584,1,2012-11-02 22:00:20+00:00
2585,1,2012-11-02 21:55:25+00:00
2586,0,2012-11-02 21:42:43+00:00
2587,1,2012-11-02 21:39:37+00:00
