SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,32,17,32017,Nevada,Lincoln County,8,10,305,139,166,126,163,5,0,4,1,1,2,2,0,7,5
50,32,17,32017,Nevada,Lincoln County,8,11,310,151,159,148,154,1,0,0,1,1,3,0,0,5,6
50,32,17,32017,Nevada,Lincoln County,8,12,357,184,173,178,169,1,0,3,2,1,1,0,0,5,4
50,32,17,32017,Nevada,Lincoln County,8,13,321,156,165,153,161,0,1,1,1,0,0,0,0,3,1
50,32,17,32017,Nevada,Lincoln County,8,14,318,169,149,168,146,0,0,1,1,0,1,0,0,4,3
50,32,17,32017,Nevada,Lincoln County,8,15,186,100,86,100,86,0,0,0,0,0,0,0,0,2,2
50,32,17,32017,Nevada,Lincoln County,8,16,141,63,78,60,77,0,0,1,0,1,1,0,0,1,1
50,32,17,32017,Nevada,Lincoln County,8,17,102,52,50,52,48,0,0,0,1,0,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,8,18,47,11,36,10,36,0,0,1,0,0,0,0,0,0,1
50,32,17,32017,Nevada,Lincoln County,8,99,4729,2493,2236,2300,2126,95,14,31,33,14,19,6,7,177,114
50,32,17,32017,Nevada,Lincoln County,9,0,70,37,33,32,30,0,0,1,1,1,0,0,0,4,3
50,32,17,32017,Nevada,Lincoln County,9,1,179,90,89,87,81,0,0,0,3,1,0,0,0,8,9
50,32,17,32017,Nevada,Lincoln County,9,2,379,221,158,209,153,0,0,2,1,0,0,1,0,16,12
50,32,17,32017,Nevada,Lincoln County,9,3,351,171,180,153,168,6,1,2,1,0,0,2,2,21,10
50,32,17,32017,Nevada,Lincoln County,9,4,475,265,210,225,182,30,10,3,5,0,1,0,2,38,19
50,32,17,32017,Nevada,Lincoln County,9,5,230,154,76,129,68,18,0,3,2,1,1,1,2,19,5
50,32,17,32017,Nevada,Lincoln County,9,6,259,171,88,156,80,10,0,1,3,2,4,1,0,17,5
50,32,17,32017,Nevada,Lincoln County,9,7,241,132,109,114,106,11,1,1,1,3,0,1,0,14,8
50,32,17,32017,Nevada,Lincoln County,9,8,239,137,102,119,100,12,0,2,0,2,2,0,0,10,6
50,32,17,32017,Nevada,Lincoln County,9,9,303,150,153,136,147,6,0,3,1,0,2,0,1,11,7
50,32,17,32017,Nevada,Lincoln County,9,10,319,159,160,147,157,5,0,3,1,1,2,2,0,8,6
50,32,17,32017,Nevada,Lincoln County,9,11,311,142,169,139,164,1,0,0,1,1,3,0,0,5,6
50,32,17,32017,Nevada,Lincoln County,9,12,375,187,188,181,185,1,0,3,2,1,1,0,0,3,3
50,32,17,32017,Nevada,Lincoln County,9,13,335,166,169,161,165,0,1,1,1,0,0,0,0,4,1
50,32,17,32017,Nevada,Lincoln County,9,14,306,164,142,163,138,0,0,1,1,0,1,0,0,3,2
50,32,17,32017,Nevada,Lincoln County,9,15,205,107,98,107,98,0,0,0,0,0,0,0,0,3,2
50,32,17,32017,Nevada,Lincoln County,9,16,130,61,69,58,68,0,0,1,0,1,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,9,17,102,53,49,53,47,0,0,0,1,0,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,9,18,50,11,39,10,38,0,0,1,0,0,0,0,0,0,1
50,32,17,32017,Nevada,Lincoln County,9,99,4859,2578,2281,2379,2175,100,13,28,25,14,19,8,7,186,105
50,32,17,32017,Nevada,Lincoln County,10,0,70,36,34,30,31,0,0,1,1,1,0,0,0,5,3
50,32,17,32017,Nevada,Lincoln County,10,1,207,114,93,111,85,0,0,0,3,1,0,0,0,8,7
50,32,17,32017,Nevada,Lincoln County,10,2,371,232,139,220,134,0,0,2,1,0,0,1,0,15,11
50,32,17,32017,Nevada,Lincoln County,10,3,366,197,169,175,157,6,1,5,1,0,0,2,2,19,12
50,32,17,32017,Nevada,Lincoln County,10,4,491,271,220,223,193,37,8,3,6,0,1,0,2,39,17
50,32,17,32017,Nevada,Lincoln County,10,5,234,158,76,128,67,22,0,3,2,2,2,1,2,17,7
50,32,17,32017,Nevada,Lincoln County,10,6,270,167,103,151,95,11,0,1,3,2,4,1,0,16,6
50,32,17,32017,Nevada,Lincoln County,10,7,249,142,107,123,104,12,1,1,1,3,0,1,0,14,12
50,32,17,32017,Nevada,Lincoln County,10,8,264,144,120,126,118,12,0,2,0,2,2,0,0,11,6
50,32,17,32017,Nevada,Lincoln County,10,9,291,150,141,135,135,5,0,5,1,0,2,0,1,10,8
50,32,17,32017,Nevada,Lincoln County,10,10,346,161,185,147,182,5,0,4,1,1,2,3,0,8,6
50,32,17,32017,Nevada,Lincoln County,10,11,303,143,160,140,153,1,0,0,1,1,5,0,0,5,8
50,32,17,32017,Nevada,Lincoln County,10,12,370,196,174,189,171,2,0,3,2,1,1,0,0,3,3
50,32,17,32017,Nevada,Lincoln County,10,13,363,194,169,189,165,0,1,1,1,0,0,0,0,4,1
50,32,17,32017,Nevada,Lincoln County,10,14,342,174,168,173,164,0,0,1,1,0,1,0,0,3,5
50,32,17,32017,Nevada,Lincoln County,10,15,243,123,120,122,120,0,0,1,0,0,0,0,0,4,2
50,32,17,32017,Nevada,Lincoln County,10,16,150,73,77,69,76,0,0,1,0,1,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,10,17,119,58,61,58,58,0,0,0,1,0,2,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,10,18,57,16,41,15,40,0,0,1,0,0,0,0,0,0,1
50,32,17,32017,Nevada,Lincoln County,10,99,5106,2749,2357,2524,2248,113,11,35,26,15,23,9,7,183,115
50,32,17,32017,Nevada,Lincoln County,11,0,76,40,36,35,33,0,0,0,1,1,0,0,0,5,3
50,32,17,32017,Nevada,Lincoln County,11,1,229,126,103,123,95,0,0,0,3,1,0,0,0,12,7
50,32,17,32017,Nevada,Lincoln County,11,2,390,228,162,215,157,0,0,2,1,0,0,1,0,21,14
50,32,17,32017,Nevada,Lincoln County,11,3,377,203,174,179,162,7,1,6,1,0,0,2,2,25,12
50,32,17,32017,Nevada,Lincoln County,11,4,491,264,227,213,199,41,8,3,6,0,1,0,2,44,17
50,32,17,32017,Nevada,Lincoln County,11,5,242,164,78,133,68,23,0,3,2,2,2,1,2,19,5
50,32,17,32017,Nevada,Lincoln County,11,6,278,176,102,161,94,10,0,1,3,2,4,1,0,19,6
50,32,17,32017,Nevada,Lincoln County,11,7,267,154,113,135,110,12,1,1,1,3,0,1,0,15,14
50,32,17,32017,Nevada,Lincoln County,11,8,270,141,129,124,126,11,0,2,0,2,3,0,0,11,5
50,32,17,32017,Nevada,Lincoln County,11,9,294,155,139,140,133,5,0,5,1,0,2,0,1,9,8
50,32,17,32017,Nevada,Lincoln County,11,10,337,164,173,150,169,5,0,4,1,1,3,3,0,9,6
50,32,17,32017,Nevada,Lincoln County,11,11,310,149,161,146,154,1,0,0,1,1,5,0,0,5,8
50,32,17,32017,Nevada,Lincoln County,11,12,371,196,175,189,172,2,0,3,2,1,1,0,0,3,4
50,32,17,32017,Nevada,Lincoln County,11,13,369,190,179,185,173,0,1,1,2,0,0,0,0,4,1
50,32,17,32017,Nevada,Lincoln County,11,14,366,186,180,185,176,0,0,1,1,0,1,0,0,4,5
50,32,17,32017,Nevada,Lincoln County,11,15,242,121,121,121,121,0,0,0,0,0,0,0,0,3,2
50,32,17,32017,Nevada,Lincoln County,11,16,156,84,72,80,71,0,0,1,0,1,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,11,17,108,55,53,55,51,0,0,0,0,0,2,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,11,18,73,22,51,21,50,0,0,1,0,0,0,0,0,0,2
50,32,17,32017,Nevada,Lincoln County,11,99,5246,2818,2428,2590,2314,117,11,34,26,15,25,9,7,210,119
50,32,17,32017,Nevada,Lincoln County,12,0,74,36,38,31,35,0,0,0,1,1,0,0,0,6,3
50,32,17,32017,Nevada,Lincoln County,12,1,244,127,117,124,109,0,0,0,3,1,0,0,0,10,9
50,32,17,32017,Nevada,Lincoln County,12,2,370,205,165,192,160,0,0,2,1,0,0,1,0,21,16
50,32,17,32017,Nevada,Lincoln County,12,3,396,208,188,184,176,7,1,6,1,0,0,2,2,22,13
50,32,17,32017,Nevada,Lincoln County,12,4,497,276,221,222,190,44,11,3,6,0,1,0,2,45,17
50,32,17,32017,Nevada,Lincoln County,12,5,269,178,91,147,80,23,0,3,3,2,2,1,2,18,7
50,32,17,32017,Nevada,Lincoln County,12,6,283,166,117,151,109,10,0,1,3,2,4,1,0,19,6
50,32,17,32017,Nevada,Lincoln County,12,7,279,168,111,149,108,12,1,1,1,3,0,1,0,16,10
50,32,17,32017,Nevada,Lincoln County,12,8,267,146,121,129,118,11,0,2,0,2,3,0,0,11,5
50,32,17,32017,Nevada,Lincoln County,12,9,302,164,138,149,132,5,0,5,1,0,2,0,1,11,8
50,32,17,32017,Nevada,Lincoln County,12,10,344,177,167,163,163,5,0,4,1,1,3,3,0,9,6
50,32,17,32017,Nevada,Lincoln County,12,11,328,159,169,156,162,1,0,0,1,1,5,0,0,5,8
50,32,17,32017,Nevada,Lincoln County,12,12,360,186,174,179,171,2,0,3,2,1,1,0,0,3,4
50,32,17,32017,Nevada,Lincoln County,12,13,364,189,175,184,169,0,1,1,2,0,0,0,0,4,1
50,32,17,32017,Nevada,Lincoln County,12,14,354,172,182,171,178,0,0,1,1,0,1,0,0,4,5
50,32,17,32017,Nevada,Lincoln County,12,15,264,135,129,134,129,0,0,1,0,0,0,0,0,4,2
50,32,17,32017,Nevada,Lincoln County,12,16,169,103,66,99,65,0,0,1,0,1,1,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,12,17,105,57,48,57,45,0,0,0,1,0,2,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,12,18,76,25,51,24,50,0,0,1,0,0,0,0,0,0,2
50,32,17,32017,Nevada,Lincoln County,12,99,5345,2877,2468,2645,2349,120,14,35,28,15,25,9,7,210,122
50,32,17,32017,Nevada,Lincoln County,13,0,69,32,37,31,35,0,0,0,1,0,0,0,0,5,2
50,32,17,32017,Nevada,Lincoln County,13,1,248,131,117,123,108,1,0,3,3,2,1,0,0,10,8
50,32,17,32017,Nevada,Lincoln County,13,2,375,202,173,193,163,0,2,1,5,0,0,1,0,23,19
50,32,17,32017,Nevada,Lincoln County,13,3,398,208,190,182,174,8,2,9,6,2,0,0,0,19,14
50,32,17,32017,Nevada,Lincoln County,13,4,487,273,214,221,190,39,8,6,4,0,2,0,0,45,18
50,32,17,32017,Nevada,Lincoln County,13,5,274,182,92,149,82,24,1,5,4,2,3,0,1,20,9
50,32,17,32017,Nevada,Lincoln County,13,6,288,173,115,153,107,10,1,5,4,2,2,1,0,22,6
50,32,17,32017,Nevada,Lincoln County,13,7,283,168,115,147,108,13,2,3,3,4,2,1,0,15,10
50,32,17,32017,Nevada,Lincoln County,13,8,271,149,122,127,116,11,0,6,2,3,2,0,0,10,4
50,32,17,32017,Nevada,Lincoln County,13,9,296,158,138,146,130,5,2,7,3,0,2,0,0,13,8
50,32,17,32017,Nevada,Lincoln County,13,10,351,176,175,159,162,6,1,6,5,3,5,2,0,9,7
50,32,17,32017,Nevada,Lincoln County,13,11,326,159,167,155,163,2,0,1,1,1,3,0,0,5,9
50,32,17,32017,Nevada,Lincoln County,13,12,363,185,178,179,172,2,0,2,4,2,2,0,0,3,6
50,32,17,32017,Nevada,Lincoln County,13,13,365,189,176,186,171,0,1,1,2,0,0,0,0,4,1
50,32,17,32017,Nevada,Lincoln County,13,14,355,173,182,172,178,0,0,1,1,0,1,0,0,4,5
50,32,17,32017,Nevada,Lincoln County,13,15,265,135,130,134,130,0,0,1,0,0,0,0,0,4,3
50,32,17,32017,Nevada,Lincoln County,13,16,168,102,66,98,65,0,0,1,0,1,1,0,0,2,1
50,32,17,32017,Nevada,Lincoln County,13,17,105,56,49,56,46,0,0,0,1,0,2,0,0,1,0
50,32,17,32017,Nevada,Lincoln County,13,18,75,25,50,24,50,0,0,1,0,0,0,0,0,0,2
50,32,17,32017,Nevada,Lincoln County,13,99,5362,2876,2486,2635,2350,121,20,59,49,22,28,5,1,214,132
50,32,19,32019,Nevada,Lyon County,1,0,434,222,212,205,195,0,0,8,6,0,0,1,0,48,49
50,32,19,32019,Nevada,Lyon County,1,1,1821,926,895,846,811,6,4,34,35,6,6,2,1,178,163
50,32,19,32019,Nevada,Lyon County,1,2,2600,1322,1278,1242,1190,10,5,32,32,5,3,0,0,240,214
50,32,19,32019,Nevada,Lyon County,1,3,2771,1448,1323,1344,1227,10,6,46,42,5,9,4,4,236,188
50,32,19,32019,Nevada,Lyon County,1,4,2533,1405,1128,1260,1032,63,6,41,36,10,8,4,6,269,166
50,32,19,32019,Nevada,Lyon County,1,5,1469,748,721,695,663,8,9,19,28,3,5,4,2,166,122
50,32,19,32019,Nevada,Lyon County,1,6,1732,842,890,785,836,5,4,26,21,4,10,2,0,164,111
50,32,19,32019,Nevada,Lyon County,1,7,2168,1096,1072,1040,1000,9,15,24,28,6,13,1,1,165,149
50,32,19,32019,Nevada,Lyon County,1,8,2722,1357,1365,1274,1281,8,11,44,42,4,7,1,1,171,134
50,32,19,32019,Nevada,Lyon County,1,9,2803,1380,1423,1319,1330,9,13,26,40,7,19,0,2,136,107
50,32,19,32019,Nevada,Lyon County,1,10,2535,1235,1300,1172,1209,6,7,33,37,7,18,1,4,114,78
50,32,19,32019,Nevada,Lyon County,1,11,2295,1136,1159,1081,1086,7,7,23,28,4,16,1,3,63,63
50,32,19,32019,Nevada,Lyon County,1,12,2067,1036,1031,974,979,6,2,24,19,3,11,2,1,40,34
50,32,19,32019,Nevada,Lyon County,1,13,1808,925,883,896,851,2,0,12,17,1,7,1,0,34,32
50,32,19,32019,Nevada,Lyon County,1,14,1531,812,719,780,694,1,2,14,9,2,7,1,0,34,28
50,32,19,32019,Nevada,Lyon County,1,15,1391,740,651,723,633,0,2,11,6,2,6,0,1,31,16
50,32,19,32019,Nevada,Lyon County,1,16,959,465,494,460,478,1,0,2,13,0,1,0,1,14,12
50,32,19,32019,Nevada,Lyon County,1,17,550,256,294,251,291,1,0,3,2,0,1,0,0,6,5
50,32,19,32019,Nevada,Lyon County,1,18,314,117,197,113,188,1,2,2,3,0,0,0,0,1,3
50,32,19,32019,Nevada,Lyon County,1,99,34503,17468,17035,16460,15974,153,95,424,444,69,147,25,27,2110,1674
50,32,19,32019,Nevada,Lyon County,2,0,444,227,217,209,199,0,0,8,6,0,0,1,0,49,51
50,32,19,32019,Nevada,Lyon County,2,1,1838,938,900,854,816,6,4,34,35,6,6,2,1,182,165
50,32,19,32019,Nevada,Lyon County,2,2,2607,1324,1283,1248,1196,10,5,32,32,5,3,0,0,243,217
50,32,19,32019,Nevada,Lyon County,2,3,2814,1469,1345,1362,1242,10,6,46,42,5,9,4,4,241,191
50,32,19,32019,Nevada,Lyon County,2,4,2551,1411,1140,1267,1044,61,6,41,36,10,8,4,6,270,170
50,32,19,32019,Nevada,Lyon County,2,5,1491,757,734,704,675,8,9,19,28,3,5,4,2,168,125
50,32,19,32019,Nevada,Lyon County,2,6,1728,836,892,783,835,5,4,26,21,4,10,2,0,167,113
50,32,19,32019,Nevada,Lyon County,2,7,2183,1103,1080,1047,1005,9,15,24,28,6,13,1,1,167,153
50,32,19,32019,Nevada,Lyon County,2,8,2737,1367,1370,1282,1285,8,11,44,42,4,7,1,1,175,137
50,32,19,32019,Nevada,Lyon County,2,9,2825,1391,1434,1331,1342,9,13,26,40,7,19,0,2,138,110
50,32,19,32019,Nevada,Lyon County,2,10,2566,1250,1316,1187,1225,6,7,33,37,7,18,1,4,117,79
50,32,19,32019,Nevada,Lyon County,2,11,2336,1160,1176,1103,1103,7,7,23,28,4,16,1,3,65,64
50,32,19,32019,Nevada,Lyon County,2,12,2091,1050,1041,987,991,6,2,24,19,3,11,2,1,40,34
50,32,19,32019,Nevada,Lyon County,2,13,1824,935,889,905,857,2,0,12,17,1,7,1,0,34,32
50,32,19,32019,Nevada,Lyon County,2,14,1533,812,721,782,696,1,2,14,9,2,7,1,0,34,28
50,32,19,32019,Nevada,Lyon County,2,15,1400,746,654,728,635,0,2,11,6,2,6,0,1,31,16
50,32,19,32019,Nevada,Lyon County,2,16,966,470,496,465,480,1,0,2,13,0,1,0,1,14,12
50,32,19,32019,Nevada,Lyon County,2,17,560,262,298,257,295,1,0,3,2,0,1,0,0,6,5
50,32,19,32019,Nevada,Lyon County,2,18,315,118,197,114,189,1,2,2,3,0,0,0,0,1,3
50,32,19,32019,Nevada,Lyon County,2,99,34809,17626,17183,16615,16110,151,95,424,444,69,147,25,27,2142,1705
50,32,19,32019,Nevada,Lyon County,3,0,429,204,225,185,200,3,0,7,10,1,1,1,0,41,39
50,32,19,32019,Nevada,Lyon County,3,1,1790,924,866,835,779,8,10,32,27,8,6,2,1,198,178
50,32,19,32019,Nevada,Lyon County,3,2,2692,1338,1354,1232,1237,14,12,39,39,7,6,1,0,237,237
50,32,19,32019,Nevada,Lyon County,3,3,2894,1546,1348,1427,1233,12,8,47,45,10,10,4,4,253,202
50,32,19,32019,Nevada,Lyon County,3,4,2660,1480,1180,1313,1069,64,8,55,48,12,12,4,6,286,172
50,32,19,32019,Nevada,Lyon County,3,5,1549,777,772,723,715,7,8,21,20,5,8,4,2,151,147
50,32,19,32019,Nevada,Lyon County,3,6,1759,878,881,807,816,9,4,35,22,7,12,2,0,184,115
50,32,19,32019,Nevada,Lyon County,3,7,2206,1098,1108,1037,1024,9,13,28,30,6,20,1,1,166,155
50,32,19,32019,Nevada,Lyon County,3,8,2720,1371,1349,1284,1250,10,13,41,54,11,8,1,1,184,150
50,32,19,32019,Nevada,Lyon County,3,9,2894,1435,1459,1357,1368,10,12,39,34,10,25,0,2,137,111
50,32,19,32019,Nevada,Lyon County,3,10,2710,1333,1377,1258,1273,13,11,34,39,10,25,1,4,124,76
50,32,19,32019,Nevada,Lyon County,3,11,2518,1217,1301,1149,1219,10,7,29,33,6,21,1,4,75,70
50,32,19,32019,Nevada,Lyon County,3,12,2208,1113,1095,1052,1026,6,3,23,29,6,13,2,0,58,38
50,32,19,32019,Nevada,Lyon County,3,13,1974,997,977,954,938,4,1,15,15,4,11,1,0,33,36
50,32,19,32019,Nevada,Lyon County,3,14,1604,859,745,831,707,1,2,8,15,4,10,1,0,36,30
50,32,19,32019,Nevada,Lyon County,3,15,1431,746,685,723,664,0,2,15,9,2,5,0,1,37,23
50,32,19,32019,Nevada,Lyon County,3,16,1069,540,529,535,511,1,0,2,15,0,2,0,1,16,14
50,32,19,32019,Nevada,Lyon County,3,17,561,262,299,257,296,1,0,3,2,0,1,0,0,7,7
50,32,19,32019,Nevada,Lyon County,3,18,344,132,212,129,204,1,2,1,2,0,1,0,0,2,4
50,32,19,32019,Nevada,Lyon County,3,99,36012,18250,17762,17088,16529,183,116,474,488,109,197,26,27,2225,1804
50,32,19,32019,Nevada,Lyon County,4,0,424,209,215,190,199,3,0,5,3,2,1,1,0,41,42
50,32,19,32019,Nevada,Lyon County,4,1,1952,983,969,885,867,12,11,30,34,8,7,2,1,219,209
50,32,19,32019,Nevada,Lyon County,4,2,2646,1325,1321,1212,1195,10,14,47,47,11,6,2,1,247,250
50,32,19,32019,Nevada,Lyon County,4,3,3030,1570,1460,1452,1334,17,9,42,46,10,13,4,4,262,237
50,32,19,32019,Nevada,Lyon County,4,4,2695,1543,1152,1360,1033,66,8,62,50,15,12,4,6,314,177
50,32,19,32019,Nevada,Lyon County,4,5,1664,822,842,756,767,8,8,30,22,6,16,4,2,181,148
50,32,19,32019,Nevada,Lyon County,4,6,1839,908,931,848,857,7,4,28,29,5,11,2,1,194,150
50,32,19,32019,Nevada,Lyon County,4,7,2333,1157,1176,1090,1081,12,15,26,35,8,18,3,1,191,169
50,32,19,32019,Nevada,Lyon County,4,8,2675,1338,1337,1242,1224,11,11,46,55,10,14,1,3,190,182
50,32,19,32019,Nevada,Lyon County,4,9,2965,1466,1499,1377,1398,10,16,40,39,12,24,1,2,145,124
50,32,19,32019,Nevada,Lyon County,4,10,2904,1441,1463,1362,1355,12,8,31,40,11,31,1,4,140,90
50,32,19,32019,Nevada,Lyon County,4,11,2551,1248,1303,1165,1217,11,9,42,34,7,20,2,4,74,81
50,32,19,32019,Nevada,Lyon County,4,12,2482,1226,1256,1158,1187,6,3,26,24,6,16,2,1,72,47
50,32,19,32019,Nevada,Lyon County,4,13,2143,1108,1035,1057,986,7,4,19,20,6,12,1,1,39,38
50,32,19,32019,Nevada,Lyon County,4,14,1714,933,781,889,749,2,2,17,12,5,9,1,0,39,38
50,32,19,32019,Nevada,Lyon County,4,15,1467,758,709,737,685,2,2,8,8,4,9,0,1,38,17
50,32,19,32019,Nevada,Lyon County,4,16,1114,572,542,565,520,1,0,4,16,0,4,0,1,23,16
50,32,19,32019,Nevada,Lyon County,4,17,611,281,330,275,326,1,0,4,3,0,1,0,0,11,9
50,32,19,32019,Nevada,Lyon County,4,18,364,155,209,151,201,1,2,2,2,0,1,0,0,3,6
50,32,19,32019,Nevada,Lyon County,4,99,37573,19043,18530,17771,17181,199,126,509,519,126,225,31,33,2423,2030
50,32,19,32019,Nevada,Lyon County,5,0,485,258,227,236,199,3,0,6,9,2,2,2,1,43,51
50,32,19,32019,Nevada,Lyon County,5,1,2043,1017,1026,901,919,19,18,35,31,13,8,2,1,245,230
50,32,19,32019,Nevada,Lyon County,5,2,2692,1377,1315,1243,1184,15,11,50,50,11,12,2,1,272,261
50,32,19,32019,Nevada,Lyon County,5,3,3153,1636,1517,1516,1381,16,13,47,56,10,10,4,5,289,257
50,32,19,32019,Nevada,Lyon County,5,4,2848,1635,1213,1442,1086,66,10,62,52,17,13,3,6,345,210
50,32,19,32019,Nevada,Lyon County,5,5,1732,857,875,785,796,8,9,33,29,5,12,4,2,187,165
50,32,19,32019,Nevada,Lyon County,5,6,1917,926,991,864,909,7,4,27,30,7,15,2,1,198,157
50,32,19,32019,Nevada,Lyon County,5,7,2443,1238,1205,1149,1098,14,14,32,31,17,31,4,1,206,196
50,32,19,32019,Nevada,Lyon County,5,8,2725,1388,1337,1292,1230,10,9,44,48,12,18,2,3,215,174
50,32,19,32019,Nevada,Lyon County,5,9,3093,1523,1570,1423,1470,10,19,46,40,15,13,2,3,158,150
50,32,19,32019,Nevada,Lyon County,5,10,3045,1487,1558,1402,1436,12,7,33,43,12,41,3,4,133,118
50,32,19,32019,Nevada,Lyon County,5,11,2773,1353,1420,1270,1319,13,11,39,39,6,23,4,4,94,81
50,32,19,32019,Nevada,Lyon County,5,12,2624,1283,1341,1209,1261,10,3,29,31,8,21,2,1,69,62
50,32,19,32019,Nevada,Lyon County,5,13,2443,1273,1170,1213,1111,9,5,21,21,6,15,1,1,53,41
50,32,19,32019,Nevada,Lyon County,5,14,1900,1022,878,976,838,2,2,20,16,3,11,1,1,45,31
50,32,19,32019,Nevada,Lyon County,5,15,1513,788,725,758,702,2,2,13,6,5,7,0,1,36,28
50,32,19,32019,Nevada,Lyon County,5,16,1140,581,559,571,531,1,0,4,19,0,5,1,1,21,13
50,32,19,32019,Nevada,Lyon County,5,17,684,321,363,316,356,1,0,3,4,0,1,0,0,9,15
50,32,19,32019,Nevada,Lyon County,5,18,393,162,231,156,221,1,2,2,3,0,2,0,0,6,5
50,32,19,32019,Nevada,Lyon County,5,99,39646,20125,19521,18722,18047,219,139,546,558,149,260,39,37,2624,2245
50,32,19,32019,Nevada,Lyon County,6,0,578,328,250,296,221,2,0,10,9,1,2,2,1,55,51
50,32,19,32019,Nevada,Lyon County,6,1,2269,1148,1121,1010,1002,23,17,37,31,16,8,2,1,260,252
50,32,19,32019,Nevada,Lyon County,6,2,2835,1405,1430,1246,1276,14,14,60,55,12,13,4,1,287,275
50,32,19,32019,Nevada,Lyon County,6,3,3335,1733,1602,1596,1454,17,10,52,54,9,13,3,5,320,279
50,32,19,32019,Nevada,Lyon County,6,4,2985,1702,1283,1503,1163,67,8,57,45,18,14,3,6,353,236
50,32,19,32019,Nevada,Lyon County,6,5,1852,926,926,847,835,8,8,37,34,5,13,3,2,211,171
50,32,19,32019,Nevada,Lyon County,6,6,2056,974,1082,902,990,9,5,34,34,5,17,3,2,205,195
50,32,19,32019,Nevada,Lyon County,6,7,2554,1258,1296,1173,1187,13,10,27,31,17,34,4,1,220,191
50,32,19,32019,Nevada,Lyon County,6,8,2718,1408,1310,1314,1197,11,12,37,47,13,17,2,4,205,176
50,32,19,32019,Nevada,Lyon County,6,9,3307,1636,1671,1523,1558,15,15,53,38,15,24,2,4,174,167
50,32,19,32019,Nevada,Lyon County,6,10,3336,1635,1701,1545,1579,13,8,31,37,14,42,4,4,161,140
50,32,19,32019,Nevada,Lyon County,6,11,3063,1503,1560,1419,1455,16,13,32,41,9,24,4,5,118,103
50,32,19,32019,Nevada,Lyon County,6,12,2936,1471,1465,1373,1372,9,4,40,41,12,25,2,1,91,63
50,32,19,32019,Nevada,Lyon County,6,13,2607,1365,1242,1291,1180,13,6,22,20,8,16,1,1,57,53
50,32,19,32019,Nevada,Lyon County,6,14,2099,1095,1004,1049,956,2,3,19,12,2,22,2,1,52,30
50,32,19,32019,Nevada,Lyon County,6,15,1629,846,783,814,757,3,2,10,8,5,8,0,1,30,30
50,32,19,32019,Nevada,Lyon County,6,16,1232,627,605,614,586,1,0,5,12,0,4,1,1,37,17
50,32,19,32019,Nevada,Lyon County,6,17,706,323,383,318,375,1,0,3,4,0,2,0,0,12,18
50,32,19,32019,Nevada,Lyon County,6,18,437,191,246,186,233,1,2,2,4,0,2,0,0,5,9
50,32,19,32019,Nevada,Lyon County,6,99,42534,21574,20960,20019,19376,238,137,568,557,161,300,42,41,2853,2456
50,32,19,32019,Nevada,Lyon County,7,0,598,302,296,268,261,3,1,7,9,2,5,2,1,44,71
50,32,19,32019,Nevada,Lyon County,7,1,2583,1329,1254,1150,1111,27,27,26,32,39,11,3,5,274,274
50,32,19,32019,Nevada,Lyon County,7,2,3098,1514,1584,1351,1414,15,17,58,60,12,16,4,5,325,332
50,32,19,32019,Nevada,Lyon County,7,3,3491,1785,1706,1616,1538,17,18,63,60,14,11,4,4,339,318
50,32,19,32019,Nevada,Lyon County,7,4,3207,1797,1410,1595,1272,65,10,62,51,14,19,2,7,385,260
50,32,19,32019,Nevada,Lyon County,7,5,2115,1019,1096,930,995,6,9,37,39,9,17,6,2,202,186
50,32,19,32019,Nevada,Lyon County,7,6,2450,1173,1277,1079,1173,14,8,41,32,10,27,4,2,238,253
50,32,19,32019,Nevada,Lyon County,7,7,2750,1338,1412,1244,1281,15,15,31,36,19,38,4,2,232,203
50,32,19,32019,Nevada,Lyon County,7,8,2929,1531,1398,1432,1283,15,13,43,42,12,26,2,4,203,228
50,32,19,32019,Nevada,Lyon County,7,9,3468,1765,1703,1639,1584,21,14,57,48,20,28,3,4,201,174
50,32,19,32019,Nevada,Lyon County,7,10,3567,1743,1824,1653,1689,9,8,36,42,10,46,4,4,171,161
50,32,19,32019,Nevada,Lyon County,7,11,3356,1685,1671,1584,1558,22,12,38,39,12,29,3,4,140,113
50,32,19,32019,Nevada,Lyon County,7,12,3289,1634,1655,1536,1548,11,9,43,42,16,34,3,2,94,75
50,32,19,32019,Nevada,Lyon County,7,13,2843,1468,1375,1389,1289,11,8,22,32,11,22,1,2,53,72
50,32,19,32019,Nevada,Lyon County,7,14,2299,1212,1087,1152,1039,8,2,21,16,8,17,3,3,54,29
