SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,44,5,44005,Rhode Island,Newport County,9,9,6263,3074,3189,2862,2972,116,96,17,14,40,54,4,6,107,96
50,44,5,44005,Rhode Island,Newport County,9,10,6867,3372,3495,3176,3296,115,96,12,16,32,52,3,1,74,62
50,44,5,44005,Rhode Island,Newport County,9,11,6507,3099,3408,2932,3209,94,96,9,13,38,50,1,1,63,67
50,44,5,44005,Rhode Island,Newport County,9,12,6171,3010,3161,2869,3034,83,80,6,6,26,27,1,2,33,38
50,44,5,44005,Rhode Island,Newport County,9,13,5310,2578,2732,2482,2636,54,44,10,5,16,29,0,1,25,31
50,44,5,44005,Rhode Island,Newport County,9,14,3736,1833,1903,1751,1789,46,63,3,6,26,31,0,0,16,24
50,44,5,44005,Rhode Island,Newport County,9,15,2806,1284,1522,1218,1443,30,52,7,3,24,19,2,0,9,13
50,44,5,44005,Rhode Island,Newport County,9,16,2559,1144,1415,1098,1361,32,35,0,1,10,11,1,0,8,5
50,44,5,44005,Rhode Island,Newport County,9,17,2055,780,1275,757,1220,20,37,0,2,2,7,0,1,2,5
50,44,5,44005,Rhode Island,Newport County,9,18,2042,643,1399,626,1360,11,25,1,2,3,5,0,0,4,7
50,44,5,44005,Rhode Island,Newport County,9,99,82881,40382,42499,37048,39202,1616,1477,183,182,550,647,53,32,1635,1519
50,44,5,44005,Rhode Island,Newport County,10,0,833,439,394,358,316,38,25,4,4,5,7,0,0,48,41
50,44,5,44005,Rhode Island,Newport County,10,1,3383,1733,1650,1448,1366,69,82,12,17,37,38,4,2,159,188
50,44,5,44005,Rhode Island,Newport County,10,2,4510,2339,2171,2020,1885,107,96,13,12,39,35,4,4,164,176
50,44,5,44005,Rhode Island,Newport County,10,3,4944,2567,2377,2267,2071,122,116,17,20,30,41,7,3,169,163
50,44,5,44005,Rhode Island,Newport County,10,4,5417,2763,2654,2431,2370,156,121,17,11,36,50,7,1,182,165
50,44,5,44005,Rhode Island,Newport County,10,5,4978,2533,2445,2271,2223,119,98,16,13,64,46,4,1,191,154
50,44,5,44005,Rhode Island,Newport County,10,6,4448,2256,2192,1970,1964,154,126,14,10,45,37,9,1,184,123
50,44,5,44005,Rhode Island,Newport County,10,7,4174,2077,2097,1850,1850,115,97,10,13,44,67,3,6,140,142
50,44,5,44005,Rhode Island,Newport County,10,8,5245,2578,2667,2358,2457,114,79,7,13,43,68,7,2,119,105
50,44,5,44005,Rhode Island,Newport County,10,9,6096,2980,3116,2765,2894,108,94,20,11,42,68,4,6,117,109
50,44,5,44005,Rhode Island,Newport County,10,10,6637,3288,3349,3116,3152,88,93,12,15,31,56,3,0,74,58
50,44,5,44005,Rhode Island,Newport County,10,11,6590,3129,3461,2956,3267,96,91,10,14,41,48,1,1,75,79
50,44,5,44005,Rhode Island,Newport County,10,12,6176,2953,3223,2811,3081,83,85,4,7,27,35,1,2,37,39
50,44,5,44005,Rhode Island,Newport County,10,13,5499,2679,2820,2575,2711,54,48,10,5,22,36,0,1,35,32
50,44,5,44005,Rhode Island,Newport County,10,14,3999,1968,2031,1885,1927,44,55,4,5,28,30,0,0,20,23
50,44,5,44005,Rhode Island,Newport County,10,15,2883,1340,1543,1272,1450,32,59,8,4,23,24,1,0,8,9
50,44,5,44005,Rhode Island,Newport County,10,16,2543,1114,1429,1066,1367,32,40,0,1,11,14,1,0,8,11
50,44,5,44005,Rhode Island,Newport County,10,17,2039,786,1253,763,1197,20,41,0,3,2,4,0,1,4,3
50,44,5,44005,Rhode Island,Newport County,10,18,2111,680,1431,657,1390,17,24,1,2,3,4,0,0,3,6
50,44,5,44005,Rhode Island,Newport County,10,99,82505,40202,42303,36839,38938,1568,1470,179,180,573,708,56,31,1737,1626
50,44,5,44005,Rhode Island,Newport County,11,0,782,411,371,337,303,33,18,4,4,4,3,0,0,47,35
50,44,5,44005,Rhode Island,Newport County,11,1,3321,1712,1609,1430,1328,69,81,18,17,28,45,6,2,162,180
50,44,5,44005,Rhode Island,Newport County,11,2,4487,2363,2124,2007,1787,114,95,13,34,46,36,4,4,152,183
50,44,5,44005,Rhode Island,Newport County,11,3,4864,2494,2370,2185,2058,118,120,16,15,32,37,7,3,180,186
50,44,5,44005,Rhode Island,Newport County,11,4,5667,2866,2801,2483,2486,178,138,20,13,41,55,7,1,205,188
50,44,5,44005,Rhode Island,Newport County,11,5,5169,2626,2543,2352,2343,125,88,20,13,57,37,5,3,198,146
50,44,5,44005,Rhode Island,Newport County,11,6,4416,2313,2103,2039,1879,139,115,12,8,48,45,7,1,197,137
50,44,5,44005,Rhode Island,Newport County,11,7,4209,2108,2101,1853,1869,146,97,11,14,39,48,3,7,149,150
50,44,5,44005,Rhode Island,Newport County,11,8,5087,2522,2565,2309,2344,105,82,9,10,48,79,5,2,113,103
50,44,5,44005,Rhode Island,Newport County,11,9,5831,2843,2988,2620,2768,109,93,20,10,52,65,3,5,111,105
50,44,5,44005,Rhode Island,Newport County,11,10,6632,3284,3348,3102,3153,95,94,11,17,33,48,3,1,95,64
50,44,5,44005,Rhode Island,Newport County,11,11,6599,3169,3430,2991,3242,115,85,10,12,25,45,1,2,79,65
50,44,5,44005,Rhode Island,Newport County,11,12,6186,2952,3234,2802,3075,88,98,4,8,30,41,1,1,40,42
50,44,5,44005,Rhode Island,Newport County,11,13,5772,2821,2951,2693,2833,65,56,13,4,28,36,0,1,34,32
50,44,5,44005,Rhode Island,Newport County,11,14,4159,2002,2157,1938,2072,38,44,3,6,16,23,0,0,22,24
50,44,5,44005,Rhode Island,Newport County,11,15,2944,1364,1580,1292,1490,38,55,5,3,25,25,1,0,8,11
50,44,5,44005,Rhode Island,Newport County,11,16,2491,1118,1373,1075,1314,26,36,0,1,12,16,1,0,10,6
50,44,5,44005,Rhode Island,Newport County,11,17,2108,836,1272,801,1207,30,47,0,3,4,5,0,1,3,8
50,44,5,44005,Rhode Island,Newport County,11,18,2172,687,1485,665,1442,17,27,1,1,2,4,0,0,5,6
50,44,5,44005,Rhode Island,Newport County,11,99,82896,40491,42405,36974,38993,1648,1469,190,193,570,693,54,34,1810,1671
50,44,5,44005,Rhode Island,Newport County,12,0,772,409,363,328,295,37,16,4,4,5,4,0,0,48,37
50,44,5,44005,Rhode Island,Newport County,12,1,3272,1690,1582,1409,1306,69,65,11,21,31,40,6,2,165,170
50,44,5,44005,Rhode Island,Newport County,12,2,4464,2325,2139,1959,1795,118,95,13,11,39,47,3,4,158,172
50,44,5,44005,Rhode Island,Newport County,12,3,4829,2463,2366,2145,2044,114,117,16,16,31,42,7,3,170,180
50,44,5,44005,Rhode Island,Newport County,12,4,5543,2806,2737,2422,2420,172,126,20,14,43,56,8,1,213,184
50,44,5,44005,Rhode Island,Newport County,12,5,5291,2651,2640,2371,2404,120,103,21,12,65,50,5,4,211,150
50,44,5,44005,Rhode Island,Newport County,12,6,4498,2372,2126,2090,1903,138,112,12,8,45,42,11,1,200,140
50,44,5,44005,Rhode Island,Newport County,12,7,4221,2084,2137,1827,1873,139,107,11,15,45,59,3,7,149,164
50,44,5,44005,Rhode Island,Newport County,12,8,4890,2444,2446,2225,2226,106,73,10,12,52,81,5,2,124,104
50,44,5,44005,Rhode Island,Newport County,12,9,5789,2803,2986,2572,2743,115,98,20,10,53,83,4,6,117,116
50,44,5,44005,Rhode Island,Newport County,12,10,6531,3234,3297,3040,3109,103,86,12,17,36,49,2,1,84,68
50,44,5,44005,Rhode Island,Newport County,12,11,6571,3177,3394,2993,3203,124,90,12,12,20,44,2,1,72,63
50,44,5,44005,Rhode Island,Newport County,12,12,6216,2956,3260,2808,3110,83,90,6,6,32,40,1,2,34,42
50,44,5,44005,Rhode Island,Newport County,12,13,5938,2881,3057,2750,2943,68,55,12,5,28,33,0,1,30,34
50,44,5,44005,Rhode Island,Newport County,12,14,4343,2089,2254,2007,2161,42,45,4,7,29,27,0,0,25,30
50,44,5,44005,Rhode Island,Newport County,12,15,3025,1413,1612,1341,1518,40,59,6,4,21,25,2,0,8,12
50,44,5,44005,Rhode Island,Newport County,12,16,2406,1079,1327,1036,1267,22,40,0,1,16,13,1,0,10,8
50,44,5,44005,Rhode Island,Newport County,12,17,2103,846,1257,820,1198,23,42,0,3,2,5,0,1,3,4
50,44,5,44005,Rhode Island,Newport County,12,18,2186,687,1499,665,1455,16,27,2,2,2,4,0,0,6,7
50,44,5,44005,Rhode Island,Newport County,12,99,82888,40409,42479,36808,38973,1649,1446,192,180,595,744,60,36,1827,1685
50,44,5,44005,Rhode Island,Newport County,13,0,773,411,362,328,295,38,16,4,2,5,5,0,0,49,38
50,44,5,44005,Rhode Island,Newport County,13,1,3230,1671,1559,1399,1298,70,64,10,20,30,37,3,2,153,162
50,44,5,44005,Rhode Island,Newport County,13,2,4416,2305,2111,1951,1787,116,95,11,8,40,48,1,0,154,163
50,44,5,44005,Rhode Island,Newport County,13,3,4785,2436,2349,2136,2033,111,117,14,16,30,43,5,1,157,174
50,44,5,44005,Rhode Island,Newport County,13,4,5491,2783,2708,2404,2402,170,123,18,12,42,54,7,4,214,175
50,44,5,44005,Rhode Island,Newport County,13,5,5294,2651,2643,2370,2404,123,104,20,11,64,48,1,4,208,149
50,44,5,44005,Rhode Island,Newport County,13,6,4497,2371,2126,2092,1903,137,110,12,8,42,43,7,1,195,141
50,44,5,44005,Rhode Island,Newport County,13,7,4225,2094,2131,1833,1882,140,106,13,13,44,58,3,3,147,158
50,44,5,44005,Rhode Island,Newport County,13,8,4818,2404,2414,2201,2200,101,73,10,10,52,80,4,0,117,102
50,44,5,44005,Rhode Island,Newport County,13,9,5759,2788,2971,2560,2731,113,98,19,8,56,82,2,1,118,109
50,44,5,44005,Rhode Island,Newport County,13,10,6481,3203,3278,3015,3086,104,86,10,14,38,50,1,1,91,72
50,44,5,44005,Rhode Island,Newport County,13,11,6638,3206,3432,2992,3202,126,92,17,15,22,44,3,3,90,84
50,44,5,44005,Rhode Island,Newport County,13,12,6289,2985,3304,2820,3120,84,93,6,5,34,42,4,3,43,59
50,44,5,44005,Rhode Island,Newport County,13,13,6019,2921,3098,2769,2968,73,58,12,6,35,37,1,2,41,42
50,44,5,44005,Rhode Island,Newport County,13,14,4372,2103,2269,2016,2170,40,47,3,6,30,29,0,1,30,41
50,44,5,44005,Rhode Island,Newport County,13,15,3041,1417,1624,1344,1522,36,59,3,4,21,24,2,0,9,18
50,44,5,44005,Rhode Island,Newport County,13,16,2412,1081,1331,1032,1262,21,42,3,4,13,12,2,0,12,12
50,44,5,44005,Rhode Island,Newport County,13,17,2109,855,1254,821,1193,22,41,4,1,0,4,0,1,8,6
50,44,5,44005,Rhode Island,Newport County,13,18,2203,697,1506,670,1459,17,29,1,2,4,5,0,0,8,9
50,44,5,44005,Rhode Island,Newport County,13,99,82852,40382,42470,36753,38917,1642,1453,190,165,602,745,46,27,1844,1714
50,44,7,44007,Rhode Island,Providence County,1,0,7623,3808,3815,3027,2961,494,497,35,34,123,142,11,14,968,963
50,44,7,44007,Rhode Island,Providence County,1,1,31482,16099,15383,12805,12178,1966,1875,161,164,609,618,40,45,3884,3651
50,44,7,44007,Rhode Island,Providence County,1,2,43563,22380,21183,17860,16809,2787,2648,243,210,848,804,49,65,4973,4870
50,44,7,44007,Rhode Island,Providence County,1,3,42380,21918,20462,17583,16256,2705,2590,214,209,853,825,40,56,4290,4040
50,44,7,44007,Rhode Island,Providence County,1,4,46229,23359,22870,18816,18352,2685,2547,189,169,1152,1243,43,43,4078,3798
50,44,7,44007,Rhode Island,Providence County,1,5,47062,23127,23935,18877,19373,2453,2550,142,146,1192,1337,58,43,4131,4016
50,44,7,44007,Rhode Island,Providence County,1,6,41703,20388,21315,17029,17634,2032,2148,122,165,884,993,38,38,3807,3812
50,44,7,44007,Rhode Island,Providence County,1,7,46212,22606,23606,19256,20154,2084,2122,134,160,839,800,46,61,3679,3888
50,44,7,44007,Rhode Island,Providence County,1,8,49241,24256,24985,21143,21634,2022,2174,126,156,688,712,39,43,3242,3478
50,44,7,44007,Rhode Island,Providence County,1,9,48002,23527,24475,20584,21468,1944,1957,138,139,625,646,27,27,2417,2790
50,44,7,44007,Rhode Island,Providence County,1,10,41891,20393,21498,17952,19061,1623,1534,96,112,498,549,31,21,1801,2043
50,44,7,44007,Rhode Island,Providence County,1,11,36043,17677,18366,15992,16624,1076,1080,56,89,395,382,15,13,1318,1457
50,44,7,44007,Rhode Island,Providence County,1,12,27177,12847,14330,11762,13123,675,766,48,46,265,273,3,16,791,1013
50,44,7,44007,Rhode Island,Providence County,1,13,22159,10251,11908,9401,10826,495,698,44,55,229,213,11,13,555,766
50,44,7,44007,Rhode Island,Providence County,1,14,20494,9160,11334,8509,10444,426,591,34,50,135,164,3,5,422,590
50,44,7,44007,Rhode Island,Providence County,1,15,22142,9356,12786,8851,12080,321,487,32,33,95,114,6,8,284,442
50,44,7,44007,Rhode Island,Providence County,1,16,20347,8013,12334,7655,11821,241,347,17,29,70,87,2,6,185,283
50,44,7,44007,Rhode Island,Providence County,1,17,14519,4929,9590,4757,9294,113,196,10,11,28,50,2,4,125,175
50,44,7,44007,Rhode Island,Providence County,1,18,13135,3357,9778,3253,9540,56,142,7,15,24,32,1,7,55,152
50,44,7,44007,Rhode Island,Providence County,1,99,621404,297451,323953,255112,279632,26198,26949,1848,1992,9552,9984,465,528,41005,42227
50,44,7,44007,Rhode Island,Providence County,2,0,7723,3858,3865,3057,2993,502,504,36,36,128,146,11,15,994,991
50,44,7,44007,Rhode Island,Providence County,2,1,31403,16054,15349,12747,12128,1963,1872,160,163,614,622,40,45,3889,3662
50,44,7,44007,Rhode Island,Providence County,2,2,43367,22274,21093,17754,16712,2774,2637,244,208,854,812,49,64,4990,4881
50,44,7,44007,Rhode Island,Providence County,2,3,42582,22020,20562,17616,16290,2746,2629,220,216,858,834,40,56,4359,4101
50,44,7,44007,Rhode Island,Providence County,2,4,46270,23369,22901,18807,18358,2704,2558,191,168,1150,1251,43,43,4095,3822
50,44,7,44007,Rhode Island,Providence County,2,5,47489,23294,24195,19008,19589,2477,2588,148,151,1209,1329,58,43,4146,4055
50,44,7,44007,Rhode Island,Providence County,2,6,41576,20351,21225,16941,17517,2044,2155,128,170,902,1006,38,38,3849,3850
50,44,7,44007,Rhode Island,Providence County,2,7,46126,22538,23588,19168,20109,2085,2133,137,165,849,813,47,61,3693,3926
50,44,7,44007,Rhode Island,Providence County,2,8,49027,24128,24899,21007,21523,2017,2187,126,159,692,716,39,43,3261,3508
50,44,7,44007,Rhode Island,Providence County,2,9,48114,23573,24541,20601,21495,1956,1977,142,146,631,654,27,27,2453,2833
50,44,7,44007,Rhode Island,Providence County,2,10,42142,20521,21621,18041,19150,1646,1554,102,118,505,552,31,21,1830,2076
50,44,7,44007,Rhode Island,Providence County,2,11,36424,17857,18567,16136,16775,1097,1105,56,94,404,392,15,13,1342,1491
50,44,7,44007,Rhode Island,Providence County,2,12,27363,12941,14422,11837,13194,684,776,49,48,271,281,3,16,806,1030
50,44,7,44007,Rhode Island,Providence County,2,13,22262,10302,11960,9441,10865,498,706,44,55,236,217,11,13,562,775
50,44,7,44007,Rhode Island,Providence County,2,14,20364,9108,11256,8457,10362,426,592,35,50,136,167,3,5,427,592
50,44,7,44007,Rhode Island,Providence County,2,15,22055,9339,12716,8827,12008,325,489,32,33,98,115,6,8,288,446
50,44,7,44007,Rhode Island,Providence County,2,16,20329,8017,12312,7657,11793,242,351,17,29,71,89,2,6,189,287
50,44,7,44007,Rhode Island,Providence County,2,17,14584,4962,9622,4789,9320,115,200,10,11,28,51,2,4,128,179
50,44,7,44007,Rhode Island,Providence County,2,18,13178,3375,9803,3271,9561,56,143,7,15,25,33,1,7,55,151
50,44,7,44007,Rhode Island,Providence County,2,99,622378,297881,324497,255162,279742,26357,27156,1884,2035,9661,10080,466,528,41356,42656
50,44,7,44007,Rhode Island,Providence County,3,0,7904,4106,3798,3134,2882,522,522,81,74,163,138,14,8,1088,1030
50,44,7,44007,Rhode Island,Providence County,3,1,31178,15868,15310,12587,12014,1972,1894,142,154,590,627,39,41,3920,3759
50,44,7,44007,Rhode Island,Providence County,3,2,42159,21579,20580,17150,16240,2681,2579,233,183,845,834,45,71,5005,4790
50,44,7,44007,Rhode Island,Providence County,3,3,43836,22625,21211,18038,16739,2879,2763,254,224,816,821,44,70,4704,4550
50,44,7,44007,Rhode Island,Providence County,3,4,45969,23368,22601,18700,17977,2745,2611,196,162,1160,1234,42,53,4328,3901
50,44,7,44007,Rhode Island,Providence County,3,5,49690,24267,25423,19667,20509,2667,2654,174,175,1258,1482,59,45,4436,4226
50,44,7,44007,Rhode Island,Providence County,3,6,41151,20219,20932,16748,17090,2035,2243,143,177,957,1043,43,45,3973,4005
50,44,7,44007,Rhode Island,Providence County,3,7,45710,22206,23504,18762,19856,2097,2218,147,172,841,850,60,58,3796,4019
50,44,7,44007,Rhode Island,Providence County,3,8,48663,23987,24676,20743,21235,2078,2242,142,163,731,710,44,44,3456,3735
50,44,7,44007,Rhode Island,Providence County,3,9,48666,23858,24808,20794,21575,2018,2072,147,170,634,678,29,29,2651,3042
50,44,7,44007,Rhode Island,Providence County,3,10,43599,21153,22446,18500,19757,1748,1701,120,137,552,589,32,27,2003,2296
50,44,7,44007,Rhode Island,Providence County,3,11,38262,18763,19499,16847,17513,1215,1208,66,106,429,441,20,21,1454,1644
50,44,7,44007,Rhode Island,Providence County,3,12,28340,13463,14877,12275,13557,746,814,54,54,275,303,5,18,916,1149
50,44,7,44007,Rhode Island,Providence County,3,13,22425,10414,12011,9509,10894,519,724,53,59,239,222,14,14,581,796
50,44,7,44007,Rhode Island,Providence County,3,14,19827,8895,10932,8229,10026,422,599,33,53,147,173,3,6,466,629
50,44,7,44007,Rhode Island,Providence County,3,15,21337,8999,12338,8497,11573,313,517,29,43,109,129,5,8,295,487
50,44,7,44007,Rhode Island,Providence County,3,16,20235,8030,12205,7659,11660,239,379,19,24,75,84,2,7,202,292
50,44,7,44007,Rhode Island,Providence County,3,17,14819,5137,9682,4944,9343,126,222,8,19,33,59,2,4,128,173
50,44,7,44007,Rhode Island,Providence County,3,18,13165,3414,9751,3310,9516,57,142,7,13,23,30,1,7,70,169
50,44,7,44007,Rhode Island,Providence County,3,99,626935,300351,326584,256093,279956,27079,28104,2048,2162,9877,10447,503,576,43472,44692
50,44,7,44007,Rhode Island,Providence County,4,0,7935,4103,3832,3113,2864,514,516,60,75,182,186,11,4,1096,1027
50,44,7,44007,Rhode Island,Providence County,4,1,31510,16078,15432,12593,11946,2018,1976,180,179,612,632,44,31,4120,3892
50,44,7,44007,Rhode Island,Providence County,4,2,41102,20933,20169,16570,15880,2611,2551,211,182,840,811,55,64,5026,4908
50,44,7,44007,Rhode Island,Providence County,4,3,44557,22963,21594,18163,16844,3005,2925,273,261,812,826,51,81,5104,4841
50,44,7,44007,Rhode Island,Providence County,4,4,46488,23700,22788,18803,17948,2909,2739,238,193,1129,1231,42,61,4504,4091
50,44,7,44007,Rhode Island,Providence County,4,5,50843,24957,25886,20059,20764,2781,2656,195,179,1372,1625,68,42,4716,4390
50,44,7,44007,Rhode Island,Providence County,4,6,41807,20511,21296,16757,17220,2163,2383,153,181,1081,1112,40,36,4156,4306
50,44,7,44007,Rhode Island,Providence County,4,7,45466,22101,23365,18543,19544,2127,2260,156,199,885,936,60,61,3988,4156
50,44,7,44007,Rhode Island,Providence County,4,8,47842,23469,24373,20124,20806,2146,2277,151,176,755,760,45,50,3581,3932
50,44,7,44007,Rhode Island,Providence County,4,9,49395,24334,25061,21111,21667,2106,2188,160,184,658,685,36,31,2859,3233
50,44,7,44007,Rhode Island,Providence County,4,10,44841,21763,23078,18962,20176,1818,1867,127,152,590,599,34,31,2151,2529
50,44,7,44007,Rhode Island,Providence County,4,11,38292,18733,19559,16669,17457,1316,1276,68,109,470,480,21,25,1586,1766
50,44,7,44007,Rhode Island,Providence County,4,12,30926,14849,16077,13542,14615,812,885,56,67,286,338,9,21,1028,1272
50,44,7,44007,Rhode Island,Providence County,4,13,22940,10647,12293,9730,11119,531,761,53,63,243,239,12,15,650,860
50,44,7,44007,Rhode Island,Providence County,4,14,19620,8778,10842,8070,9924,448,608,28,50,170,167,4,6,469,679
50,44,7,44007,Rhode Island,Providence County,4,15,20249,8560,11689,8035,10902,332,530,41,46,108,137,6,10,328,524
50,44,7,44007,Rhode Island,Providence County,4,16,19895,7936,11959,7567,11402,235,395,19,22,79,74,2,6,201,301
50,44,7,44007,Rhode Island,Providence County,4,17,15196,5350,9846,5123,9448,150,248,10,26,43,80,2,4,129,196
50,44,7,44007,Rhode Island,Providence County,4,18,13348,3474,9874,3367,9632,58,145,6,13,25,33,2,7,86,178
50,44,7,44007,Rhode Island,Providence County,4,99,632252,303239,329013,256901,280158,28080,29186,2185,2357,10340,10951,544,586,45778,47081
50,44,7,44007,Rhode Island,Providence County,5,0,8199,4181,4018,3119,3009,525,543,96,87,191,173,11,13,1216,1115
50,44,7,44007,Rhode Island,Providence County,5,1,31455,16012,15443,12427,11785,2027,2037,178,193,634,665,46,39,4218,4025
50,44,7,44007,Rhode Island,Providence County,5,2,40294,20603,19691,16272,15423,2583,2543,211,186,823,770,55,59,5153,4899
50,44,7,44007,Rhode Island,Providence County,5,3,44886,23136,21750,18141,16858,3128,3011,294,265,827,850,47,79,5311,5131
50,44,7,44007,Rhode Island,Providence County,5,4,47107,23973,23134,18869,18113,3065,2829,256,196,1101,1254,44,71,4729,4343
50,44,7,44007,Rhode Island,Providence County,5,5,50735,24908,25827,19838,20551,2870,2750,213,206,1417,1620,50,50,4957,4516
50,44,7,44007,Rhode Island,Providence County,5,6,43803,21509,22294,17574,17948,2197,2377,177,202,1145,1293,64,42,4415,4516
50,44,7,44007,Rhode Island,Providence County,5,7,44508,21669,22839,18059,18905,2182,2343,159,213,880,958,47,61,4124,4301
50,44,7,44007,Rhode Island,Providence County,5,8,47248,23210,24038,19778,20366,2184,2313,151,176,792,779,43,52,3730,4065
50,44,7,44007,Rhode Island,Providence County,5,9,49409,24286,25123,20964,21506,2177,2367,165,194,656,697,43,35,3085,3503
50,44,7,44007,Rhode Island,Providence County,5,10,45991,22356,23635,19405,20604,1895,1962,149,171,646,621,34,30,2291,2699
50,44,7,44007,Rhode Island,Providence County,5,11,39166,19159,20007,16930,17692,1423,1378,66,137,488,533,28,19,1723,1954
50,44,7,44007,Rhode Island,Providence County,5,12,32088,15396,16692,13945,15093,921,971,69,74,310,364,10,22,1143,1360
50,44,7,44007,Rhode Island,Providence County,5,13,24087,11207,12880,10253,11668,534,797,52,65,269,234,13,14,693,926
50,44,7,44007,Rhode Island,Providence County,5,14,19628,8851,10777,8069,9783,495,652,37,59,175,189,6,5,521,696
50,44,7,44007,Rhode Island,Providence County,5,15,19337,8231,11106,7676,10313,355,517,40,47,109,142,5,14,347,586
50,44,7,44007,Rhode Island,Providence County,5,16,19385,7738,11647,7366,11060,234,423,23,28,81,74,3,6,211,327
50,44,7,44007,Rhode Island,Providence County,5,17,15232,5458,9774,5223,9366,151,260,15,24,43,77,2,4,132,209
50,44,7,44007,Rhode Island,Providence County,5,18,13591,3614,9977,3493,9720,73,160,8,13,26,30,2,6,95,177
50,44,7,44007,Rhode Island,Providence County,5,99,636149,305497,330652,257401,279763,29019,30233,2359,2536,10613,11323,553,621,48094,49348
50,44,7,44007,Rhode Island,Providence County,6,0,8412,4308,4104,3190,3035,639,559,70,82,149,193,15,6,1209,1194
50,44,7,44007,Rhode Island,Providence County,6,1,31525,16141,15384,12329,11540,2130,2148,179,218,674,649,37,43,4482,4175
50,44,7,44007,Rhode Island,Providence County,6,2,39337,20000,19337,15767,15101,2488,2446,198,180,788,823,50,57,5044,4806
50,44,7,44007,Rhode Island,Providence County,6,3,44393,22747,21646,17642,16701,3179,3043,333,267,804,840,56,76,5486,5420
50,44,7,44007,Rhode Island,Providence County,6,4,48455,24640,23815,19309,18521,3194,2949,266,234,1124,1267,43,73,4980,4556
50,44,7,44007,Rhode Island,Providence County,6,5,50072,24924,25148,19705,19796,2901,2737,245,199,1419,1715,67,52,5057,4542
50,44,7,44007,Rhode Island,Providence County,6,6,45654,22349,23305,18076,18738,2379,2525,188,202,1264,1319,66,38,4516,4601
50,44,7,44007,Rhode Island,Providence County,6,7,43003,21132,21871,17425,17905,2253,2354,188,212,863,983,51,49,4247,4276
50,44,7,44007,Rhode Island,Providence County,6,8,46634,22874,23760,19236,19998,2310,2349,155,185,817,808,45,58,3857,4249
50,44,7,44007,Rhode Island,Providence County,6,9,49015,24219,24796,20854,21120,2178,2428,178,198,672,680,40,38,3283,3640
50,44,7,44007,Rhode Island,Providence County,6,10,46766,22766,24000,19675,20832,2000,2003,161,194,662,649,33,38,2381,2848
50,44,7,44007,Rhode Island,Providence County,6,11,40068,19489,20579,17079,18132,1555,1568,93,117,488,526,31,19,1816,2099
50,44,7,44007,Rhode Island,Providence County,6,12,33572,16205,17367,14598,15634,1000,1056,78,86,362,389,9,24,1272,1476
50,44,7,44007,Rhode Island,Providence County,6,13,24871,11628,13243,10596,11986,612,830,59,60,258,245,14,15,764,997
50,44,7,44007,Rhode Island,Providence County,6,14,19773,8925,10848,8143,9832,458,645,40,61,212,210,8,5,531,719
50,44,7,44007,Rhode Island,Providence County,6,15,18434,7829,10605,7265,9770,368,544,40,54,106,154,5,11,384,611
50,44,7,44007,Rhode Island,Providence County,6,16,19076,7708,11368,7320,10769,249,427,23,27,82,81,3,6,236,353
50,44,7,44007,Rhode Island,Providence County,6,17,15342,5527,9815,5300,9383,143,293,12,24,42,74,1,3,128,231
50,44,7,44007,Rhode Island,Providence County,6,18,13956,3741,10215,3614,9940,76,167,6,18,28,34,2,5,103,186
50,44,7,44007,Rhode Island,Providence County,6,99,638358,307152,331206,257123,278733,30112,31071,2512,2618,10814,11639,576,616,49776,50979
50,44,7,44007,Rhode Island,Providence County,7,0,7883,3954,3929,2884,2763,563,619,86,122,144,189,10,6,1156,1159
50,44,7,44007,Rhode Island,Providence County,7,1,31528,16237,15291,12165,11493,2281,2064,206,235,679,639,44,39,4617,4189
50,44,7,44007,Rhode Island,Providence County,7,2,38122,19408,18714,15142,14500,2495,2397,206,170,781,814,58,59,5079,4750
50,44,7,44007,Rhode Island,Providence County,7,3,42866,21827,21039,16897,16124,3028,3016,336,255,783,794,62,74,5357,5415
50,44,7,44007,Rhode Island,Providence County,7,4,49391,25089,24302,19535,18725,3390,3104,271,271,1078,1276,49,86,5370,4935
50,44,7,44007,Rhode Island,Providence County,7,5,50370,25098,25272,19744,19609,2956,2933,279,217,1445,1758,58,67,5168,4650
50,44,7,44007,Rhode Island,Providence County,7,6,45790,22376,23414,18034,18642,2417,2549,189,233,1271,1424,84,43,4629,4673
50,44,7,44007,Rhode Island,Providence County,7,7,41364,20328,21036,16551,16977,2230,2319,223,224,901,1076,42,58,4399,4372
50,44,7,44007,Rhode Island,Providence County,7,8,45822,22519,23303,18767,19503,2363,2384,178,214,862,778,42,64,3882,4252
50,44,7,44007,Rhode Island,Providence County,7,9,48167,23864,24303,20478,20606,2172,2394,195,197,667,724,52,46,3447,3700
50,44,7,44007,Rhode Island,Providence County,7,10,46888,22764,24124,19595,20839,2043,2076,174,212,671,650,34,27,2531,3023
50,44,7,44007,Rhode Island,Providence County,7,11,41188,19851,21337,17272,18650,1709,1701,109,143,478,566,36,25,1910,2288
