SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,45,67,45067,South Carolina,Marion County,7,16,952,361,591,204,283,156,306,0,1,1,0,0,0,1,1
50,45,67,45067,South Carolina,Marion County,7,17,626,207,419,138,228,69,190,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,7,18,479,136,343,74,169,62,172,0,0,0,1,0,0,1,1
50,45,67,45067,South Carolina,Marion County,7,99,34334,15892,18442,7102,7500,8548,10653,58,70,73,83,6,0,456,250
50,45,67,45067,South Carolina,Marion County,8,0,488,251,237,85,77,161,151,0,1,2,1,0,0,4,8
50,45,67,45067,South Carolina,Marion County,8,1,1828,908,920,315,338,552,563,6,3,6,4,1,0,32,35
50,45,67,45067,South Carolina,Marion County,8,2,2250,1182,1068,369,350,788,679,2,5,6,7,0,0,30,23
50,45,67,45067,South Carolina,Marion County,8,3,2532,1294,1238,424,397,838,812,3,9,5,7,0,0,30,29
50,45,67,45067,South Carolina,Marion County,8,4,2504,1256,1248,414,359,815,861,9,5,5,4,0,0,42,20
50,45,67,45067,South Carolina,Marion County,8,5,2065,932,1133,358,361,558,760,8,4,3,3,0,0,61,40
50,45,67,45067,South Carolina,Marion County,8,6,2083,978,1105,461,383,500,700,6,4,5,10,1,0,106,24
50,45,67,45067,South Carolina,Marion County,8,7,2009,882,1127,415,470,450,636,5,8,10,8,0,0,32,32
50,45,67,45067,South Carolina,Marion County,8,8,2018,928,1090,466,414,444,652,5,8,6,8,0,0,37,25
50,45,67,45067,South Carolina,Marion County,8,9,2280,1031,1249,477,502,536,729,6,6,6,6,0,0,21,18
50,45,67,45067,South Carolina,Marion County,8,10,2449,1121,1328,515,560,593,757,6,3,5,2,0,0,15,7
50,45,67,45067,South Carolina,Marion County,8,11,2636,1195,1441,574,591,608,834,4,4,3,4,1,0,14,10
50,45,67,45067,South Carolina,Marion County,8,12,2444,1089,1355,549,638,530,700,3,6,2,5,0,0,6,8
50,45,67,45067,South Carolina,Marion County,8,13,1825,853,972,529,527,313,434,3,3,4,5,1,0,8,4
50,45,67,45067,South Carolina,Marion County,8,14,1483,657,826,390,390,258,425,3,3,2,4,0,0,6,7
50,45,67,45067,South Carolina,Marion County,8,15,1109,415,694,224,373,187,312,2,1,2,5,0,0,3,1
50,45,67,45067,South Carolina,Marion County,8,16,903,335,568,203,286,131,280,0,1,1,0,0,0,2,1
50,45,67,45067,South Carolina,Marion County,8,17,617,201,416,120,230,80,185,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,8,18,471,134,337,78,162,56,174,0,0,0,1,0,0,1,1
50,45,67,45067,South Carolina,Marion County,8,99,33994,15642,18352,6966,7408,8398,10644,71,74,73,84,4,0,450,293
50,45,67,45067,South Carolina,Marion County,9,0,542,281,261,95,86,180,166,0,1,2,1,0,0,11,11
50,45,67,45067,South Carolina,Marion County,9,1,1814,898,916,291,332,561,564,5,2,6,2,1,0,36,27
50,45,67,45067,South Carolina,Marion County,9,2,2184,1125,1059,369,346,731,665,3,5,5,8,0,0,24,27
50,45,67,45067,South Carolina,Marion County,9,3,2437,1226,1211,371,400,820,779,3,10,4,7,0,0,28,35
50,45,67,45067,South Carolina,Marion County,9,4,2461,1241,1220,416,372,798,821,7,5,6,4,0,0,45,17
50,45,67,45067,South Carolina,Marion County,9,5,2010,911,1099,354,352,542,734,7,4,3,4,0,0,47,29
50,45,67,45067,South Carolina,Marion County,9,6,2010,942,1068,401,355,525,689,6,4,5,12,0,0,96,20
50,45,67,45067,South Carolina,Marion County,9,7,1987,899,1088,429,449,449,619,5,7,10,7,2,0,60,33
50,45,67,45067,South Carolina,Marion County,9,8,2003,902,1101,457,428,427,648,5,8,6,8,0,0,55,29
50,45,67,45067,South Carolina,Marion County,9,9,2225,1015,1210,476,470,522,724,6,4,6,6,0,0,28,19
50,45,67,45067,South Carolina,Marion County,9,10,2365,1084,1281,504,552,565,719,6,2,5,2,1,0,15,7
50,45,67,45067,South Carolina,Marion County,9,11,2656,1211,1445,570,594,628,835,3,4,3,4,1,0,14,11
50,45,67,45067,South Carolina,Marion County,9,12,2535,1127,1408,538,649,577,739,4,6,2,7,0,0,9,8
50,45,67,45067,South Carolina,Marion County,9,13,1928,886,1042,549,543,325,486,3,4,4,6,1,0,10,5
50,45,67,45067,South Carolina,Marion County,9,14,1533,699,834,408,412,282,411,3,3,2,4,0,0,6,7
50,45,67,45067,South Carolina,Marion County,9,15,1142,438,704,224,352,209,342,3,2,2,5,0,0,2,1
50,45,67,45067,South Carolina,Marion County,9,16,888,337,551,221,287,114,262,1,1,1,0,0,0,3,1
50,45,67,45067,South Carolina,Marion County,9,17,643,203,440,125,246,77,193,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,9,18,479,130,349,74,178,56,170,0,0,0,1,0,0,1,1
50,45,67,45067,South Carolina,Marion County,9,99,33842,15555,18287,6872,7403,8388,10566,70,72,72,88,6,0,490,288
50,45,67,45067,South Carolina,Marion County,10,0,551,271,280,100,81,165,189,0,1,3,1,0,0,16,12
50,45,67,45067,South Carolina,Marion County,10,1,1786,914,872,291,310,573,539,5,2,7,3,2,0,39,35
50,45,67,45067,South Carolina,Marion County,10,2,2209,1089,1120,361,362,701,708,4,6,4,9,0,0,26,30
50,45,67,45067,South Carolina,Marion County,10,3,2342,1204,1138,382,387,785,718,4,11,5,7,0,0,41,28
50,45,67,45067,South Carolina,Marion County,10,4,2443,1197,1246,400,356,772,861,7,5,4,4,0,0,36,18
50,45,67,45067,South Carolina,Marion County,10,5,1949,864,1085,336,377,509,695,9,4,4,3,0,0,34,29
50,45,67,45067,South Carolina,Marion County,10,6,1998,935,1063,391,358,527,677,6,4,6,14,0,0,100,28
50,45,67,45067,South Carolina,Marion County,10,7,1953,899,1054,415,405,461,626,6,8,12,7,1,0,50,35
50,45,67,45067,South Carolina,Marion County,10,8,2001,909,1092,463,422,423,642,6,7,8,11,0,0,59,29
50,45,67,45067,South Carolina,Marion County,10,9,2168,949,1219,448,487,484,716,6,5,6,6,0,0,27,19
50,45,67,45067,South Carolina,Marion County,10,10,2343,1085,1258,512,525,556,722,6,2,8,2,0,0,19,6
50,45,67,45067,South Carolina,Marion County,10,11,2636,1185,1451,541,616,632,819,3,4,2,3,1,0,13,11
50,45,67,45067,South Carolina,Marion County,10,12,2578,1158,1420,560,652,586,748,4,9,2,4,0,0,7,9
50,45,67,45067,South Carolina,Marion County,10,13,2081,937,1144,546,571,379,560,3,4,4,6,1,0,10,7
50,45,67,45067,South Carolina,Marion County,10,14,1503,686,817,416,403,259,402,4,4,3,3,0,0,6,6
50,45,67,45067,South Carolina,Marion County,10,15,1168,467,701,248,331,214,359,3,3,2,5,0,0,3,1
50,45,67,45067,South Carolina,Marion County,10,16,876,340,536,214,306,124,227,0,1,2,0,0,0,3,2
50,45,67,45067,South Carolina,Marion County,10,17,650,197,453,118,230,78,222,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,10,18,489,131,358,75,190,56,166,0,0,0,2,0,0,1,1
50,45,67,45067,South Carolina,Marion County,10,99,33724,15417,18307,6817,7369,8284,10596,76,80,82,90,5,0,490,306
50,45,67,45067,South Carolina,Marion County,11,0,479,252,227,86,71,160,146,0,1,3,1,0,0,9,10
50,45,67,45067,South Carolina,Marion County,11,1,1817,892,925,277,306,566,587,5,5,7,4,2,0,38,41
50,45,67,45067,South Carolina,Marion County,11,2,2148,1081,1067,370,364,687,648,3,6,5,9,0,0,27,46
50,45,67,45067,South Carolina,Marion County,11,3,2226,1136,1090,365,363,729,692,4,10,5,7,0,0,39,32
50,45,67,45067,South Carolina,Marion County,11,4,2415,1193,1222,390,345,775,848,7,4,6,5,0,0,37,19
50,45,67,45067,South Carolina,Marion County,11,5,1857,830,1027,329,343,486,671,6,4,3,3,0,0,36,28
50,45,67,45067,South Carolina,Marion County,11,6,1913,892,1021,373,348,501,646,6,4,6,13,0,0,75,30
50,45,67,45067,South Carolina,Marion County,11,7,1969,919,1050,418,399,477,629,6,8,12,7,2,0,61,33
50,45,67,45067,South Carolina,Marion County,11,8,1970,902,1068,442,403,435,637,7,7,9,11,0,0,62,27
50,45,67,45067,South Carolina,Marion County,11,9,2073,918,1155,449,455,451,683,7,5,6,7,0,0,29,21
50,45,67,45067,South Carolina,Marion County,11,10,2284,1048,1236,497,525,533,700,7,2,8,2,0,0,13,6
50,45,67,45067,South Carolina,Marion County,11,11,2545,1130,1415,513,603,604,795,3,4,2,4,1,0,13,12
50,45,67,45067,South Carolina,Marion County,11,12,2543,1115,1428,533,635,569,772,4,9,3,5,0,0,8,8
50,45,67,45067,South Carolina,Marion County,11,13,2251,1038,1213,587,609,438,591,4,4,4,6,1,0,13,7
50,45,67,45067,South Carolina,Marion County,11,14,1605,716,889,418,449,287,427,4,4,3,4,0,0,6,7
50,45,67,45067,South Carolina,Marion County,11,15,1186,501,685,295,336,201,337,3,3,2,6,0,0,3,1
50,45,67,45067,South Carolina,Marion County,11,16,834,325,509,188,288,135,217,1,2,1,0,0,0,3,2
50,45,67,45067,South Carolina,Marion County,11,17,655,188,467,124,249,63,217,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,11,18,507,131,376,78,206,53,168,0,0,0,2,0,0,1,1
50,45,67,45067,South Carolina,Marion County,11,99,33277,15207,18070,6732,7297,8150,10411,77,82,85,96,6,0,473,331
50,45,67,45067,South Carolina,Marion County,12,0,462,241,221,85,64,150,147,0,1,3,1,0,0,11,9
50,45,67,45067,South Carolina,Marion County,12,1,1787,872,915,267,292,554,587,5,5,8,4,2,0,39,44
50,45,67,45067,South Carolina,Marion County,12,2,2161,1089,1072,357,374,703,643,4,6,5,10,0,0,31,44
50,45,67,45067,South Carolina,Marion County,12,3,2187,1132,1055,381,354,709,663,4,11,5,7,0,0,44,38
50,45,67,45067,South Carolina,Marion County,12,4,2363,1167,1196,387,350,752,811,7,4,6,5,0,0,40,26
50,45,67,45067,South Carolina,Marion County,12,5,1887,873,1014,335,341,520,657,8,4,4,6,0,0,46,31
50,45,67,45067,South Carolina,Marion County,12,6,1861,845,1016,336,331,491,656,6,4,6,15,0,0,50,26
50,45,67,45067,South Carolina,Marion County,12,7,1954,905,1049,393,387,489,639,6,8,12,7,1,0,49,33
50,45,67,45067,South Carolina,Marion County,12,8,1894,860,1034,407,396,426,609,7,7,11,12,0,0,44,32
50,45,67,45067,South Carolina,Marion County,12,9,2002,879,1123,414,425,446,680,7,5,6,7,0,0,24,22
50,45,67,45067,South Carolina,Marion County,12,10,2240,1028,1212,492,522,518,679,7,2,8,2,0,0,14,6
50,45,67,45067,South Carolina,Marion County,12,11,2493,1126,1367,513,564,600,787,3,4,2,3,1,0,13,12
50,45,67,45067,South Carolina,Marion County,12,12,2548,1102,1446,508,647,581,778,4,9,3,5,0,0,8,10
50,45,67,45067,South Carolina,Marion County,12,13,2371,1090,1281,603,624,474,644,4,4,4,6,1,0,14,7
50,45,67,45067,South Carolina,Marion County,12,14,1625,715,910,422,468,282,429,4,4,3,4,0,0,6,7
50,45,67,45067,South Carolina,Marion County,12,15,1202,525,677,316,328,203,337,4,3,2,6,0,0,3,1
50,45,67,45067,South Carolina,Marion County,12,16,872,352,520,189,296,160,220,1,2,2,0,0,0,3,2
50,45,67,45067,South Carolina,Marion County,12,17,633,184,449,121,225,62,223,0,0,0,0,0,0,0,0
50,45,67,45067,South Carolina,Marion County,12,18,520,131,389,76,215,55,172,0,0,0,2,0,0,1,1
50,45,67,45067,South Carolina,Marion County,12,99,33062,15116,17946,6602,7203,8175,10361,81,83,90,102,5,0,440,351
50,45,67,45067,South Carolina,Marion County,13,0,456,239,217,84,63,150,146,0,0,3,0,0,0,9,9
50,45,67,45067,South Carolina,Marion County,13,1,1775,856,919,264,290,557,587,2,5,6,6,2,2,35,47
50,45,67,45067,South Carolina,Marion County,13,2,2146,1085,1061,357,370,699,641,7,6,3,9,1,1,36,39
50,45,67,45067,South Carolina,Marion County,13,3,2167,1115,1052,378,352,704,657,2,9,4,6,0,0,36,35
50,45,67,45067,South Carolina,Marion County,13,4,2341,1156,1185,382,346,742,803,10,4,5,4,0,0,39,26
50,45,67,45067,South Carolina,Marion County,13,5,1888,874,1014,334,342,520,656,8,4,4,5,0,1,47,33
50,45,67,45067,South Carolina,Marion County,13,6,1856,842,1014,336,329,489,655,6,4,4,15,2,1,48,26
50,45,67,45067,South Carolina,Marion County,13,7,1956,908,1048,395,385,492,642,7,8,11,5,2,0,50,31
50,45,67,45067,South Carolina,Marion County,13,8,1875,850,1025,402,390,424,605,6,9,12,12,0,1,41,29
50,45,67,45067,South Carolina,Marion County,13,9,1993,878,1115,410,422,444,676,8,7,4,6,0,0,25,19
50,45,67,45067,South Carolina,Marion County,13,10,2236,1027,1209,488,519,515,675,10,4,7,3,0,0,15,7
50,45,67,45067,South Carolina,Marion County,13,11,2500,1130,1370,516,565,601,786,2,4,1,5,0,0,16,11
50,45,67,45067,South Carolina,Marion County,13,12,2551,1107,1444,510,646,584,778,5,7,4,4,0,0,10,8
50,45,67,45067,South Carolina,Marion County,13,13,2390,1097,1293,605,629,480,649,5,3,4,7,0,0,13,7
50,45,67,45067,South Carolina,Marion County,13,14,1625,717,908,420,467,284,432,4,4,4,3,0,0,4,5
50,45,67,45067,South Carolina,Marion County,13,15,1214,530,684,316,329,204,338,5,6,3,5,0,0,3,1
50,45,67,45067,South Carolina,Marion County,13,16,873,357,516,192,293,161,219,1,2,2,1,0,0,5,1
50,45,67,45067,South Carolina,Marion County,13,17,635,185,450,120,223,63,224,0,0,1,2,0,0,0,2
50,45,67,45067,South Carolina,Marion County,13,18,524,131,393,77,216,54,173,0,0,0,2,0,0,0,0
50,45,67,45067,South Carolina,Marion County,13,99,33001,15084,17917,6586,7176,8167,10342,88,86,82,100,7,6,432,336
50,45,69,45069,South Carolina,Marlboro County,1,0,401,209,192,86,62,106,113,9,11,1,0,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,1,1,1513,757,756,294,320,416,403,29,26,1,2,0,0,11,2
50,45,69,45069,South Carolina,Marlboro County,1,2,2112,1112,1000,415,370,646,576,32,36,4,2,0,0,10,7
50,45,69,45069,South Carolina,Marlboro County,1,3,2155,1046,1109,373,416,612,631,48,47,3,1,0,0,4,7
50,45,69,45069,South Carolina,Marlboro County,1,4,2140,1139,1001,418,354,654,581,53,53,4,2,0,0,8,6
50,45,69,45069,South Carolina,Marlboro County,1,5,1916,1016,900,348,336,619,515,42,40,2,4,0,0,10,15
50,45,69,45069,South Carolina,Marlboro County,1,6,1977,1063,914,422,398,592,471,41,30,0,6,0,0,14,5
50,45,69,45069,South Carolina,Marlboro County,1,7,2020,1058,962,466,444,555,468,29,36,4,6,0,0,11,6
50,45,69,45069,South Carolina,Marlboro County,1,8,2238,1159,1079,511,478,603,551,37,41,3,0,0,0,6,9
50,45,69,45069,South Carolina,Marlboro County,1,9,2228,1110,1118,520,482,546,586,29,45,4,3,0,1,8,7
50,45,69,45069,South Carolina,Marlboro County,1,10,2052,988,1064,499,473,452,551,30,31,2,4,0,0,5,1
50,45,69,45069,South Carolina,Marlboro County,1,11,1930,928,1002,487,512,396,456,35,27,5,0,0,0,6,5
50,45,69,45069,South Carolina,Marlboro County,1,12,1482,721,761,408,398,292,328,15,31,1,1,1,0,3,3
50,45,69,45069,South Carolina,Marlboro County,1,13,1106,494,612,298,339,181,247,7,18,1,2,0,0,1,4
50,45,69,45069,South Carolina,Marlboro County,1,14,1025,442,583,264,314,159,252,14,11,3,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,1,15,926,367,559,219,308,141,242,7,7,0,1,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,1,16,745,285,460,168,252,113,197,1,9,1,0,0,0,2,4
50,45,69,45069,South Carolina,Marlboro County,1,17,455,148,307,78,171,64,129,6,5,0,0,0,0,0,8
50,45,69,45069,South Carolina,Marlboro County,1,18,399,96,303,48,149,46,147,2,4,0,0,0,0,0,1
50,45,69,45069,South Carolina,Marlboro County,1,99,28820,14138,14682,6322,6576,7193,7444,466,508,39,35,1,1,107,98
50,45,69,45069,South Carolina,Marlboro County,2,0,399,207,192,85,61,106,114,9,11,1,0,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,2,1,1503,753,750,290,316,413,401,29,26,1,2,0,0,11,2
50,45,69,45069,South Carolina,Marlboro County,2,2,2091,1103,988,410,363,642,571,32,36,4,2,0,0,10,7
50,45,69,45069,South Carolina,Marlboro County,2,3,2157,1048,1109,372,414,614,633,48,47,3,1,0,0,4,7
50,45,69,45069,South Carolina,Marlboro County,2,4,2141,1142,999,420,353,655,581,53,53,4,2,0,0,8,6
50,45,69,45069,South Carolina,Marlboro County,2,5,1915,1013,902,350,338,615,515,41,40,2,4,0,0,11,15
50,45,69,45069,South Carolina,Marlboro County,2,6,1960,1055,905,419,392,587,468,41,30,0,6,0,0,16,5
50,45,69,45069,South Carolina,Marlboro County,2,7,2011,1054,957,465,442,552,465,29,36,4,6,0,0,14,6
50,45,69,45069,South Carolina,Marlboro County,2,8,2230,1157,1073,509,474,603,549,37,41,3,0,0,0,7,9
50,45,69,45069,South Carolina,Marlboro County,2,9,2235,1113,1122,520,482,549,590,29,45,4,3,0,1,8,7
50,45,69,45069,South Carolina,Marlboro County,2,10,2062,993,1069,501,476,455,553,30,31,2,4,0,0,5,1
50,45,69,45069,South Carolina,Marlboro County,2,11,1948,937,1011,491,515,401,462,35,27,5,0,0,0,6,5
50,45,69,45069,South Carolina,Marlboro County,2,12,1485,723,762,410,399,292,328,15,31,1,1,1,0,3,3
50,45,69,45069,South Carolina,Marlboro County,2,13,1106,496,610,298,338,183,246,7,18,1,2,0,0,1,4
50,45,69,45069,South Carolina,Marlboro County,2,14,1023,441,582,263,312,160,253,13,11,3,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,2,15,928,367,561,219,307,141,245,7,7,0,1,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,2,16,747,285,462,168,251,113,200,1,9,1,0,0,0,2,4
50,45,69,45069,South Carolina,Marlboro County,2,17,458,148,310,78,173,64,130,6,5,0,0,0,0,0,8
50,45,69,45069,South Carolina,Marlboro County,2,18,401,97,304,48,148,47,149,2,4,0,0,0,0,0,1
50,45,69,45069,South Carolina,Marlboro County,2,99,28800,14132,14668,6316,6554,7192,7453,464,508,39,35,1,1,114,98
50,45,69,45069,South Carolina,Marlboro County,3,0,411,229,182,77,77,130,92,9,7,5,0,0,0,8,3
50,45,69,45069,South Carolina,Marlboro County,3,1,1511,783,728,296,288,435,403,32,25,1,2,0,0,14,5
50,45,69,45069,South Carolina,Marlboro County,3,2,2014,1019,995,367,367,598,573,31,35,4,2,0,0,7,10
50,45,69,45069,South Carolina,Marlboro County,3,3,2089,1055,1034,379,386,617,588,44,46,3,1,0,0,5,8
50,45,69,45069,South Carolina,Marlboro County,3,4,2171,1145,1026,405,350,672,610,52,53,4,2,0,0,9,6
50,45,69,45069,South Carolina,Marlboro County,3,5,1905,1010,895,371,355,593,490,38,40,2,4,0,0,19,15
50,45,69,45069,South Carolina,Marlboro County,3,6,1912,1049,863,419,366,582,456,40,27,0,6,0,0,25,5
50,45,69,45069,South Carolina,Marlboro County,3,7,1931,1013,918,446,418,531,444,28,42,4,6,0,0,28,6
50,45,69,45069,South Carolina,Marlboro County,3,8,2225,1146,1079,507,462,594,565,37,43,3,0,0,0,16,9
50,45,69,45069,South Carolina,Marlboro County,3,9,2229,1142,1087,534,460,567,576,27,46,4,3,0,1,14,7
50,45,69,45069,South Carolina,Marlboro County,3,10,2037,982,1055,495,467,448,544,32,34,2,4,0,0,9,1
50,45,69,45069,South Carolina,Marlboro County,3,11,2020,982,1038,505,512,429,489,36,30,5,0,1,0,7,5
50,45,69,45069,South Carolina,Marlboro County,3,12,1505,720,785,413,410,285,349,17,22,1,1,0,0,3,3
50,45,69,45069,South Carolina,Marlboro County,3,13,1142,536,606,309,337,209,238,10,23,1,2,0,0,1,4
50,45,69,45069,South Carolina,Marlboro County,3,14,1074,462,612,279,337,167,258,12,10,2,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,3,15,855,330,525,190,285,134,230,6,8,0,1,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,3,16,759,292,467,182,246,107,210,1,9,0,0,0,0,1,3
50,45,69,45069,South Carolina,Marlboro County,3,17,449,153,296,77,165,71,125,5,4,0,0,0,0,0,8
50,45,69,45069,South Carolina,Marlboro County,3,18,367,87,280,42,134,43,140,2,3,0,0,0,0,0,1
50,45,69,45069,South Carolina,Marlboro County,3,99,28606,14135,14471,6293,6422,7212,7380,459,507,41,35,1,1,170,104
50,45,69,45069,South Carolina,Marlboro County,4,0,403,199,204,64,66,105,116,20,15,2,0,0,0,6,2
50,45,69,45069,South Carolina,Marlboro County,4,1,1552,825,727,314,281,459,403,31,28,1,2,0,0,19,6
50,45,69,45069,South Carolina,Marlboro County,4,2,1930,986,944,348,357,580,535,34,32,4,2,0,0,12,8
50,45,69,45069,South Carolina,Marlboro County,4,3,2097,1051,1046,381,386,606,591,47,56,3,1,0,0,7,9
50,45,69,45069,South Carolina,Marlboro County,4,4,2133,1151,982,412,330,666,587,56,52,4,1,0,0,7,6
50,45,69,45069,South Carolina,Marlboro County,4,5,1892,978,914,355,339,579,515,37,50,2,3,0,0,27,14
50,45,69,45069,South Carolina,Marlboro County,4,6,1929,1082,847,430,371,600,438,44,23,0,6,0,0,36,5
50,45,69,45069,South Carolina,Marlboro County,4,7,1905,1011,894,426,402,544,437,33,43,4,5,0,0,40,6
50,45,69,45069,South Carolina,Marlboro County,4,8,2163,1151,1012,519,439,586,521,37,42,4,0,0,0,25,8
50,45,69,45069,South Carolina,Marlboro County,4,9,2214,1138,1076,523,450,575,574,26,47,4,3,0,0,20,6
50,45,69,45069,South Carolina,Marlboro County,4,10,2069,976,1093,483,487,452,556,33,40,3,4,0,0,12,3
50,45,69,45069,South Carolina,Marlboro County,4,11,2014,988,1026,493,474,446,514,39,30,5,1,0,0,7,6
50,45,69,45069,South Carolina,Marlboro County,4,12,1616,778,838,446,442,302,367,24,24,1,1,1,0,3,3
50,45,69,45069,South Carolina,Marlboro County,4,13,1221,576,645,326,359,231,252,11,25,1,2,0,0,1,3
50,45,69,45069,South Carolina,Marlboro County,4,14,1059,455,604,271,330,168,258,12,9,2,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,4,15,838,326,512,193,275,127,229,6,6,0,1,0,0,3,3
50,45,69,45069,South Carolina,Marlboro County,4,16,763,276,487,173,256,99,219,1,9,1,0,0,0,2,3
50,45,69,45069,South Carolina,Marlboro County,4,17,421,146,275,81,157,63,111,2,5,0,0,0,0,0,7
50,45,69,45069,South Carolina,Marlboro County,4,18,380,91,289,46,139,43,143,2,4,0,0,0,0,0,1
50,45,69,45069,South Carolina,Marlboro County,4,99,28599,14184,14415,6284,6340,7231,7366,495,540,41,33,1,0,227,101
50,45,69,45069,South Carolina,Marlboro County,5,0,353,191,162,71,52,98,91,13,11,1,1,0,0,5,1
50,45,69,45069,South Carolina,Marlboro County,5,1,1570,821,749,323,284,437,408,38,37,1,2,0,0,24,8
50,45,69,45069,South Carolina,Marlboro County,5,2,1852,942,910,339,322,543,542,35,26,4,2,0,0,10,11
50,45,69,45069,South Carolina,Marlboro County,5,3,2203,1132,1071,399,407,669,605,44,45,3,1,0,0,10,13
50,45,69,45069,South Carolina,Marlboro County,5,4,2037,1060,977,375,340,621,577,47,46,4,2,0,0,12,10
50,45,69,45069,South Carolina,Marlboro County,5,5,1850,991,859,353,327,573,493,58,28,2,3,0,0,30,13
50,45,69,45069,South Carolina,Marlboro County,5,6,1898,1037,861,396,350,595,462,39,34,0,4,0,0,40,5
50,45,69,45069,South Carolina,Marlboro County,5,7,1852,1025,827,450,374,526,396,41,44,4,5,1,0,51,7
50,45,69,45069,South Carolina,Marlboro County,5,8,2152,1129,1023,491,425,584,553,45,36,4,1,0,0,27,8
50,45,69,45069,South Carolina,Marlboro County,5,9,2150,1092,1058,491,456,553,545,33,48,4,5,0,0,22,6
50,45,69,45069,South Carolina,Marlboro County,5,10,2100,1018,1082,505,476,465,553,39,41,3,4,0,0,18,5
50,45,69,45069,South Carolina,Marlboro County,5,11,2021,984,1037,466,466,468,528,37,35,5,1,0,0,9,5
50,45,69,45069,South Carolina,Marlboro County,5,12,1736,831,905,488,477,308,395,28,28,1,1,1,0,3,7
50,45,69,45069,South Carolina,Marlboro County,5,13,1247,599,648,335,351,243,266,14,22,1,2,0,0,1,2
50,45,69,45069,South Carolina,Marlboro County,5,14,1076,466,610,269,332,180,258,11,12,2,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,5,15,795,306,489,187,278,113,202,6,7,0,1,0,0,4,3
50,45,69,45069,South Carolina,Marlboro County,5,16,787,302,485,191,256,107,217,2,9,0,0,0,0,2,3
50,45,69,45069,South Carolina,Marlboro County,5,17,443,153,290,79,162,68,121,6,4,0,0,0,0,0,8
50,45,69,45069,South Carolina,Marlboro County,5,18,363,85,278,47,143,37,131,1,2,0,0,0,0,0,1
50,45,69,45069,South Carolina,Marlboro County,5,99,28485,14164,14321,6255,6278,7188,7343,537,515,39,36,2,0,268,118
50,45,69,45069,South Carolina,Marlboro County,6,0,316,165,151,47,52,97,84,14,6,1,1,0,0,5,1
50,45,69,45069,South Carolina,Marlboro County,6,1,1483,777,706,311,265,401,380,40,36,1,2,0,0,20,7
50,45,69,45069,South Carolina,Marlboro County,6,2,1835,941,894,336,329,540,512,38,33,4,2,0,0,11,10
50,45,69,45069,South Carolina,Marlboro County,6,3,2159,1133,1026,405,359,666,600,43,55,3,1,0,0,9,10
50,45,69,45069,South Carolina,Marlboro County,6,4,1981,992,989,347,358,585,566,43,51,3,2,0,0,10,10
50,45,69,45069,South Carolina,Marlboro County,6,5,1830,995,835,366,311,560,485,62,27,2,3,0,1,33,13
50,45,69,45069,South Carolina,Marlboro County,6,6,1913,1067,846,400,343,621,453,36,34,1,4,0,0,49,5
50,45,69,45069,South Carolina,Marlboro County,6,7,1861,1030,831,436,348,546,420,39,50,5,5,0,0,59,7
50,45,69,45069,South Carolina,Marlboro County,6,8,2057,1092,965,463,415,583,494,34,47,4,1,1,0,33,8
50,45,69,45069,South Carolina,Marlboro County,6,9,2118,1097,1021,500,441,541,520,39,50,5,5,0,0,28,6
50,45,69,45069,South Carolina,Marlboro County,6,10,2176,1053,1123,503,481,500,579,40,49,3,4,0,1,21,8
50,45,69,45069,South Carolina,Marlboro County,6,11,2009,997,1012,470,451,474,518,40,34,5,1,0,0,9,5
50,45,69,45069,South Carolina,Marlboro County,6,12,1830,856,974,480,518,334,422,35,28,1,1,0,0,5,6
50,45,69,45069,South Carolina,Marlboro County,6,13,1332,642,690,363,361,260,291,13,29,1,2,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,6,14,1050,465,585,275,339,172,229,12,13,2,1,0,0,0,2
50,45,69,45069,South Carolina,Marlboro County,6,15,800,334,466,200,254,129,203,5,8,0,1,0,0,2,2
50,45,69,45069,South Carolina,Marlboro County,6,16,780,293,487,188,256,99,219,4,11,1,0,0,0,2,3
50,45,69,45069,South Carolina,Marlboro County,6,17,460,164,296,92,170,65,119,6,4,0,0,0,0,1,7
50,45,69,45069,South Carolina,Marlboro County,6,18,361,90,271,49,140,40,127,1,1,0,0,0,0,0,1
