,score,date
1317,1,2016-10-13 14:06:25+00:00
1318,1,2016-10-13 14:03:36+00:00
1319,2,2016-10-13 13:53:42+00:00
1320,2,2016-10-13 13:53:22+00:00
1321,1,2016-10-13 13:53:12+00:00
1322,2,2016-10-13 13:53:00+00:00
1323,1,2016-10-13 13:49:00+00:00
1324,1,2016-10-13 13:48:39+00:00
1325,1,2016-10-13 13:43:40+00:00
1326,1,2016-10-13 13:43:00+00:00
1327,1,2016-10-13 13:41:05+00:00
1328,1,2016-10-13 13:38:39+00:00
1329,1,2016-10-13 13:37:51+00:00
1330,1,2016-10-13 13:30:06+00:00
1331,1,2016-10-13 13:29:00+00:00
1332,1,2016-10-13 13:27:25+00:00
1333,1,2016-10-13 13:25:10+00:00
1334,1,2016-10-13 13:22:53+00:00
1335,1,2016-10-13 13:10:42+00:00
1336,1,2016-10-13 13:10:40+00:00
1337,1,2016-10-13 13:08:15+00:00
1338,1,2016-10-13 13:05:00+00:00
1339,1,2016-10-13 12:58:21+00:00
1340,0,2016-10-13 12:51:29+00:00
1341,1,2016-10-13 12:49:30+00:00
1342,1,2016-10-13 12:29:08+00:00
1343,2,2016-10-13 12:28:49+00:00
1344,1,2016-10-13 12:24:04+00:00
1345,2,2016-10-13 12:13:36+00:00
1346,2,2016-10-13 12:11:41+00:00
1347,1,2016-10-13 12:05:03+00:00
1348,1,2016-10-13 11:56:15+00:00
1349,1,2016-10-13 11:34:57+00:00
1350,1,2016-10-13 11:24:59+00:00
1351,1,2016-10-13 11:22:41+00:00
1352,1,2016-10-13 11:22:07+00:00
1353,1,2016-10-13 11:16:34+00:00
1354,1,2016-10-13 11:14:24+00:00
1355,1,2016-10-13 11:05:24+00:00
1356,1,2016-10-13 10:50:11+00:00
1357,1,2016-10-13 10:48:22+00:00
1358,1,2016-10-13 10:43:33+00:00
1359,2,2016-10-13 10:40:35+00:00
1360,2,2016-10-13 10:40:05+00:00
1361,1,2016-10-13 10:31:32+00:00
1362,1,2016-10-13 10:28:45+00:00
1363,1,2016-10-13 10:27:38+00:00
1364,2,2016-10-13 10:26:19+00:00
1365,1,2016-10-13 10:25:49+00:00
1366,1,2016-10-13 10:24:20+00:00
1367,1,2016-10-13 10:23:29+00:00
1368,1,2016-10-13 10:20:41+00:00
1369,1,2016-10-13 10:12:28+00:00
1370,1,2016-10-13 10:12:10+00:00
1371,1,2016-10-13 10:08:53+00:00
1372,1,2016-10-13 10:07:06+00:00
1373,1,2016-10-13 10:05:28+00:00
1374,1,2016-10-13 10:04:47+00:00
1375,1,2016-10-13 09:55:11+00:00
1376,1,2016-10-13 09:51:59+00:00
1377,1,2016-10-13 09:41:16+00:00
1378,1,2016-10-13 09:07:17+00:00
1379,1,2016-10-13 09:05:25+00:00
1380,1,2016-10-13 08:44:30+00:00
1381,1,2016-10-13 08:23:40+00:00
1382,1,2016-10-13 08:14:18+00:00
1383,1,2016-10-13 08:13:11+00:00
1384,1,2016-10-13 08:07:38+00:00
1385,1,2016-10-13 08:00:01+00:00
1386,1,2016-10-13 07:57:44+00:00
1387,1,2016-10-13 07:57:29+00:00
1388,1,2016-10-13 07:55:16+00:00
1389,1,2016-10-13 07:47:52+00:00
1390,1,2016-10-13 07:43:17+00:00
1391,1,2016-10-13 07:41:18+00:00
1392,1,2016-10-13 07:38:06+00:00
1393,1,2016-10-13 07:16:21+00:00
1394,1,2016-10-13 07:15:07+00:00
1395,1,2016-10-13 07:12:43+00:00
1396,0,2016-10-13 07:09:20+00:00
1397,1,2016-10-13 07:07:21+00:00
1398,1,2016-10-13 06:58:10+00:00
1399,1,2016-10-13 06:36:04+00:00
1400,1,2016-10-13 06:23:44+00:00
1401,1,2016-10-13 06:13:34+00:00
1402,1,2016-10-13 06:09:31+00:00
1403,1,2016-10-13 06:09:26+00:00
1404,1,2016-10-13 06:00:13+00:00
1405,1,2016-10-13 05:57:31+00:00
1406,1,2016-10-13 05:57:21+00:00
1407,1,2016-10-13 05:53:39+00:00
1408,1,2016-10-13 05:39:38+00:00
1409,1,2016-10-13 05:38:09+00:00
1410,1,2016-10-13 05:26:07+00:00
1411,2,2016-10-13 05:25:30+00:00
1412,1,2016-10-13 05:22:49+00:00
1413,1,2016-10-13 05:13:15+00:00
1414,2,2016-10-13 05:10:19+00:00
1415,0,2016-10-13 05:04:58+00:00
1416,1,2016-10-13 04:54:17+00:00
1417,1,2016-10-13 04:53:14+00:00
1418,1,2016-10-13 04:43:59+00:00
1419,1,2016-10-13 04:31:18+00:00
1420,1,2016-10-13 04:31:05+00:00
1421,1,2016-10-13 04:24:06+00:00
1422,1,2016-10-13 04:19:03+00:00
1423,2,2016-10-13 04:17:45+00:00
1424,0,2016-10-13 04:15:25+00:00
1425,1,2016-10-13 04:03:38+00:00
1426,1,2016-10-13 03:57:13+00:00
1427,1,2016-10-13 03:53:51+00:00
1428,1,2016-10-13 03:47:22+00:00
1429,1,2016-10-13 03:46:55+00:00
1430,1,2016-10-13 03:43:06+00:00
1431,1,2016-10-13 03:42:07+00:00
1432,1,2016-10-13 03:36:27+00:00
1433,1,2016-10-13 03:30:19+00:00
1434,1,2016-10-13 03:28:23+00:00
1435,1,2016-10-13 03:27:58+00:00
1436,1,2016-10-13 03:23:00+00:00
1437,1,2016-10-13 03:22:12+00:00
1438,1,2016-10-13 03:14:01+00:00
1439,1,2016-10-13 03:13:39+00:00
1440,1,2016-10-13 03:12:31+00:00
1441,1,2016-10-13 03:12:07+00:00
1442,1,2016-10-13 03:11:59+00:00
1443,2,2016-10-13 03:10:21+00:00
1444,1,2016-10-13 03:01:31+00:00
1445,2,2016-10-13 02:59:52+00:00
1446,1,2016-10-13 02:59:33+00:00
1447,1,2016-10-13 02:58:27+00:00
1448,1,2016-10-13 02:58:12+00:00
1449,1,2016-10-13 02:58:01+00:00
1450,1,2016-10-13 02:55:51+00:00
1451,1,2016-10-13 02:55:20+00:00
1452,1,2016-10-13 02:53:43+00:00
1453,1,2016-10-13 02:51:51+00:00
1454,1,2016-10-13 02:51:51+00:00
1455,1,2016-10-13 02:48:26+00:00
1456,1,2016-10-13 02:46:20+00:00
1457,1,2016-10-13 02:46:04+00:00
1458,1,2016-10-13 02:40:55+00:00
1459,1,2016-10-13 02:39:00+00:00
1460,1,2016-10-13 02:38:49+00:00
1461,1,2016-10-13 02:38:45+00:00
1462,1,2016-10-13 02:38:39+00:00
1463,1,2016-10-13 02:38:34+00:00
1464,1,2016-10-13 02:38:33+00:00
1465,1,2016-10-13 02:37:04+00:00
1466,1,2016-10-13 02:36:59+00:00
1467,1,2016-10-13 02:35:34+00:00
1468,1,2016-10-13 02:34:49+00:00
1469,1,2016-10-13 02:31:38+00:00
1470,1,2016-10-13 02:30:12+00:00
1471,1,2016-10-13 02:29:20+00:00
1472,1,2016-10-13 02:27:19+00:00
1473,1,2016-10-13 02:23:35+00:00
1474,1,2016-10-13 02:23:12+00:00
1475,1,2016-10-13 02:21:20+00:00
1476,1,2016-10-13 02:17:56+00:00
1477,1,2016-10-13 02:15:18+00:00
1478,1,2016-10-13 02:11:36+00:00
1479,1,2016-10-13 02:06:01+00:00
1480,1,2016-10-13 02:05:58+00:00
1481,1,2016-10-13 02:05:10+00:00
1482,1,2016-10-13 02:04:57+00:00
1483,1,2016-10-13 02:03:20+00:00
1484,1,2016-10-13 02:01:38+00:00
1485,1,2016-10-13 02:01:29+00:00
1486,1,2016-10-13 02:01:29+00:00
1487,1,2016-10-13 02:00:30+00:00
1488,2,2016-10-13 01:57:51+00:00
1489,1,2016-10-13 01:55:21+00:00
1490,2,2016-10-13 01:50:55+00:00
1491,1,2016-10-13 01:50:24+00:00
1492,1,2016-10-13 01:49:40+00:00
1493,1,2016-10-13 01:47:33+00:00
1494,1,2016-10-13 01:46:08+00:00
1495,1,2016-10-13 01:42:23+00:00
1496,1,2016-10-13 01:41:20+00:00
1497,1,2016-10-13 01:38:15+00:00
1498,2,2016-10-13 01:35:16+00:00
1499,1,2016-10-13 01:35:13+00:00
1500,1,2016-10-13 01:35:00+00:00
1501,1,2016-10-13 01:34:19+00:00
1502,1,2016-10-13 01:29:36+00:00
1503,1,2016-10-13 01:24:39+00:00
1504,1,2016-10-13 01:17:29+00:00
1505,1,2016-10-13 01:09:02+00:00
1506,1,2016-10-13 01:05:31+00:00
1507,1,2016-10-13 01:05:16+00:00
1508,1,2016-10-13 01:05:13+00:00
1509,1,2016-10-13 01:04:39+00:00
1510,1,2016-10-13 01:02:38+00:00
1511,1,2016-10-13 01:00:34+00:00
1512,1,2016-10-13 01:00:04+00:00
1513,0,2016-10-13 00:59:45+00:00
1514,1,2016-10-13 00:59:27+00:00
1515,1,2016-10-13 00:59:02+00:00
1516,1,2016-10-13 00:59:00+00:00
1517,2,2016-10-13 00:58:50+00:00
1518,1,2016-10-13 00:58:22+00:00
1519,1,2016-10-13 00:58:10+00:00
1520,1,2016-10-13 00:58:01+00:00
1521,1,2016-10-13 00:56:17+00:00
1522,1,2016-10-13 00:52:04+00:00
1523,1,2016-10-13 00:51:23+00:00
1524,1,2016-10-13 00:50:48+00:00
1525,1,2016-10-13 00:48:00+00:00
1526,1,2016-10-13 00:43:44+00:00
1527,1,2016-10-13 00:38:49+00:00
1528,1,2016-10-13 00:37:07+00:00
1529,0,2016-10-13 00:34:19+00:00
1530,1,2016-10-13 00:30:39+00:00
1531,1,2016-10-13 00:29:16+00:00
1532,1,2016-10-13 00:29:07+00:00
1533,1,2016-10-13 00:28:55+00:00
1534,1,2016-10-13 00:28:30+00:00
1535,1,2016-10-13 00:28:12+00:00
1536,2,2016-10-13 00:27:17+00:00
1537,1,2016-10-13 00:22:55+00:00
1538,1,2016-10-13 00:20:35+00:00
1539,1,2016-10-13 00:17:34+00:00
1540,1,2016-10-13 00:15:13+00:00
1541,1,2016-10-13 00:14:50+00:00
1542,1,2016-10-13 00:14:12+00:00
1543,0,2016-10-14 23:59:05+00:00
1544,0,2016-10-14 23:52:38+00:00
1545,1,2016-10-14 23:50:13+00:00
1546,2,2016-10-14 23:49:44+00:00
1547,0,2016-10-14 23:46:36+00:00
1548,2,2016-10-14 23:39:13+00:00
1549,0,2016-10-14 23:38:52+00:00
1550,2,2016-10-14 23:36:05+00:00
1551,0,2016-10-14 23:30:28+00:00
1552,0,2016-10-14 23:26:03+00:00
1553,0,2016-10-14 23:20:48+00:00
1554,0,2016-10-14 23:20:36+00:00
1555,0,2016-10-14 23:20:05+00:00
1556,2,2016-10-14 23:19:41+00:00
1557,0,2016-10-14 23:18:11+00:00
1558,0,2016-10-14 23:17:33+00:00
1559,0,2016-10-14 23:16:22+00:00
1560,0,2016-10-14 23:15:59+00:00
1561,0,2016-10-14 23:11:36+00:00
1562,0,2016-10-14 23:06:46+00:00
1563,0,2016-10-14 23:05:53+00:00
1564,0,2016-10-14 22:52:58+00:00
1565,0,2016-10-14 22:50:27+00:00
1566,0,2016-10-14 22:45:49+00:00
1567,0,2016-10-14 22:24:01+00:00
1568,0,2016-10-14 22:23:30+00:00
1569,1,2016-10-14 22:21:33+00:00
1570,0,2016-10-14 22:19:05+00:00
1571,0,2016-10-14 22:15:10+00:00
1572,1,2016-10-14 22:11:33+00:00
1573,0,2016-10-14 22:07:00+00:00
1574,2,2016-10-14 22:02:40+00:00
1575,2,2016-10-14 22:01:32+00:00
1576,1,2016-10-14 22:00:30+00:00
1577,2,2016-10-14 21:56:00+00:00
1578,2,2016-10-14 21:55:46+00:00
1579,2,2016-10-14 21:53:45+00:00
1580,0,2016-10-14 21:50:26+00:00
1581,0,2016-10-14 21:41:32+00:00
1582,2,2016-10-14 21:40:52+00:00
1583,2,2016-10-14 21:34:49+00:00
1584,2,2016-10-14 21:33:17+00:00
1585,1,2016-10-14 21:21:58+00:00
1586,2,2016-10-14 21:16:49+00:00
1587,2,2016-10-14 21:16:20+00:00
1588,0,2016-10-14 21:11:04+00:00
1589,2,2016-10-14 21:09:35+00:00
1590,0,2016-10-14 21:03:26+00:00
1591,0,2016-10-14 21:00:08+00:00
1592,0,2016-10-14 20:57:43+00:00
1593,0,2016-10-14 20:57:03+00:00
1594,0,2016-10-14 20:54:04+00:00
1595,0,2016-10-14 20:51:58+00:00
1596,0,2016-10-14 20:47:34+00:00
1597,1,2016-10-14 20:47:15+00:00
1598,0,2016-10-14 20:46:12+00:00
1599,0,2016-10-14 20:45:12+00:00
1600,0,2016-10-14 20:41:40+00:00
1601,0,2016-10-14 20:39:48+00:00
1602,0,2016-10-14 20:39:30+00:00
1603,0,2016-10-14 20:39:13+00:00
1604,0,2016-10-14 20:38:22+00:00
1605,0,2016-10-14 20:37:38+00:00
1606,0,2016-10-14 20:36:00+00:00
1607,0,2016-10-14 20:34:42+00:00
1608,0,2016-10-14 20:33:13+00:00
1609,0,2016-10-14 20:28:12+00:00
1610,0,2016-10-14 20:25:13+00:00
1611,2,2016-10-14 20:25:05+00:00
1612,0,2016-10-14 20:20:06+00:00
1613,0,2016-10-14 20:18:34+00:00
1614,0,2016-10-14 20:15:29+00:00
1615,0,2016-10-14 20:09:10+00:00
1616,0,2016-10-14 20:08:25+00:00
1617,0,2016-10-14 20:07:15+00:00
1618,0,2016-10-14 20:00:21+00:00
1619,0,2016-10-14 20:00:16+00:00
1620,0,2016-10-14 19:56:51+00:00
1621,0,2016-10-14 19:55:16+00:00
1622,0,2016-10-14 19:50:10+00:00
1623,0,2016-10-14 19:49:56+00:00
1624,0,2016-10-14 19:48:42+00:00
1625,0,2016-10-14 19:47:49+00:00
1626,0,2016-10-14 19:47:19+00:00
1627,2,2016-10-14 19:46:24+00:00
1628,0,2016-10-14 19:45:46+00:00
1629,0,2016-10-14 19:41:32+00:00
1630,0,2016-10-14 19:39:48+00:00
1631,0,2016-10-14 19:39:03+00:00
1632,0,2016-10-14 19:39:03+00:00
1633,0,2016-10-14 19:38:49+00:00
1634,0,2016-10-14 19:38:48+00:00
1635,0,2016-10-14 19:37:46+00:00
1636,1,2016-10-14 19:37:20+00:00
1637,0,2016-10-14 19:35:49+00:00
1638,0,2016-10-14 19:35:14+00:00
1639,0,2016-10-14 19:33:57+00:00
1640,0,2016-10-14 19:31:50+00:00
1641,0,2016-10-14 19:31:18+00:00
1642,0,2016-10-14 19:31:15+00:00
1643,0,2016-10-14 19:30:32+00:00
1644,0,2016-10-14 19:30:06+00:00
1645,0,2016-10-14 19:29:58+00:00
1646,0,2016-10-14 19:29:35+00:00
1647,0,2016-10-14 19:29:17+00:00
1648,0,2016-10-14 19:29:05+00:00
1649,0,2016-10-14 19:28:48+00:00
1650,0,2016-10-14 19:28:28+00:00
1651,0,2016-10-14 19:28:08+00:00
1652,0,2016-10-14 19:27:12+00:00
1653,0,2016-10-14 19:26:56+00:00
1654,0,2016-10-14 19:26:31+00:00
1655,0,2016-10-14 19:26:06+00:00
1656,0,2016-10-14 19:25:34+00:00
1657,0,2016-10-14 19:25:26+00:00
1658,0,2016-10-14 19:25:13+00:00
1659,0,2016-10-14 19:24:51+00:00
1660,0,2016-10-14 19:24:40+00:00
1661,0,2016-10-14 19:24:33+00:00
1662,0,2016-10-14 19:24:23+00:00
1663,0,2016-10-14 19:24:05+00:00
1664,0,2016-10-14 19:23:57+00:00
1665,0,2016-10-14 19:23:47+00:00
1666,0,2016-10-14 19:23:36+00:00
1667,0,2016-10-14 19:22:51+00:00
1668,0,2016-10-14 19:22:21+00:00
1669,0,2016-10-14 19:21:44+00:00
1670,0,2016-10-14 19:20:58+00:00
1671,0,2016-10-14 19:20:03+00:00
1672,0,2016-10-14 19:19:14+00:00
1673,0,2016-10-14 19:18:39+00:00
1674,0,2016-10-14 19:18:16+00:00
1675,0,2016-10-14 19:18:06+00:00
1676,0,2016-10-14 19:18:00+00:00
1677,2,2016-10-14 19:17:59+00:00
1678,0,2016-10-14 19:17:31+00:00
1679,0,2016-10-14 19:17:07+00:00
1680,0,2016-10-14 19:17:03+00:00
1681,0,2016-10-14 19:16:12+00:00
1682,0,2016-10-14 19:15:57+00:00
1683,0,2016-10-14 19:15:39+00:00
1684,0,2016-10-14 19:15:15+00:00
1685,2,2016-10-14 19:03:34+00:00
1686,0,2016-10-14 18:59:25+00:00
1687,2,2016-10-14 18:59:20+00:00
1688,1,2016-10-14 18:56:26+00:00
1689,0,2016-10-14 18:50:10+00:00
1690,0,2016-10-14 18:30:07+00:00
1691,2,2016-10-14 18:06:06+00:00
1692,1,2016-10-14 17:30:04+00:00
1693,1,2016-10-14 17:28:22+00:00
1694,1,2016-10-14 17:18:58+00:00
1695,1,2016-10-14 17:11:44+00:00
1696,1,2016-10-14 17:03:41+00:00
1697,2,2016-10-14 16:50:16+00:00
1698,2,2016-10-14 16:45:37+00:00
1699,0,2016-10-14 16:43:19+00:00
1700,0,2016-10-14 16:35:49+00:00
1701,0,2016-10-14 16:35:47+00:00
1702,0,2016-10-14 16:26:28+00:00
1703,0,2016-10-14 16:26:21+00:00
1704,0,2016-10-14 15:49:55+00:00
1705,2,2016-10-14 15:48:50+00:00
1706,0,2016-10-14 15:48:35+00:00
1707,1,2016-10-14 15:48:19+00:00
1708,1,2016-10-14 15:13:11+00:00
1709,1,2016-10-14 15:05:50+00:00
1710,0,2016-10-14 15:02:01+00:00
1711,0,2016-10-14 14:47:45+00:00
1712,1,2016-10-14 14:46:01+00:00
1713,1,2016-10-14 14:45:36+00:00
1714,0,2016-10-14 14:38:58+00:00
1715,1,2016-10-14 14:35:57+00:00
1716,1,2016-10-14 14:33:40+00:00
1717,1,2016-10-14 14:32:47+00:00
1718,1,2016-10-14 14:32:06+00:00
1719,1,2016-10-14 14:31:31+00:00
1720,1,2016-10-14 14:27:48+00:00
1721,1,2016-10-14 14:25:39+00:00
1722,1,2016-10-14 14:23:52+00:00
1723,0,2016-10-14 14:09:57+00:00
1724,2,2016-10-14 13:53:36+00:00
1725,0,2016-10-14 13:47:12+00:00
1726,0,2016-10-14 13:46:50+00:00
1727,0,2016-10-14 13:46:08+00:00
1728,1,2016-10-14 13:44:08+00:00
1729,0,2016-10-14 13:37:20+00:00
1730,0,2016-10-14 13:36:48+00:00
1731,0,2016-10-14 13:35:36+00:00
1732,0,2016-10-14 13:35:13+00:00
1733,1,2016-10-14 13:08:03+00:00
1734,0,2016-10-14 12:58:49+00:00
1735,0,2016-10-14 12:54:23+00:00
1736,1,2016-10-14 12:53:10+00:00
1737,0,2016-10-14 12:47:58+00:00
1738,2,2016-10-14 12:42:22+00:00
1739,0,2016-10-14 12:39:31+00:00
1740,0,2016-10-14 12:37:45+00:00
1741,0,2016-10-14 12:37:34+00:00
1742,0,2016-10-14 12:25:08+00:00
1743,1,2016-10-14 12:21:34+00:00
1744,1,2016-10-14 12:19:30+00:00
1745,1,2016-10-14 12:18:10+00:00
1746,1,2016-10-14 12:17:17+00:00
1747,0,2016-10-14 12:12:26+00:00
1748,0,2016-10-14 12:10:41+00:00
1749,0,2016-10-14 12:05:04+00:00
1750,0,2016-10-14 11:57:55+00:00
1751,2,2016-10-14 11:38:01+00:00
1752,2,2016-10-14 11:13:15+00:00
1753,1,2016-10-14 11:05:40+00:00
1754,1,2016-10-14 10:50:07+00:00
1755,0,2016-10-14 10:44:53+00:00
1756,2,2016-10-14 10:42:23+00:00
1757,2,2016-10-14 10:41:23+00:00
1758,2,2016-10-14 10:24:39+00:00
1759,2,2016-10-14 10:21:01+00:00
1760,2,2016-10-14 08:55:08+00:00
1761,0,2016-10-14 08:48:17+00:00
1762,0,2016-10-14 08:40:45+00:00
1763,1,2016-10-14 08:40:13+00:00
1764,2,2016-10-14 08:38:37+00:00
1765,0,2016-10-14 08:36:33+00:00
1766,1,2016-10-14 08:35:14+00:00
1767,0,2016-10-14 08:08:53+00:00
1768,0,2016-10-14 08:04:12+00:00
1769,0,2016-10-14 07:47:48+00:00
1770,0,2016-10-14 07:42:35+00:00
1771,0,2016-10-14 07:27:42+00:00
1772,1,2016-10-14 07:20:03+00:00
1773,1,2016-10-14 07:16:36+00:00
1774,1,2016-10-14 06:46:56+00:00
1775,1,2016-10-14 06:44:12+00:00
1776,1,2016-10-14 06:43:34+00:00
1777,0,2016-10-14 06:41:31+00:00
1778,0,2016-10-14 06:28:30+00:00
1779,1,2016-10-14 06:27:38+00:00
1780,1,2016-10-14 06:05:13+00:00
1781,1,2016-10-14 05:35:36+00:00
1782,1,2016-10-14 05:34:31+00:00
1783,1,2016-10-14 05:31:44+00:00
1784,2,2016-10-14 05:27:34+00:00
1785,0,2016-10-14 05:22:15+00:00
1786,0,2016-10-14 05:12:35+00:00
1787,0,2016-10-14 05:11:58+00:00
1788,0,2016-10-14 05:11:45+00:00
1789,0,2016-10-14 05:10:28+00:00
1790,0,2016-10-14 05:08:33+00:00
1791,1,2016-10-14 05:07:01+00:00
1792,0,2016-10-14 05:03:16+00:00
1793,0,2016-10-14 04:53:47+00:00
1794,0,2016-10-14 04:46:41+00:00
1795,0,2016-10-14 04:43:38+00:00
1796,0,2016-10-14 04:39:06+00:00
1797,0,2016-10-14 04:38:26+00:00
1798,0,2016-10-14 04:23:07+00:00
1799,0,2016-10-14 04:21:47+00:00
1800,0,2016-10-14 04:20:24+00:00
1801,0,2016-10-14 04:14:06+00:00
1802,1,2016-10-14 04:02:59+00:00
1803,0,2016-10-14 04:02:48+00:00
1804,0,2016-10-14 03:57:40+00:00
1805,0,2016-10-14 03:56:29+00:00
1806,0,2016-10-14 03:50:25+00:00
1807,0,2016-10-14 03:41:19+00:00
1808,0,2016-10-14 03:40:48+00:00
1809,0,2016-10-14 03:40:37+00:00
1810,0,2016-10-14 03:38:42+00:00
1811,0,2016-10-14 03:24:26+00:00
1812,0,2016-10-14 03:21:59+00:00
1813,0,2016-10-14 03:16:16+00:00
1814,0,2016-10-14 03:13:40+00:00
1815,0,2016-10-14 03:05:31+00:00
1816,0,2016-10-14 02:56:05+00:00
1817,0,2016-10-14 02:52:36+00:00
1818,0,2016-10-14 02:51:35+00:00
1819,0,2016-10-14 02:50:29+00:00
1820,0,2016-10-14 02:48:48+00:00
1821,2,2016-10-14 02:45:15+00:00
1822,0,2016-10-14 02:44:50+00:00
1823,0,2016-10-14 02:42:57+00:00
1824,0,2016-10-14 02:42:40+00:00
1825,0,2016-10-14 02:41:07+00:00
1826,0,2016-10-14 02:39:40+00:00
1827,0,2016-10-14 02:39:37+00:00
1828,0,2016-10-14 02:37:38+00:00
1829,0,2016-10-14 02:36:18+00:00
1830,0,2016-10-14 02:35:54+00:00
1831,0,2016-10-14 02:32:48+00:00
1832,0,2016-10-14 02:31:03+00:00
1833,0,2016-10-14 02:28:58+00:00
1834,0,2016-10-14 02:27:41+00:00
1835,0,2016-10-14 02:26:41+00:00
1836,0,2016-10-14 02:26:05+00:00
1837,0,2016-10-14 02:26:04+00:00
1838,0,2016-10-14 02:24:04+00:00
1839,0,2016-10-14 02:23:34+00:00
1840,0,2016-10-14 02:23:17+00:00
1841,0,2016-10-14 02:22:53+00:00
1842,0,2016-10-14 02:22:00+00:00
1843,0,2016-10-14 02:21:38+00:00
1844,0,2016-10-14 02:20:33+00:00
1845,0,2016-10-14 02:20:28+00:00
1846,0,2016-10-14 02:20:22+00:00
1847,0,2016-10-14 02:20:22+00:00
1848,0,2016-10-14 02:20:17+00:00
1849,0,2016-10-14 02:19:55+00:00
1850,0,2016-10-14 02:18:42+00:00
1851,0,2016-10-14 02:18:37+00:00
1852,0,2016-10-14 02:18:22+00:00
1853,0,2016-10-14 02:18:14+00:00
1854,0,2016-10-14 02:18:10+00:00
1855,0,2016-10-14 02:17:21+00:00
1856,0,2016-10-14 02:16:56+00:00
1857,0,2016-10-14 02:16:52+00:00
1858,0,2016-10-14 02:16:42+00:00
1859,0,2016-10-14 02:16:34+00:00
1860,0,2016-10-14 02:16:14+00:00
1861,0,2016-10-14 02:15:25+00:00
1862,0,2016-10-14 02:15:05+00:00
1863,0,2016-10-14 02:09:00+00:00
1864,0,2016-10-14 02:06:53+00:00
1865,0,2016-10-14 02:04:47+00:00
1866,1,2016-10-14 02:01:12+00:00
1867,1,2016-10-14 02:00:47+00:00
1868,1,2016-10-14 01:57:33+00:00
1869,1,2016-10-14 01:47:38+00:00
1870,0,2016-10-14 01:46:59+00:00
1871,0,2016-10-14 01:41:32+00:00
1872,2,2016-10-14 01:36:02+00:00
1873,1,2016-10-14 01:33:06+00:00
1874,1,2016-10-14 01:30:42+00:00
1875,0,2016-10-14 01:24:39+00:00
1876,0,2016-10-14 01:23:08+00:00
1877,0,2016-10-14 01:21:35+00:00
1878,1,2016-10-14 01:17:39+00:00
1879,0,2016-10-14 01:08:03+00:00
1880,0,2016-10-14 01:04:10+00:00
1881,0,2016-10-14 00:57:42+00:00
1882,0,2016-10-14 00:56:23+00:00
1883,0,2016-10-14 00:45:34+00:00
1884,0,2016-10-14 00:44:10+00:00
1885,0,2016-10-14 00:44:05+00:00
1886,0,2016-10-14 00:36:31+00:00
1887,0,2016-10-14 00:35:14+00:00
1888,0,2016-10-14 00:33:51+00:00
1889,0,2016-10-14 00:28:11+00:00
1890,0,2016-10-14 00:26:13+00:00
1891,1,2016-10-14 00:24:17+00:00
1892,1,2016-10-14 00:19:00+00:00
1893,0,2016-10-14 00:17:53+00:00
1894,0,2016-10-14 00:17:40+00:00
1895,0,2016-10-14 00:17:39+00:00
1896,0,2016-10-14 00:16:44+00:00
1897,0,2016-10-14 00:14:54+00:00
1898,1,2016-10-14 00:13:55+00:00
1899,0,2016-10-14 00:13:10+00:00
1900,0,2016-10-14 00:09:12+00:00
1901,0,2016-10-14 00:09:01+00:00
1902,0,2016-10-14 00:07:45+00:00
1903,0,2016-10-14 00:07:07+00:00
1904,0,2016-10-14 00:05:59+00:00
1905,0,2016-10-14 00:05:43+00:00
1906,0,2016-10-14 00:03:17+00:00
1907,0,2016-10-14 00:03:15+00:00
1908,0,2016-10-14 00:02:29+00:00
1909,0,2016-10-14 00:01:32+00:00
1910,0,2016-10-14 00:00:48+00:00
1911,0,2016-10-15 23:58:21+00:00
1912,1,2016-10-15 23:56:36+00:00
1913,1,2016-10-15 23:54:58+00:00
1914,1,2016-10-15 23:48:55+00:00
1915,2,2016-10-15 23:45:55+00:00
1916,2,2016-10-15 23:43:22+00:00
1917,1,2016-10-15 23:34:34+00:00
1918,1,2016-10-15 23:34:29+00:00
1919,2,2016-10-15 23:25:22+00:00
1920,1,2016-10-15 23:24:36+00:00
1921,2,2016-10-15 23:23:18+00:00
1922,2,2016-10-15 23:23:01+00:00
1923,2,2016-10-15 23:19:48+00:00
1924,2,2016-10-15 23:09:56+00:00
1925,1,2016-10-15 23:09:12+00:00
1926,2,2016-10-15 23:07:11+00:00
1927,1,2016-10-15 23:00:19+00:00
1928,2,2016-10-15 22:56:21+00:00
1929,2,2016-10-15 22:52:08+00:00
1930,2,2016-10-15 22:52:06+00:00
1931,2,2016-10-15 22:50:53+00:00
1932,2,2016-10-15 22:50:09+00:00
1933,1,2016-10-15 22:37:01+00:00
1934,1,2016-10-15 22:34:23+00:00
1935,1,2016-10-15 22:23:16+00:00
1936,2,2016-10-15 22:22:59+00:00
1937,1,2016-10-15 22:19:57+00:00
1938,1,2016-10-15 22:12:40+00:00
1939,1,2016-10-15 22:10:45+00:00
1940,0,2016-10-15 22:09:42+00:00
1941,0,2016-10-15 22:05:58+00:00
1942,2,2016-10-15 21:57:11+00:00
1943,1,2016-10-15 21:50:38+00:00
1944,1,2016-10-15 21:46:27+00:00
1945,1,2016-10-15 21:27:43+00:00
1946,2,2016-10-15 21:10:44+00:00
1947,2,2016-10-15 21:09:57+00:00
1948,2,2016-10-15 21:08:04+00:00
1949,2,2016-10-15 21:06:34+00:00
1950,2,2016-10-15 21:03:03+00:00
1951,2,2016-10-15 21:02:35+00:00
1952,2,2016-10-15 21:02:19+00:00
