,score,date
1316,1,2012-10-21 16:00:12+00:00
1317,1,2012-10-21 16:00:10+00:00
1318,1,2012-10-21 16:00:03+00:00
1319,1,2012-10-21 15:59:35+00:00
1320,1,2012-10-21 15:59:02+00:00
1321,1,2012-10-21 15:59:01+00:00
1322,1,2012-10-21 15:53:17+00:00
1323,1,2012-10-22 23:44:01+00:00
1324,1,2012-10-22 23:40:34+00:00
1325,0,2012-10-22 23:35:02+00:00
1326,1,2012-10-22 23:34:05+00:00
1327,1,2012-10-22 23:26:06+00:00
1328,1,2012-10-22 23:25:06+00:00
1329,1,2012-10-22 23:24:00+00:00
1330,1,2012-10-22 23:22:36+00:00
1331,1,2012-10-22 23:13:04+00:00
1332,0,2012-10-22 23:10:48+00:00
1333,1,2012-10-22 23:06:18+00:00
1334,1,2012-10-22 23:00:04+00:00
1335,1,2012-10-22 22:43:27+00:00
1336,1,2012-10-22 22:37:06+00:00
1337,1,2012-10-22 22:35:01+00:00
1338,1,2012-10-22 22:25:16+00:00
1339,1,2012-10-22 22:17:08+00:00
1340,1,2012-10-22 22:14:40+00:00
1341,1,2012-10-22 22:12:05+00:00
1342,1,2012-10-22 22:11:43+00:00
1343,1,2012-10-22 22:08:27+00:00
1344,1,2012-10-22 22:08:22+00:00
1345,1,2012-10-22 22:08:06+00:00
1346,1,2012-10-22 22:01:52+00:00
1347,1,2012-10-22 21:56:03+00:00
1348,1,2012-10-22 21:54:13+00:00
1349,1,2012-10-22 21:53:55+00:00
1350,1,2012-10-22 21:51:47+00:00
1351,1,2012-10-22 21:48:16+00:00
1352,1,2012-10-22 21:42:40+00:00
1353,1,2012-10-22 21:41:51+00:00
1354,0,2012-10-22 21:41:01+00:00
1355,1,2012-10-22 21:38:22+00:00
1356,1,2012-10-22 21:32:31+00:00
1357,1,2012-10-22 21:30:19+00:00
1358,1,2012-10-22 21:30:15+00:00
1359,1,2012-10-22 21:30:06+00:00
1360,1,2012-10-22 21:30:05+00:00
1361,1,2012-10-22 21:23:17+00:00
1362,1,2012-10-22 21:21:13+00:00
1363,1,2012-10-22 21:21:11+00:00
1364,1,2012-10-22 21:20:05+00:00
1365,1,2012-10-22 21:17:45+00:00
1366,1,2012-10-22 21:17:16+00:00
1367,1,2012-10-22 21:17:10+00:00
1368,0,2012-10-22 21:16:36+00:00
1369,2,2012-10-22 21:11:39+00:00
1370,1,2012-10-22 21:11:13+00:00
1371,1,2012-10-22 21:11:03+00:00
1372,1,2012-10-22 21:10:46+00:00
1373,1,2012-10-22 21:10:41+00:00
1374,1,2012-10-22 21:10:31+00:00
1375,0,2012-10-22 21:08:04+00:00
1376,2,2012-10-22 21:07:31+00:00
1377,1,2012-10-22 21:07:10+00:00
1378,1,2012-10-22 21:06:02+00:00
1379,1,2012-10-22 21:04:47+00:00
1380,1,2012-10-22 20:48:50+00:00
1381,1,2012-10-22 20:48:07+00:00
1382,2,2012-10-22 20:47:20+00:00
1383,1,2012-10-22 20:43:07+00:00
1384,1,2012-10-22 20:40:51+00:00
1385,1,2012-10-22 20:39:30+00:00
1386,1,2012-10-22 20:38:02+00:00
1387,1,2012-10-22 20:37:41+00:00
1388,1,2012-10-22 20:37:02+00:00
1389,1,2012-10-22 20:33:33+00:00
1390,1,2012-10-22 20:33:16+00:00
1391,1,2012-10-22 20:30:41+00:00
1392,1,2012-10-22 20:26:05+00:00
1393,1,2012-10-22 20:21:02+00:00
1394,1,2012-10-22 20:19:03+00:00
1395,1,2012-10-22 20:17:57+00:00
1396,1,2012-10-22 20:17:57+00:00
1397,1,2012-10-22 20:15:29+00:00
1398,0,2012-10-22 20:14:03+00:00
1399,1,2012-10-22 20:13:04+00:00
1400,1,2012-10-22 20:13:03+00:00
1401,1,2012-10-22 20:12:20+00:00
1402,1,2012-10-22 20:10:50+00:00
1403,1,2012-10-22 20:08:44+00:00
1404,1,2012-10-22 20:00:17+00:00
1405,1,2012-10-22 19:56:03+00:00
1406,1,2012-10-22 19:35:33+00:00
1407,1,2012-10-22 19:34:36+00:00
1408,1,2012-10-22 19:33:03+00:00
1409,1,2012-10-22 19:31:38+00:00
1410,1,2012-10-22 19:31:01+00:00
1411,1,2012-10-22 19:28:40+00:00
1412,1,2012-10-22 19:25:24+00:00
1413,1,2012-10-22 19:25:10+00:00
1414,1,2012-10-22 19:24:34+00:00
1415,1,2012-10-22 19:24:18+00:00
1416,1,2012-10-22 19:24:17+00:00
1417,1,2012-10-22 19:23:35+00:00
1418,1,2012-10-22 19:23:32+00:00
1419,1,2012-10-22 19:23:32+00:00
1420,1,2012-10-22 19:22:51+00:00
1421,1,2012-10-22 19:21:13+00:00
1422,1,2012-10-22 19:21:01+00:00
1423,1,2012-10-22 19:21:01+00:00
1424,0,2012-10-22 19:19:22+00:00
1425,0,2012-10-22 19:09:13+00:00
1426,1,2012-10-22 18:59:42+00:00
1427,1,2012-10-22 18:57:25+00:00
1428,0,2012-10-22 18:56:41+00:00
1429,0,2012-10-22 18:56:38+00:00
1430,1,2012-10-22 18:56:02+00:00
1431,1,2012-10-22 18:56:02+00:00
1432,1,2012-10-22 18:48:16+00:00
1433,1,2012-10-22 18:40:49+00:00
1434,1,2012-10-22 18:35:19+00:00
1435,1,2012-10-22 18:34:02+00:00
1436,1,2012-10-22 18:30:01+00:00
1437,1,2012-10-22 18:30:01+00:00
1438,1,2012-10-22 18:23:45+00:00
1439,1,2012-10-22 18:22:31+00:00
1440,1,2012-10-22 18:21:08+00:00
1441,1,2012-10-22 18:20:03+00:00
1442,1,2012-10-22 18:20:03+00:00
1443,1,2012-10-22 18:18:02+00:00
1444,1,2012-10-22 18:16:17+00:00
1445,1,2012-10-22 18:07:16+00:00
1446,1,2012-10-22 18:05:51+00:00
1447,0,2012-10-22 18:05:40+00:00
1448,1,2012-10-22 18:04:55+00:00
1449,1,2012-10-22 18:00:19+00:00
1450,1,2012-10-22 17:55:06+00:00
1451,1,2012-10-22 17:50:14+00:00
1452,1,2012-10-22 17:49:33+00:00
1453,1,2012-10-22 17:49:07+00:00
1454,1,2012-10-22 17:49:02+00:00
1455,1,2012-10-22 17:47:24+00:00
1456,1,2012-10-22 17:47:17+00:00
1457,1,2012-10-22 17:46:58+00:00
1458,1,2012-10-22 17:46:12+00:00
1459,1,2012-10-22 17:44:01+00:00
1460,1,2012-10-22 17:39:31+00:00
1461,1,2012-10-22 17:36:27+00:00
1462,1,2012-10-22 17:34:57+00:00
1463,1,2012-10-22 17:31:01+00:00
1464,1,2012-10-22 17:29:32+00:00
1465,1,2012-10-22 17:26:07+00:00
1466,1,2012-10-22 17:18:03+00:00
1467,1,2012-10-22 17:16:33+00:00
1468,1,2012-10-22 17:07:24+00:00
1469,1,2012-10-22 17:05:53+00:00
1470,0,2012-10-22 17:01:08+00:00
1471,1,2012-10-22 17:00:35+00:00
1472,1,2012-10-22 16:48:20+00:00
1473,1,2012-10-22 16:40:07+00:00
1474,1,2012-10-22 16:38:50+00:00
1475,1,2012-10-22 16:37:37+00:00
1476,1,2012-10-22 16:37:14+00:00
1477,1,2012-10-22 16:34:36+00:00
1478,1,2012-10-22 16:33:06+00:00
1479,0,2012-10-22 16:29:41+00:00
1480,1,2012-10-22 16:29:04+00:00
1481,1,2012-10-22 16:28:27+00:00
1482,1,2012-10-22 16:26:38+00:00
1483,1,2012-10-22 16:26:28+00:00
1484,1,2012-10-22 16:23:32+00:00
1485,1,2012-10-22 16:22:21+00:00
1486,1,2012-10-22 16:21:43+00:00
1487,0,2012-10-22 16:18:16+00:00
1488,1,2012-10-22 16:15:03+00:00
1489,1,2012-10-22 16:15:00+00:00
1490,1,2012-10-22 16:14:31+00:00
1491,1,2012-10-22 16:13:03+00:00
1492,1,2012-10-22 16:08:13+00:00
1493,1,2012-10-22 16:07:04+00:00
1494,1,2012-10-22 16:06:55+00:00
1495,1,2012-10-22 16:06:05+00:00
1496,1,2012-10-22 16:05:48+00:00
1497,1,2012-10-22 16:04:22+00:00
1498,1,2012-10-22 16:04:13+00:00
1499,1,2012-10-22 16:03:58+00:00
1500,1,2012-10-22 16:03:21+00:00
1501,1,2012-10-22 16:02:43+00:00
1502,1,2012-10-22 16:00:10+00:00
1503,1,2012-10-22 15:58:04+00:00
1504,0,2012-10-22 15:57:07+00:00
1505,1,2012-10-22 15:54:52+00:00
1506,1,2012-10-22 15:54:43+00:00
1507,0,2012-10-22 15:52:55+00:00
1508,0,2012-10-22 15:51:40+00:00
1509,1,2012-10-22 15:50:12+00:00
1510,1,2012-10-22 15:49:44+00:00
1511,1,2012-10-22 15:49:44+00:00
1512,0,2012-10-22 15:49:23+00:00
1513,1,2012-10-22 15:48:56+00:00
1514,1,2012-10-22 15:48:50+00:00
1515,1,2012-10-22 15:48:17+00:00
1516,1,2012-10-22 15:45:43+00:00
1517,1,2012-10-22 15:44:47+00:00
1518,1,2012-10-22 15:44:18+00:00
1519,1,2012-10-22 15:44:10+00:00
1520,1,2012-10-22 15:43:58+00:00
1521,1,2012-10-22 15:42:38+00:00
1522,1,2012-10-22 15:42:34+00:00
1523,1,2012-10-22 15:40:02+00:00
1524,0,2012-10-22 15:39:28+00:00
1525,1,2012-10-22 15:35:23+00:00
1526,0,2012-10-22 15:33:27+00:00
1527,0,2012-10-22 15:32:54+00:00
1528,1,2012-10-22 15:31:08+00:00
1529,1,2012-10-22 15:27:19+00:00
1530,1,2012-10-22 15:26:01+00:00
1531,1,2012-10-22 15:18:04+00:00
1532,1,2012-10-22 15:11:58+00:00
1533,1,2012-10-22 15:11:17+00:00
1534,0,2012-10-22 15:08:21+00:00
1535,1,2012-10-22 15:03:20+00:00
1536,1,2012-10-22 14:58:58+00:00
1537,1,2012-10-22 14:45:38+00:00
1538,1,2012-10-22 14:40:41+00:00
1539,1,2012-10-22 14:40:32+00:00
1540,1,2012-10-22 14:39:26+00:00
1541,1,2012-10-22 14:38:25+00:00
1542,1,2012-10-22 14:38:04+00:00
1543,1,2012-10-22 14:37:52+00:00
1544,1,2012-10-22 14:36:48+00:00
1545,1,2012-10-22 14:33:04+00:00
1546,1,2012-10-22 14:25:22+00:00
1547,1,2012-10-22 14:17:28+00:00
1548,1,2012-10-22 14:17:05+00:00
1549,1,2012-10-22 14:17:02+00:00
1550,1,2012-10-22 14:15:17+00:00
1551,1,2012-10-22 14:14:18+00:00
1552,0,2012-10-22 14:13:49+00:00
1553,1,2012-10-22 14:13:49+00:00
1554,1,2012-10-22 14:13:45+00:00
1555,1,2012-10-22 14:13:04+00:00
1556,0,2012-10-22 14:12:31+00:00
1557,1,2012-10-22 14:11:04+00:00
1558,0,2012-10-22 14:11:01+00:00
1559,1,2012-10-22 14:07:03+00:00
1560,1,2012-10-22 14:06:02+00:00
1561,1,2012-10-22 13:56:55+00:00
1562,1,2012-10-22 13:55:40+00:00
1563,2,2012-10-22 13:53:57+00:00
1564,1,2012-10-22 13:53:42+00:00
1565,1,2012-10-22 13:52:59+00:00
1566,1,2012-10-22 13:51:33+00:00
1567,1,2012-10-22 13:47:53+00:00
1568,1,2012-10-22 13:47:14+00:00
1569,0,2012-10-22 13:44:55+00:00
1570,1,2012-10-22 13:37:59+00:00
1571,1,2012-10-22 13:33:24+00:00
1572,1,2012-10-22 13:29:22+00:00
1573,1,2012-10-22 13:28:25+00:00
1574,1,2012-10-22 13:27:55+00:00
1575,1,2012-10-22 13:27:33+00:00
1576,1,2012-10-22 13:27:13+00:00
1577,1,2012-10-22 13:27:09+00:00
1578,1,2012-10-22 13:22:06+00:00
1579,1,2012-10-22 13:21:43+00:00
1580,1,2012-10-22 13:20:31+00:00
1581,1,2012-10-22 13:19:49+00:00
1582,1,2012-10-22 13:19:17+00:00
1583,1,2012-10-22 13:19:12+00:00
1584,1,2012-10-22 13:17:39+00:00
1585,1,2012-10-22 13:16:11+00:00
1586,1,2012-10-22 13:14:29+00:00
1587,1,2012-10-22 13:13:40+00:00
1588,1,2012-10-22 13:13:23+00:00
1589,1,2012-10-22 13:12:06+00:00
1590,1,2012-10-22 13:11:49+00:00
1591,1,2012-10-22 13:09:27+00:00
1592,1,2012-10-22 13:07:48+00:00
1593,1,2012-10-22 13:06:19+00:00
1594,1,2012-10-22 13:06:08+00:00
1595,1,2012-10-22 13:04:54+00:00
1596,1,2012-10-22 13:03:06+00:00
1597,1,2012-10-22 13:02:36+00:00
1598,1,2012-10-22 13:00:21+00:00
1599,1,2012-10-22 12:59:50+00:00
1600,1,2012-10-22 12:59:20+00:00
1601,1,2012-10-22 12:59:14+00:00
1602,1,2012-10-22 12:58:59+00:00
1603,1,2012-10-22 12:58:40+00:00
1604,1,2012-10-22 12:58:17+00:00
1605,1,2012-10-22 12:57:07+00:00
1606,1,2012-10-22 12:57:07+00:00
1607,1,2012-10-22 12:56:02+00:00
1608,1,2012-10-22 12:55:20+00:00
1609,1,2012-10-22 12:54:49+00:00
1610,1,2012-10-22 12:53:43+00:00
1611,1,2012-10-22 12:52:28+00:00
1612,1,2012-10-22 12:52:19+00:00
1613,1,2012-10-22 12:47:07+00:00
1614,1,2012-10-22 12:44:17+00:00
1615,1,2012-10-22 12:37:14+00:00
1616,0,2012-10-22 12:37:08+00:00
1617,1,2012-10-22 12:33:33+00:00
1618,1,2012-10-22 12:33:26+00:00
1619,2,2012-10-22 12:31:46+00:00
1620,1,2012-10-22 12:26:32+00:00
1621,1,2012-10-22 12:26:14+00:00
1622,1,2012-10-22 12:23:19+00:00
1623,1,2012-10-22 12:12:48+00:00
1624,1,2012-10-22 12:11:23+00:00
1625,1,2012-10-22 12:11:17+00:00
1626,1,2012-10-22 12:10:01+00:00
1627,1,2012-10-22 12:08:05+00:00
1628,1,2012-10-22 12:03:36+00:00
1629,1,2012-10-22 12:03:05+00:00
1630,1,2012-10-22 12:00:16+00:00
1631,1,2012-10-22 12:00:03+00:00
1632,1,2012-10-22 11:59:32+00:00
1633,1,2012-10-22 11:58:41+00:00
1634,1,2012-10-22 11:54:03+00:00
1635,1,2012-10-22 11:50:00+00:00
1636,1,2012-10-22 11:45:11+00:00
1637,1,2012-10-22 11:44:18+00:00
1638,1,2012-10-22 11:42:35+00:00
1639,1,2012-10-22 11:42:34+00:00
1640,1,2012-10-22 11:42:32+00:00
1641,1,2012-10-22 11:41:44+00:00
1642,1,2012-10-22 11:41:28+00:00
1643,1,2012-10-22 11:41:28+00:00
1644,1,2012-10-22 11:41:28+00:00
1645,1,2012-10-22 11:41:28+00:00
1646,1,2012-10-22 11:41:28+00:00
1647,1,2012-10-22 11:41:25+00:00
1648,1,2012-10-22 11:41:25+00:00
1649,1,2012-10-22 11:41:24+00:00
1650,1,2012-10-22 11:41:21+00:00
1651,1,2012-10-22 11:41:21+00:00
1652,1,2012-10-22 11:41:21+00:00
1653,1,2012-10-22 11:41:20+00:00
1654,1,2012-10-22 11:41:19+00:00
1655,1,2012-10-22 11:38:56+00:00
1656,1,2012-10-22 11:37:03+00:00
1657,1,2012-10-22 11:34:48+00:00
1658,1,2012-10-22 11:34:28+00:00
1659,1,2012-10-22 11:31:30+00:00
1660,1,2012-10-22 11:31:21+00:00
1661,1,2012-10-22 11:30:47+00:00
1662,1,2012-10-22 11:28:10+00:00
1663,1,2012-10-22 11:26:21+00:00
1664,1,2012-10-22 11:25:53+00:00
1665,1,2012-10-22 11:24:57+00:00
1666,1,2012-10-22 11:17:23+00:00
1667,1,2012-10-22 11:17:22+00:00
1668,1,2012-10-22 11:16:43+00:00
1669,1,2012-10-22 11:04:18+00:00
1670,1,2012-10-22 10:58:51+00:00
1671,1,2012-10-22 10:58:36+00:00
1672,1,2012-10-22 10:38:48+00:00
1673,1,2012-10-22 10:33:55+00:00
1674,1,2012-10-22 10:33:02+00:00
1675,1,2012-10-22 10:25:30+00:00
1676,1,2012-10-22 10:24:04+00:00
1677,1,2012-10-22 10:17:17+00:00
1678,1,2012-10-22 09:55:32+00:00
1679,1,2012-10-22 09:51:32+00:00
1680,1,2012-10-22 09:50:43+00:00
1681,1,2012-10-22 09:48:34+00:00
1682,1,2012-10-22 09:46:01+00:00
1683,1,2012-10-22 09:42:04+00:00
1684,1,2012-10-22 09:40:30+00:00
1685,1,2012-10-22 09:37:01+00:00
1686,1,2012-10-22 09:36:03+00:00
1687,1,2012-10-22 09:31:39+00:00
1688,0,2012-10-22 09:25:58+00:00
1689,1,2012-10-22 09:23:57+00:00
1690,1,2012-10-22 09:23:54+00:00
1691,1,2012-10-22 09:23:54+00:00
1692,1,2012-10-22 09:23:07+00:00
1693,1,2012-10-22 09:17:25+00:00
1694,1,2012-10-22 09:15:44+00:00
1695,1,2012-10-22 09:13:08+00:00
1696,1,2012-10-22 09:10:40+00:00
1697,1,2012-10-22 09:10:40+00:00
1698,1,2012-10-22 09:10:10+00:00
1699,1,2012-10-22 09:08:05+00:00
1700,1,2012-10-22 09:05:33+00:00
1701,1,2012-10-22 09:04:58+00:00
1702,1,2012-10-22 09:02:15+00:00
1703,1,2012-10-22 08:57:13+00:00
1704,1,2012-10-22 08:56:03+00:00
1705,1,2012-10-22 08:55:27+00:00
1706,1,2012-10-22 08:40:19+00:00
1707,1,2012-10-22 08:36:38+00:00
1708,0,2012-10-22 08:33:02+00:00
1709,1,2012-10-22 08:24:12+00:00
1710,1,2012-10-22 08:23:52+00:00
1711,1,2012-10-22 08:23:07+00:00
1712,1,2012-10-22 08:18:10+00:00
1713,1,2012-10-22 08:18:10+00:00
1714,1,2012-10-22 08:09:17+00:00
1715,1,2012-10-22 08:03:06+00:00
1716,1,2012-10-22 07:41:03+00:00
1717,1,2012-10-22 07:41:03+00:00
1718,1,2012-10-22 07:41:03+00:00
1719,1,2012-10-22 07:41:03+00:00
1720,1,2012-10-22 07:41:03+00:00
1721,1,2012-10-22 07:32:17+00:00
1722,1,2012-10-22 07:27:05+00:00
1723,2,2012-10-22 07:19:55+00:00
1724,1,2012-10-22 07:14:58+00:00
1725,1,2012-10-22 07:00:07+00:00
1726,1,2012-10-22 07:00:07+00:00
1727,1,2012-10-22 07:00:06+00:00
1728,1,2012-10-22 06:59:18+00:00
1729,0,2012-10-22 06:51:12+00:00
1730,1,2012-10-22 06:45:57+00:00
1731,1,2012-10-22 06:39:05+00:00
1732,1,2012-10-22 06:29:08+00:00
1733,1,2012-10-22 06:23:16+00:00
1734,1,2012-10-22 06:23:15+00:00
1735,0,2012-10-22 06:07:16+00:00
1736,1,2012-10-22 05:54:40+00:00
1737,1,2012-10-22 05:45:42+00:00
1738,1,2012-10-22 05:33:29+00:00
1739,1,2012-10-22 05:33:12+00:00
1740,1,2012-10-22 05:33:10+00:00
1741,1,2012-10-22 05:27:58+00:00
1742,0,2012-10-22 05:18:18+00:00
1743,1,2012-10-22 05:07:32+00:00
1744,1,2012-10-22 05:07:32+00:00
1745,1,2012-10-22 05:07:15+00:00
1746,1,2012-10-22 05:07:14+00:00
1747,1,2012-10-22 05:04:24+00:00
1748,1,2012-10-22 04:46:20+00:00
1749,1,2012-10-22 04:38:55+00:00
1750,1,2012-10-22 04:25:11+00:00
1751,1,2012-10-22 04:25:00+00:00
1752,1,2012-10-22 04:13:50+00:00
1753,1,2012-10-22 03:50:49+00:00
1754,1,2012-10-22 03:46:54+00:00
1755,1,2012-10-22 03:43:33+00:00
1756,1,2012-10-22 03:40:02+00:00
1757,1,2012-10-22 03:37:15+00:00
1758,0,2012-10-22 03:36:11+00:00
1759,1,2012-10-22 03:33:04+00:00
1760,0,2012-10-22 03:29:03+00:00
1761,1,2012-10-22 03:26:24+00:00
1762,1,2012-10-22 03:22:52+00:00
1763,1,2012-10-22 03:18:29+00:00
1764,1,2012-10-22 03:14:50+00:00
1765,1,2012-10-22 03:13:42+00:00
1766,1,2012-10-22 03:13:41+00:00
1767,1,2012-10-22 03:08:08+00:00
1768,1,2012-10-22 03:04:21+00:00
1769,1,2012-10-22 02:51:38+00:00
1770,1,2012-10-22 02:42:06+00:00
1771,1,2012-10-22 02:35:28+00:00
1772,1,2012-10-22 02:33:01+00:00
1773,1,2012-10-22 02:29:16+00:00
1774,1,2012-10-22 02:29:08+00:00
1775,1,2012-10-22 02:29:07+00:00
1776,1,2012-10-22 02:27:02+00:00
1777,1,2012-10-22 02:21:53+00:00
1778,1,2012-10-22 02:21:51+00:00
1779,1,2012-10-22 02:17:46+00:00
1780,1,2012-10-22 02:12:12+00:00
1781,1,2012-10-22 02:09:51+00:00
1782,1,2012-10-22 02:09:00+00:00
1783,1,2012-10-22 02:06:39+00:00
1784,1,2012-10-22 02:03:16+00:00
1785,0,2012-10-22 01:58:01+00:00
1786,1,2012-10-22 01:56:37+00:00
1787,1,2012-10-22 01:56:10+00:00
1788,1,2012-10-22 01:50:59+00:00
1789,0,2012-10-22 01:41:28+00:00
1790,0,2012-10-22 01:40:25+00:00
1791,0,2012-10-22 01:38:16+00:00
1792,1,2012-10-23 23:55:49+00:00
1793,1,2012-10-23 23:49:26+00:00
1794,0,2012-10-23 23:47:59+00:00
1795,1,2012-10-23 23:47:29+00:00
1796,0,2012-10-23 23:19:43+00:00
1797,1,2012-10-23 23:07:19+00:00
1798,1,2012-10-23 22:57:33+00:00
1799,1,2012-10-23 22:47:01+00:00
1800,1,2012-10-23 22:43:54+00:00
1801,1,2012-10-23 22:28:31+00:00
1802,1,2012-10-23 21:51:17+00:00
1803,1,2012-10-23 21:42:03+00:00
1804,1,2012-10-23 21:27:32+00:00
1805,0,2012-10-23 21:07:50+00:00
1806,1,2012-10-23 21:02:19+00:00
1807,1,2012-10-23 21:00:45+00:00
1808,0,2012-10-23 20:40:32+00:00
1809,1,2012-10-23 20:26:07+00:00
1810,1,2012-10-23 20:16:46+00:00
1811,1,2012-10-23 20:11:17+00:00
1812,0,2012-10-23 20:02:30+00:00
1813,0,2012-10-23 20:02:29+00:00
1814,0,2012-10-23 19:56:55+00:00
1815,1,2012-10-23 18:50:12+00:00
1816,1,2012-10-23 18:46:16+00:00
1817,1,2012-10-23 18:43:02+00:00
1818,0,2012-10-23 18:32:21+00:00
1819,1,2012-10-23 18:24:39+00:00
1820,1,2012-10-23 18:20:02+00:00
1821,1,2012-10-23 18:11:56+00:00
1822,1,2012-10-23 18:11:28+00:00
1823,1,2012-10-23 18:11:27+00:00
1824,0,2012-10-23 18:10:13+00:00
1825,0,2012-10-23 18:09:55+00:00
1826,0,2012-10-23 18:08:44+00:00
1827,0,2012-10-23 18:06:44+00:00
1828,2,2012-10-23 18:03:05+00:00
1829,1,2012-10-23 18:01:24+00:00
1830,1,2012-10-23 18:00:50+00:00
1831,1,2012-10-23 18:00:04+00:00
1832,2,2012-10-23 17:57:04+00:00
1833,1,2012-10-23 17:56:48+00:00
1834,1,2012-10-23 17:56:01+00:00
1835,1,2012-10-23 17:48:43+00:00
1836,1,2012-10-23 17:31:32+00:00
1837,1,2012-10-23 17:30:16+00:00
1838,1,2012-10-23 17:17:32+00:00
1839,1,2012-10-23 17:11:16+00:00
1840,0,2012-10-23 17:00:02+00:00
1841,1,2012-10-23 16:54:49+00:00
1842,0,2012-10-23 16:46:53+00:00
1843,1,2012-10-23 16:34:01+00:00
1844,0,2012-10-23 16:15:30+00:00
1845,1,2012-10-23 16:09:07+00:00
1846,1,2012-10-23 16:02:52+00:00
1847,0,2012-10-23 16:01:32+00:00
1848,1,2012-10-23 15:59:28+00:00
1849,1,2012-10-23 15:57:34+00:00
1850,1,2012-10-23 15:56:48+00:00
1851,1,2012-10-23 15:56:18+00:00
1852,1,2012-10-23 15:17:11+00:00
1853,1,2012-10-23 15:05:20+00:00
1854,1,2012-10-23 14:56:05+00:00
1855,1,2012-10-23 14:51:58+00:00
1856,0,2012-10-23 14:51:01+00:00
1857,1,2012-10-23 14:50:24+00:00
1858,2,2012-10-23 14:48:16+00:00
1859,1,2012-10-23 14:46:15+00:00
1860,0,2012-10-23 14:45:20+00:00
1861,2,2012-10-23 14:43:34+00:00
1862,1,2012-10-23 14:39:24+00:00
1863,1,2012-10-23 14:38:38+00:00
1864,0,2012-10-23 14:36:42+00:00
1865,1,2012-10-23 14:36:22+00:00
1866,1,2012-10-23 14:33:48+00:00
1867,1,2012-10-23 14:31:49+00:00
1868,1,2012-10-23 14:31:40+00:00
1869,1,2012-10-23 14:31:20+00:00
1870,1,2012-10-23 14:30:21+00:00
1871,0,2012-10-23 14:17:38+00:00
1872,0,2012-10-23 14:15:57+00:00
1873,1,2012-10-23 14:15:57+00:00
1874,1,2012-10-23 14:15:38+00:00
1875,0,2012-10-23 13:50:14+00:00
1876,2,2012-10-23 13:47:38+00:00
1877,2,2012-10-23 13:42:08+00:00
1878,1,2012-10-23 13:40:58+00:00
1879,0,2012-10-23 13:40:15+00:00
1880,1,2012-10-23 13:39:08+00:00
1881,1,2012-10-23 13:28:05+00:00
1882,1,2012-10-23 13:21:28+00:00
1883,2,2012-10-23 13:20:57+00:00
1884,1,2012-10-23 13:03:33+00:00
1885,0,2012-10-23 12:48:52+00:00
1886,1,2012-10-23 12:46:04+00:00
1887,1,2012-10-23 12:36:53+00:00
1888,1,2012-10-23 12:23:27+00:00
1889,1,2012-10-23 11:53:00+00:00
1890,0,2012-10-23 11:38:40+00:00
1891,1,2012-10-23 11:25:57+00:00
1892,1,2012-10-23 11:24:11+00:00
1893,1,2012-10-23 11:20:26+00:00
1894,0,2012-10-23 11:15:33+00:00
1895,2,2012-10-23 11:14:15+00:00
1896,2,2012-10-23 11:12:01+00:00
1897,1,2012-10-23 11:09:23+00:00
1898,1,2012-10-23 11:05:08+00:00
1899,0,2012-10-23 10:47:37+00:00
1900,1,2012-10-23 10:40:44+00:00
1901,1,2012-10-23 10:38:02+00:00
1902,1,2012-10-23 10:36:43+00:00
1903,1,2012-10-23 10:36:41+00:00
1904,1,2012-10-23 10:36:40+00:00
1905,1,2012-10-23 10:36:40+00:00
1906,1,2012-10-23 10:36:40+00:00
1907,1,2012-10-23 10:36:39+00:00
1908,1,2012-10-23 10:36:39+00:00
1909,1,2012-10-23 10:36:39+00:00
1910,1,2012-10-23 10:36:38+00:00
1911,1,2012-10-23 10:36:38+00:00
1912,1,2012-10-23 10:36:38+00:00
1913,1,2012-10-23 10:36:37+00:00
1914,1,2012-10-23 10:36:37+00:00
1915,1,2012-10-23 10:36:33+00:00
1916,1,2012-10-23 10:31:02+00:00
1917,1,2012-10-23 10:28:40+00:00
1918,1,2012-10-23 10:01:33+00:00
1919,1,2012-10-23 09:31:58+00:00
1920,1,2012-10-23 09:30:08+00:00
1921,1,2012-10-23 09:10:18+00:00
1922,1,2012-10-23 09:09:21+00:00
1923,1,2012-10-23 09:02:10+00:00
1924,1,2012-10-23 07:57:11+00:00
1925,1,2012-10-23 07:39:22+00:00
1926,1,2012-10-23 07:10:45+00:00
1927,1,2012-10-23 06:54:29+00:00
1928,2,2012-10-23 06:42:40+00:00
1929,1,2012-10-23 06:39:44+00:00
1930,2,2012-10-23 06:22:32+00:00
1931,2,2012-10-23 05:03:13+00:00
1932,1,2012-10-23 05:02:53+00:00
1933,1,2012-10-23 05:02:51+00:00
1934,1,2012-10-23 04:45:05+00:00
1935,0,2012-10-23 04:30:13+00:00
1936,1,2012-10-23 04:29:59+00:00
1937,2,2012-10-23 04:14:52+00:00
1938,1,2012-10-23 03:47:28+00:00
1939,1,2012-10-23 03:30:08+00:00
1940,1,2012-10-23 03:26:05+00:00
1941,1,2012-10-23 03:22:59+00:00
1942,1,2012-10-23 03:19:24+00:00
1943,1,2012-10-23 03:18:22+00:00
1944,0,2012-10-23 03:06:40+00:00
1945,1,2012-10-23 03:06:16+00:00
1946,1,2012-10-23 03:04:31+00:00
1947,1,2012-10-23 03:02:52+00:00
1948,1,2012-10-23 03:02:15+00:00
1949,0,2012-10-23 03:00:05+00:00
1950,1,2012-10-23 02:59:44+00:00
1951,1,2012-10-23 02:54:24+00:00
