,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
397,Sun May 31 23:59:21 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244306592481280,568790295,SoCal,90,,,0,0
398,Sun May 31 23:59:21 +0000 2020,"Hill, gave her game play away! Covid did come from China! BUT...the real, real is this...dems r using covid, to dis… https://t.co/sKRKgaewtF",1267244305846022146,801580727066382337,,46,,,0,0
399,Sun May 31 23:59:21 +0000 2020,RT @StuartEmmrich: Choosing an African American woman as his running mate may not just be a politically expedient move by Joe Biden. Given…,1267244305808326656,16859780,"Michigan, USA",315,,,0,0
400,Sun May 31 23:59:21 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244305409867777,84842549,"Osterøy, Norge",3867,,,0,0
401,Sun May 31 23:59:21 +0000 2020,"RT @mcspocky: I want to connect to as many Joe Biden supporters as possible! If you're voting for Joe, follow me &amp; comment. I'll follow bac…",1267244304885563392,4606260077,"Ohio, USA",4339,,,0,0
402,Sun May 31 23:59:21 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244304638017536,756641899113349120,"Checotah, Oklahoma, USA",1437,,,0,0
403,Sun May 31 23:59:21 +0000 2020,"RT @Proven_Right: Biden Staffers, Celebrities Scramble To Funnel Bail Money To Rioters https://t.co/Kt1YhYEgWE via @dailycaller",1267244304533278720,1106361613119090688,Republic of Texas,2055,,,0,0
404,Sun May 31 23:59:21 +0000 2020,"RT @atensnut: Biden Staffers, Celebrities Scramble To Funnel Bail Money To Rioters - The Daily Caller https://t.co/mTL5sjTTq0",1267244304373669888,1009207772640993280,"Phoenix, AZ",4480,,,0,0
405,Sun May 31 23:59:21 +0000 2020,"RT @thehill: Biden visits site of George Floyd protests in Wilmington, Delaware https://t.co/Fpy1b5IQVa https://t.co/NNjWeMm26F",1267244304092758020,32961541,"Toronto, Ontario, Canada ",304,,,0,0
406,Sun May 31 23:59:21 +0000 2020,https://t.co/6YQJHU1T2t,1267244304084332544,124899935,"Perth, Western Australia",6224,,,0,2
407,Sun May 31 23:59:20 +0000 2020,RT @MSNBC: Joe Biden on racial injustices in the US: “There are so many things that are the burdens that exist for people who are minoritie…,1267244303954427905,2294959621,Weyant Pa,606,,,0,0
408,Sun May 31 23:59:20 +0000 2020,RT @PalmerReport: Joe Biden is meeting with protesters today. Donald Trump is hiding under his desk. https://t.co/UVE90ZYmPY,1267244303866306561,1058561408797999104,,1660,,,0,0
409,Sun May 31 23:59:20 +0000 2020,RT @AngrierWHStaff: Imagine blaming Joe Biden while the country you supposedly lead is burning https://t.co/FgQkDLymRO,1267244303602065409,295032336,Rigel Kentaurus,3751,,,0,0
410,Sun May 31 23:59:20 +0000 2020,"RT @BrianSchmidt9: @mtracey @w2the3rd Don't worry, Joe Biden has an extra $300 million dollars set aside for MORE COPS",1267244303237165058,20756682,Maryland,610,,,0,0
411,Sun May 31 23:59:20 +0000 2020,@pedromustache66 @thallanor @Halosbaseball21 @David_Leavitt @realDonaldTrump Good-cash bail keeps the poor dispropo… https://t.co/HfziLhWGnl,1267244302112968704,936793595469643777,"Under Your Thumb, USA",227,,,0,0
412,Sun May 31 23:59:20 +0000 2020,RT @TheRightMelissa: @taylorswift13 @realDonaldTrump &amp; You support Joe Biden a racist who said #YouAintBlack unless you vote for his Crime…,1267244301819490304,792606776,Down South clinging to gun,3099,,,0,0
413,Sun May 31 23:59:20 +0000 2020,"RT @PSYCH_HYPE: While Biden is out visiting protests, the Trump is encouraging police to use excessive force on its own citizens while lock…",1267244301727215616,897269428752183296,"Orlando, FL",123,,,0,0
414,Sun May 31 23:59:20 +0000 2020,RT @AngrierWHStaff: Imagine blaming Joe Biden while the country you supposedly lead is burning,1267244301689466883,24970656,"Illinois, USA",10795,,,0,0
415,Sun May 31 23:59:20 +0000 2020,"@Amy_Siskind @CMHogan Anyone surprised.
Biden our there on the streets
Who’s really a president?
My guess Biden",1267244301630701577,843068444648112128,Florida ,2932,,,0,2
416,Sun May 31 23:59:20 +0000 2020,"RT @GOPChairwoman: While it took Joe Biden days to condemn the violence we’re seeing in cities across the country, @realDonaldTrump spoke o…",1267244301177819138,1207578981098250240,,167,,,0,0
417,Sun May 31 23:59:20 +0000 2020,RT @NotAbouThatBase: I know ***MANY*** conservative friends and acquaintances who have switched to Biden recently. I am not exaggerating.,1267244301148401664,715982250873991168,"Tahlequah, OK",4521,,,0,0
418,Sun May 31 23:59:19 +0000 2020,"@socrestfallen @jason2wavy @Breaking911 ""The guy directly responsible for these riots is better than the guy respon… https://t.co/X9kFSMpqOd",1267244299743363079,3162048542,,331,,,3,22
419,Sun May 31 23:59:19 +0000 2020,RT @CheriJacobus: Biden goes to meet protesters while Trump hides in the White House - https://t.co/ug5jaHsULV,1267244299453902848,1048393007970566144,,335,,,0,0
420,Sun May 31 23:59:19 +0000 2020,Biden staff donate to group that pays bail in riot-torn Minneapolis | Article [AMP] | Reuters https://t.co/dFWHNGcxii,1267244299378470913,1256323467055714304,,4954,,,0,1
421,Sun May 31 23:59:19 +0000 2020,RT @ABC: Demonstrators gather in New York City's Times Square as protests erupt across the United States over the death of George Floyd. ht…,1267244299361673218,160720376,,80682,,,0,0
422,Sun May 31 23:59:19 +0000 2020,RT @ruckus2: @maggieNYT @peterbakernyt Biden is out on the streets https://t.co/TjIjI9lCW8,1267244298648481793,277796372,CA,1086,,,0,0
423,Sun May 31 23:59:19 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244298455715840,855633131147284485,Maryland.,6733,,,0,0
424,Sun May 31 23:59:19 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244298183102464,389235535,,3689,,,0,0
425,Sun May 31 23:59:19 +0000 2020,"RT @GOP: It took two days of rioting across the country until Joe Biden finally released a statement, published after midnight this morning…",1267244297868521472,768913445194309632,"New Castle County, DE",188,,,0,0
426,Sun May 31 23:59:19 +0000 2020,RT @newtgingrich: How can it make sense for 13 Biden staff members to donate money to help people arrested for rioting get out on bail. Aft…,1267244297771839488,852236203361542145,,931,,,0,0
427,Sun May 31 23:59:19 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244296912191488,93207562,Somewhere with you ,426,,,0,0
428,Sun May 31 23:59:19 +0000 2020,@deeLteeS @incoglefty Joe Biden is a pedo? Since when?,1267244295901163520,1229843499358416896,,6,,,0,0
429,Sun May 31 23:59:19 +0000 2020,"@yellowdogfwd @greta Biden was on the streets of Wilmington, Del. Talking to protestors. And Trump can’t stay in th… https://t.co/rVN6l0RT53",1267244295834214401,86531546,"West Chester, PA",171,,,0,0
430,Sun May 31 23:59:18 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244294877835264,1235047817485275136,CoronaVirusCrockofShitSpot,62,,,0,0
431,Sun May 31 23:59:18 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244294148108290,24335432,Floridahh!!,30,,,0,0
432,Sun May 31 23:59:18 +0000 2020,@kristine_kenyon @vermontgmg Shut up biden IS the system. HE CONTRIBUTED TO THIS.,1267244293925875712,799996469143044096,"Louisiana, USA",230,,,0,26
433,Sun May 31 23:59:18 +0000 2020,"""Tara Reade’s Tumultuous Journey to the 2020 Campaign"" by Jim Rutenberg, Stephanie Saul and Lisa Lerer via NYT https://t.co/1oxFboJzUZ",1267244293628010496,1913944104,Bancroft,377,,,0,0
434,Sun May 31 23:59:18 +0000 2020,RT @felipeneto: Imagina um mundo onde o Trump perde pro Biden e o Bolsonaro perde pra qualquer coisa e de repente a gente olha pra fora da…,1267244293296721920,283239503,"Sao Paulo, Brazil",571,,,0,0
435,Sun May 31 23:59:18 +0000 2020,RT @EricMGarcia: Hell of a lede by @ThePlumLineGS that gets to the core of this: Trump doesn't feel any social obligation to quell racial s…,1267244293187497984,61379847,Shares his time between WA-AK,218,,,0,0
436,Sun May 31 23:59:18 +0000 2020,"@WalshFreedom He might not loose, Biden is as sad excuse as a President as Trump, well maybe not that bad, but bad",1267244292537487361,174485155,,154,,,0,0
437,Sun May 31 23:59:18 +0000 2020,RT @elizlipp: Joe Biden will save us. We just have to vote.,1267244292403195905,185429574,"Seattle, WA",839,,,0,0
438,Sun May 31 23:59:18 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244292034236417,1100248595956064256,"California, USA",190,,,0,0
439,Sun May 31 23:59:17 +0000 2020,RT @SeanParnellUSA: It’s been 24 hours since our beloved city #Pittsburgh was set upon by rioters &amp; @ConorLambPA has been shamefully silent…,1267244291384057861,485179361,"Ohio, USA",8822,,,0,0
440,Sun May 31 23:59:17 +0000 2020,"RT @ouakam4: @chrislongview @JoeBiden The irony. This president spent months mocking Biden and his basement, but when it's time to show lea…",1267244290146734080,25282365,"Baltimore, MD",2162,,,0,0
441,Sun May 31 23:59:17 +0000 2020,"RT @JackPosobiec: Joe Biden's staff is donating bail money to arrested Antifa 

That means donations to Biden are being laundered to legal…",1267244288716541953,3958448614,,68,,,0,0
442,Sun May 31 23:59:17 +0000 2020,"RT @GOPChairwoman: While it took Joe Biden days to condemn the violence we’re seeing in cities across the country, @realDonaldTrump spoke o…",1267244288649371650,2575783253,Southern Maryland,2973,,,0,0
443,Sun May 31 23:59:17 +0000 2020,"RT @ebeth360: @JoeBiden Your staff donated to bail out rioters https://t.co/JlolVeXcgi""",1267244287684685827,468101905,"Richford, VT",3830,,,0,0
444,Sun May 31 23:59:17 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244287542145029,1133509600819449856,United States,36,,,0,0
445,Sun May 31 23:59:16 +0000 2020,"RT @WarRoom2020: .@JackPosobiec: @JoeBiden didn't just pivot to Asia — he pandered to Asia.

Biden was responsible to shipping our manufact…",1267244286929707008,1228480963350552577,United States,125,,,0,0
446,Sun May 31 23:59:16 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244286413848576,1159487149634404352,,601,,,0,0
447,Sun May 31 23:59:16 +0000 2020,"RT @WritesMore: @realDonaldTrump Joe Biden is kneeling with black men right now, LISTENING to what must be done to heal our country, while…",1267244286153838592,986747423577042944,,141,,,0,0
448,Sun May 31 23:59:16 +0000 2020,RT @PalmerReport: Joe Biden is meeting with protesters today. Donald Trump is hiding under his desk.,1267244285780516864,472073937,,2633,,,0,0
449,Sun May 31 23:59:16 +0000 2020,@realDonaldTrump What on Earth does Biden have to do with this?,1267244285151399941,815778116,"Jonesboro, Arkansas",200,,,0,0
450,Sun May 31 23:59:16 +0000 2020,@Breaking911 Crazy Legs Biden.,1267244284920635392,1119161616157667328,,20,,,0,0
451,Sun May 31 23:59:16 +0000 2020,"RT @ABC: As protests erupt over the death of George Floyd, Canadian Prime Minister Justin Trudeau says many in his country are watching ""th…",1267244284794810369,1267139427241021441,"Bronx, NY",6,,,0,0
452,Sun May 31 23:59:16 +0000 2020,"RT @mattmfm: ‘Where is Joe Biden?’ the press howls, as Joe Biden is out in the streets meeting with protesters while the actual President l…",1267244284467712000,720645691,USA - A Blue State,170,,,0,0
453,Sun May 31 23:59:16 +0000 2020,RT @HKrassenstein: @realDonaldTrump You know what could have helped prevent this?  If we had a President that encouraged unity.  This is Jo…,1267244284018700289,4064927653,"Colorado, USA",3,,,0,0
454,Sun May 31 23:59:16 +0000 2020,@Danie1607 @UsaNunya @realDonaldTrump Why? biden and the dems will just bail them out.,1267244283989549058,1230579703389605888,,1817,,,0,0
455,Sun May 31 23:59:16 +0000 2020,Really good information when assessing the worth of her claims against Joe Biden https://t.co/T7EAhoJw1Z,1267244283565936643,2350822916,"Overland Park, KS",305,,,0,0
456,Sun May 31 23:59:15 +0000 2020,RT @Bamafanaticfan1: Biden Campaign Staff Donates Bail Money To Spring Rioters From Jail This POS @VP44 Is Running For President The Democr…,1267244282693464064,1022938120894001152,United States,13895,,,0,0
457,Sun May 31 23:59:15 +0000 2020,RT @ABC: Demonstrators gather in New York City's Times Square as protests erupt across the United States over the death of George Floyd. ht…,1267244282483793920,187785517,,924,,,0,0
458,Sun May 31 23:59:15 +0000 2020,".@JoeBiden spent the day meeting, speaking, and taking pictures with protestors.

@realDonaldTrump tweeted a bunch… https://t.co/JiQKkhhriq",1267244282030718976,739844197935644672,"Ronkonkoma, NY",77022,,,56,124
459,Sun May 31 23:59:15 +0000 2020,"RT @JTHVerhovek: Biden also took a few photos with people today in Wilmington

“You’ve got to get this crazy guy out of office,” one man to…",1267244281607213056,800880569487749122,Planet Earth is on Fire,5967,,,0,0
460,Sun May 31 23:59:15 +0000 2020,"RT @HKrassenstein: BREAKING: As Trump cowers in the White House, Joe Biden is actually on the ground where the protests are taking place, e…",1267244281598705665,762790477775114240,,51,,,0,0
461,Sun May 31 23:59:15 +0000 2020,"RT @gr8tvaluebiggie: And since I'm preaching on Sunday afternoon let me say this.

Fuck Biden.

And fuck anyone who isnt going to vote for…",1267244281166802946,1264279983259860999,,71,,,0,0
462,Sun May 31 23:59:15 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244280873193473,796513067618209792,,12871,,,0,0
463,Sun May 31 23:59:15 +0000 2020,"RT @StevenBeschloss: No, Donald, the world is not laughing at Democratic mayors, governors or Joe Biden. They’re not laughing at you anymor…",1267244280411635714,19040041,"Glendale, CA",489,,,0,0
464,Sun May 31 23:59:15 +0000 2020,"Trump: shitposting from his bunker 

Biden: marching with protestors https://t.co/xkUNeOFIS9",1267244280407625730,848148994102611969,,267450,,,6889,20615
465,Sun May 31 23:59:15 +0000 2020,RT @Forbes: https://t.co/ITMaeL3cT2,1267244280126623745,216065516,"Virginia, USA",1927,,,0,0
466,Sun May 31 23:59:15 +0000 2020,"RT @JackPosobiec: Joe Biden's staff is donating bail money to arrested Antifa 

That means donations to Biden are being laundered to legal…",1267244279656845314,911317346,dfw,64,,,0,0
467,Sun May 31 23:59:15 +0000 2020,"@thematthill @JoeBiden Biden, please be careful, stay safe &amp; healthy. We need you.",1267244279619092480,1244421928674353153,"SA,TX",147,,,0,2
468,Sun May 31 23:59:15 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244279426093057,1192995862810701825,,23,,,0,0
469,Sun May 31 23:59:15 +0000 2020,"RT @TrumpWarRoom: Last year, Joe Biden and other Democrats refused to condemn an Antifa terrorist's attack on law enforcement in Tacoma, Wa…",1267244278939607043,267555586,in the moment,213,,,0,0
470,Sun May 31 23:59:14 +0000 2020,"RT @mcspocky: I want to connect to as many Joe Biden supporters as possible! If you're voting for Joe, follow me &amp; comment. I'll follow bac…",1267244278767669249,837420063351259140,"Florida, USA",5225,,,0,0
471,Sun May 31 23:59:14 +0000 2020,RT @NotHoodlum: @FLOTUS Be Best Malaria. Finish Joe Biden’s Tennis 🎾 Pavilion. https://t.co/7GcCGmXxH2,1267244278570459137,25085660,"EVERYWHERE,USA",391,,,0,0
472,Sun May 31 23:59:14 +0000 2020,"RT @katherineOma: VP Joe Biden is at this moment walking the streets of Wilmington, Delaware without a press crew. He wants to see, hear &amp;…",1267244278117367808,2362243668,"West Covina, CA",2822,,,0,0
473,Sun May 31 23:59:14 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244278071406592,865017422268571652,,706,,,0,0
474,Sun May 31 23:59:14 +0000 2020,"RT @blbeer22: @bri_sacks I want Trump re-elected but, I also want people to stop. Who in there right mind would vote for Joe Biden? He is p…",1267244277169631232,44183682,USA,2706,,,0,0
475,Sun May 31 23:59:14 +0000 2020,"RT @PLTC_PastLives: These ineffective, dangerous masks which can worsen the virus are making people ridiculous.

Policing each other over m…",1267244277169602565,371806506,"New York, NY",1973,,,0,0
476,Sun May 31 23:59:14 +0000 2020,@realDonaldTrump Why are you blaming Joe Biden. You are not leading in a responsible manner. That’s why we have mul… https://t.co/wQBPW8hQZv,1267244276976664577,1190086421559808001,"Ohio, USA",1003,,,0,0
477,Sun May 31 23:59:14 +0000 2020,RT @sweetnonnie: Joe Biden hits the streets with protesters as Donald Trump hides under his desk https://t.co/oL4nRM6TgS via @PalmerReport,1267244274988601345,843434629994635265,,3960,,,0,0
478,Sun May 31 23:59:14 +0000 2020,"RT @smalltownandrew: Joe Biden just posed with riotere in Baltimore. 

How pathetic and a total lack of leadership
https://t.co/FQUuADHPZO",1267244274975899649,909075262884732928,,4135,,,0,0
479,Sun May 31 23:59:13 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244274518646784,1144848329030770688,,29,,,0,0
480,Sun May 31 23:59:13 +0000 2020,"RT @HKrassenstein: BREAKING: As Trump cowers in the White House, Joe Biden is actually on the ground where the protests are taking place, e…",1267244274392788992,867235812588396544,Cambodia,473,,,0,0
481,Sun May 31 23:59:13 +0000 2020,"RT @AlbertMacGloan: Where’s Joe Biden? On the street standing behind these young frustrated men

Where’s Donald Trump? Barricaded in the Wh…",1267244274137120768,30126128,,3843,,,0,0
482,Sun May 31 23:59:13 +0000 2020,@Breaking911 That's not Joe Biden,1267244273352704002,1255105162521317381,,225,,,0,1
483,Sun May 31 23:59:13 +0000 2020,@GigiFrisby @birdinahouse @TheeBear_Jew @DKnight10000 We need Biden to do the cleanup. Get us back into all those t… https://t.co/9a4igEFlMf,1267244273109397504,1936176655,"Los Angeles, California",372,,,0,2
484,Sun May 31 23:59:13 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244272841089024,781696573453406208,"San Antonio, TX",35,,,0,0
485,Sun May 31 23:59:13 +0000 2020,"RT @marklevinshow: My quick search for statements by Pelosi &amp; Schumer condemning the violence, rioting, looting &amp; arson finds nothing. As b…",1267244272765612035,757206975474044928,"Virginia, USA",18382,,,0,0
486,Sun May 31 23:59:13 +0000 2020,"RT @GOPChairwoman: While it took Joe Biden days to condemn the violence we’re seeing in cities across the country, @realDonaldTrump spoke o…",1267244272165715971,2919189662,"Fort Worth, TX",354,,,0,0
487,Sun May 31 23:59:13 +0000 2020,RT @people4kam: Joe Biden and Kamala Harris are the two most prominent politicians who have protested this weekend. We need them in the Whi…,1267244271754555392,1229983069341249536,,609,,,0,0
488,Sun May 31 23:59:13 +0000 2020,RT @LindaHudgins: @GOPChairwoman @realDonaldTrump 🤦‍♀️ #Biden won’t be president until 2021. Silly girl technically not his job but the fac…,1267244271687487489,803682050,southern california,11459,,,0,0
489,Sun May 31 23:59:13 +0000 2020,"RT @MichaelTruGrit: If you just lost your job or business because of rioting and looting, send your bills to Joe Biden. His campaign is don…",1267244270542557185,993948084286709765,Inman SC,12435,,,0,0
490,Sun May 31 23:59:12 +0000 2020,"RT @BidenWarRoom: Trump’s Sunday:

🔻Blaming protests on Joe Biden
🔻Calling for “overwhelming force” and continued violence
🔻Retweeting susp…",1267244269896642560,722589730890739713,"Lawrenceburg, IN",1939,,,0,0
491,Sun May 31 23:59:12 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244269737312265,863526402494263297,Canada,894,,,0,0
492,Sun May 31 23:59:12 +0000 2020,"RT @RealJamesWoods: While President Trump declares #ANTIFA a terrorist organization, #JoeBiden and the Democrats bail them out...  https://…",1267244269502435329,1197128083268161536,,113,,,0,0
493,Sun May 31 23:59:12 +0000 2020,"RT @ABCPolitics: LATEST: https://t.co/u27Rl79oc0

 —Police have arrested at least 1,669 people in 22 U.S. cities in the past 3 days
 —At le…",1267244268768374788,1212483848275025920,"Zacatecas, México",44,,,0,0
494,Sun May 31 23:59:12 +0000 2020,Letters to the editor - Biden: Good-ol’ Joe veneer wears thin. https://t.co/XrzwkqXnhD,1267244268755845122,8983922,"Tacoma, WA",90942,,,0,1
495,Sun May 31 23:59:12 +0000 2020,@sudo_alpha @A_canes_thingx5 He forgot how to tie his shoe.  Stop Biden is a failure not a savior.,1267244268281892867,1230726927977107456,"Nashville, TN",200,,,0,0
496,Sun May 31 23:59:12 +0000 2020,RT @RoscoeBDavis1: 13 @joeBiden staff members to donated money to help people arrested for rioting get out on bail. That tells you all you…,1267244268134907905,613941136,Uranus,6156,,,0,0
497,Sun May 31 23:59:12 +0000 2020,RT @RandyRRQuaid: Biden Obama Clinton and the Dems have looted the Black American vote for decades! Don’t let them disrespect the brutal mu…,1267244267333914625,742161239414087680,USA,6591,,,0,0
498,Sun May 31 23:59:12 +0000 2020,"RT @BettyBowers: While Trump spent today hiding under his desk and screaming, Joe Biden went out on the streets and listened. https://t.co/…",1267244266952159232,954223103764193280,,348,,,0,0
499,Sun May 31 23:59:11 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244266100842496,57977782,"Goshen, NY",160,,,0,0
