,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
0,Fri May 29 23:59:59 +0000 2020,"RT @TrumpWarRoom: Joe Biden falsely claims President Trump said ""they begin to loot, we shoot."" That's a lie!

Trump said ""when the looting…",1266519691209723909,774622774501449732,"Stamford, CT",1047,,,0,0
1,Fri May 29 23:59:59 +0000 2020,@mehdirhasan @thedailybeast Can we avoid Biden that is the question,1266519690882449409,4817941072,"Ile-de-France, France",1934,,,0,0
2,Fri May 29 23:59:59 +0000 2020,@RealMattCouch if they get Romney  and Biden to join they can have a circle jerk,1266519690173538304,4853925971,,5113,,,0,0
3,Fri May 29 23:59:59 +0000 2020,Biden is a phony corrupt politician and he will never be president. https://t.co/wbUdOMyGsw,1266519689074667522,1641065983,"Arizona, USA",176,,,0,0
4,Fri May 29 23:59:58 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519687669694472,860290834318716928,,49,,,0,0
5,Fri May 29 23:59:58 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519687489347586,2341830598,,235,,,0,0
6,Fri May 29 23:59:58 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519685308309504,1884366960,"Texas, USA",178,,,0,0
7,Fri May 29 23:59:58 +0000 2020,@RindtJulie @harpersfairy1 @conunlibro @SeitzTheron @CarlyCalifello @blueroadearth @brat2381 Biden and Trump don't… https://t.co/zJNIhjiFMz,1266519684767195136,1237041798880677888,Moscow,420,,,0,1
8,Fri May 29 23:59:58 +0000 2020,RT @KAGWAR2020: ...AMERICAN JUSTICE [**EXTENDED CUT**] - The citizens are coming! -- Barack Obama and Joe Biden looted the White House and…,1266519683542499333,125207549,Montréal,2070,,,0,0
9,Fri May 29 23:59:57 +0000 2020,Biden Coffin Dance Ad (Extended Version) | HD https://t.co/jz9Firv1EP via @YouTube,1266519682380636165,738439827847159808,Southern midwest,1828,,,0,0
10,Fri May 29 23:59:57 +0000 2020,"RT @TheyCallMeTomO1: JUST IN:

When asked about the riots, Joe Biden responds:

""Man, back of the barn and the mainstream music on the reco…",1266519681281724417,1047887732368785409,United States,16274,,,0,0
11,Fri May 29 23:59:57 +0000 2020,RT @true_pundit: Former Vice President Joe Biden established three charitable organizations; the Penn Biden Center for Diplomacy and Global…,1266519681168539655,2204160606,USA,42,,,0,0
12,Fri May 29 23:59:57 +0000 2020,"RT @whitley_jason: 🚨🇺🇸    TGIF Show with Q&amp;A.  🇺🇸🚨
Watch @DilleyShow's broadcast: ""Minnesota False Flag, President Trump VS Twitter Showdow…",1266519681105645569,250323991,,33,,,0,0
13,Fri May 29 23:59:57 +0000 2020,RT @JuneSummer1: Biden needs Kamala Harris as his VP.,1266519681101332480,444258959,,60,,,0,0
14,Fri May 29 23:59:57 +0000 2020,"@onekewljen @Pinkomomma @anon61917441 @EntheosShines @katiecouric @BarackObama You seem angry. If Q is fake, I’m su… https://t.co/s5SFGM9VDg",1266519680988184577,973000170,"Saint Louis, MO",8377,,,0,1
15,Fri May 29 23:59:57 +0000 2020,@Amy_Siskind There is a large part of the population who has suffered for years under numerous past governments who… https://t.co/sjKoI735RW,1266519680681992193,1071220166808166400,,7,,,0,0
16,Fri May 29 23:59:57 +0000 2020,"RT @TrumpWarRoom: Joe Biden says ""were I president now, I'd have the Justice Department civil rights investigation [into #GeorgeFloyd's dea…",1266519679520198656,926409548415500288,,15,,,0,0
17,Fri May 29 23:59:56 +0000 2020,"RT @sankrant: This speech by Joe Biden, literally inviting China to infiltrate the US at all levels, is stunning.

https://t.co/aVzBm1jYa5",1266519678190485509,1116710984062619650,Central Europe,49,,,0,0
18,Fri May 29 23:59:56 +0000 2020,RT @RachelK1979: How is it Trump has 80 million followers and Joe Biden has 5.6?    Come on people!   Follow @JoeBiden .,1266519678005977093,273833877,"Eindhoven, The Netherlands",302,,,0,0
19,Fri May 29 23:59:56 +0000 2020,@JoeBiden @JoeBiden said he would pass ‘ a sweeping police reform’ if he were in charge  blamed @realDonaldTrump fo… https://t.co/sQopwOmaO6,1266519677884194816,1250252187575312385,,530,,,0,1
20,Fri May 29 23:59:56 +0000 2020,"@shina99_ Honestly, I'm not happy with Trump's presidency but that will never be why I will want Biden",1266519677339078656,487890624,,454,,,0,0
21,Fri May 29 23:59:56 +0000 2020,@GOP @realDonaldTrump Trump saw that his call for violence didn’t get a positive reaction so of course he’s changin… https://t.co/9DZhpFVHZu,1266519676542017536,706357166,,1317,,,0,1
22,Fri May 29 23:59:56 +0000 2020,RT @joshdcaplan: WSJ: Biden campaign cancels fundraiser with Mueller prosecutor Andrew Weissmann,1266519675405565953,15544273,"Georgia, USA",1709,,,0,0
23,Fri May 29 23:59:55 +0000 2020,"RT @TrumpWarRoom: Joe Biden falsely claims President Trump said ""they begin to loot, we shoot."" That's a lie!

Trump said ""when the looting…",1266519674193395712,895396546321281029,"Wherever I’m Most Needed, USA",1324,,,0,0
24,Fri May 29 23:59:55 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519673702662152,978238157257826304,,5,,,0,0
25,Fri May 29 23:59:55 +0000 2020,"RT @RaheemKassam: I mean no harm to the site or the writer but this article is simply not true and needs corrections ASAP.

False reporting…",1266519673505492992,721619974079520768,./,4154,,,0,0
26,Fri May 29 23:59:55 +0000 2020,RT @RobertDobbs2018: @TheChemo7582 @Brian_Alford @MinnesotaExpat @weronlyhumn @TomDoubting @4_truckers @Ron40251520 @DigiVorr @thedemorats…,1266519673157402624,781838159134896128,"Texas, USA",15690,,,0,0
27,Fri May 29 23:59:55 +0000 2020,@ppyrek1 @engbil it’s not our place to say what black people need for themselves copcuck. i don’t like biden either… https://t.co/hxBZD8D4lE,1266519672347717633,807413364984905728,,327,,,0,0
28,Fri May 29 23:59:55 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519672205332487,26563525,USA,19913,,,0,0
29,Fri May 29 23:59:55 +0000 2020,RT @GmanFan45: And just like that the corruption by judge Sullivan against @GenFlynn uncovered by @SidneyPowell1 is backpage news. Nothing…,1266519671856959490,25713562,SoCal ... via TX,106970,,,0,0
30,Fri May 29 23:59:54 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519670607282178,731275291725864960,,11,,,0,0
31,Fri May 29 23:59:54 +0000 2020,@RobertDobbs2018 @Brian_Alford @Angel1350852961 @TheChemo7582 @MinnesotaExpat @weronlyhumn @TomDoubting @4_truckers… https://t.co/Pxke8YE3pK,1266519669814423554,1203532056988246016,,1924,,,0,0
32,Fri May 29 23:59:54 +0000 2020,He doesn’t need moderate white voters.  Joe Biden needs women and people of color trying to appeal to white moderat… https://t.co/EIv1CJrNLk,1266519669613236226,21977415,"Duluth, MN",1330,,,0,0
33,Fri May 29 23:59:54 +0000 2020,"@AnnCoulter So we'd be better off with Hillary or Biden?
Really?",1266519667121762304,1031001682174533633,,17,,,0,0
34,Fri May 29 23:59:53 +0000 2020,"RT @yusufneedsarest: Good, fuck CNN, fucking Bernie Blackouting Pied Pipering Russiagating Clinton-defending Biden-babysitting Cuomo-promot…",1266519666379407362,264478693,"NYC, TKY, AMS, LON",2138,,,0,0
35,Fri May 29 23:59:53 +0000 2020,"RT @TheView: DOES EMPATHY MATTER TO VOTERS? As the U.S. hits 100,000 COVID-related deaths, the co-hosts react to presidential candidate Joe…",1266519665481863179,1137944498,,169,,,0,0
36,Fri May 29 23:59:53 +0000 2020,"RT @yusufneedsarest: Good, fuck CNN, fucking Bernie Blackouting Pied Pipering Russiagating Clinton-defending Biden-babysitting Cuomo-promot…",1266519665246973954,1315230714,,258,,,0,0
37,Fri May 29 23:59:53 +0000 2020,RT @TeamTrump: President @realDonaldTrump built the greatest economy in the world and the American people know that he is the ONLY ONE who…,1266519664982667264,9654302,wyoming,1153,,,0,0
38,Fri May 29 23:59:53 +0000 2020,RT @Linda_McMahon: It does seem that Biden is consistently steps behind the President.,1266519664479342592,378776885,"Crystal City, Missouri",569,,,0,0
39,Fri May 29 23:59:53 +0000 2020,RT @ryangrim: CNBC: “Health care donors [say] they have nothing to fear from a Biden administration.”,1266519664324161538,2288612124,,97,,,0,0
40,Fri May 29 23:59:53 +0000 2020,RT @lrozen: Biden promises Floyd family he will do everything in his power to see to it that justice is had.,1266519664114499586,1016337583725580288,"London, England",720,,,0,0
41,Fri May 29 23:59:53 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519663892144129,866612438,sc,840,,,0,0
42,Fri May 29 23:59:53 +0000 2020,"RT @PalmerReport: Lifelong Republican explains why he’s voting for Joe Biden and against Donald Trump

https://t.co/ftZQI6MCby",1266519663489343488,2911673329,sutherland Shire,2702,,,0,0
43,Fri May 29 23:59:53 +0000 2020,"RT @CharminUltra17: I bet if Joe Biden would just let some of these angry rioters rub his hairy legs that turn blonde in the sun, they'd ca…",1266519663321796609,2966929209,"Grand Blanc, MI",1797,,,0,0
44,Fri May 29 23:59:53 +0000 2020,RT @DrShayPhD: Joe #YouAintBlack Biden has been kneeling on the necks of black Americans for 40 years.,1266519663053283329,2902345863,,4787,,,0,0
45,Fri May 29 23:59:53 +0000 2020,"RT @JustitiaMatrona: @HKrassenstein @JoeBiden Oh, okay.  I guess I can do that.

Which reminds me, I need to order stickers and lawn signs…",1266519662742966273,2904380986,,811,,,0,0
46,Fri May 29 23:59:52 +0000 2020,RT @jodyavirgan: This is kind of a remarkable thing for Biden to admit. His brand throughout his career has in many ways been one of civili…,1266519662415818752,34639731,Brooklyn,1279,,,0,0
47,Fri May 29 23:59:52 +0000 2020,RT @biden_brigade: @Mike_Pence You left a football game because some players were kneeling in peaceful protest against racial injustice.,1266519662306701313,567389852,Everywhere you need me to be ,2145,,,0,0
48,Fri May 29 23:59:52 +0000 2020,"RT @RadioFreeTom: Biden just now, when asked why he apologizes when Trump says a ton of offensive things and never apologizes: “If I say so…",1266519661996396546,3253170336,,1374,,,0,0
49,Fri May 29 23:59:52 +0000 2020,"RT @RJohnWert: @Trey_VonDinkis @Patty1z Also, why didn't the Obama, Biden Administration ""Stock up"" on ventilators, masks and increase Amer…",1266519661199323136,1156360813675835392,"Arizona, USA",3964,,,0,0
50,Fri May 29 23:59:51 +0000 2020,"RT @JoeBiden: We’re months into this crisis, and Donald Trump still doesn't have an effective national testing strategy.
 
I do: https://t.…",1266519657894330376,1016826321266249728,,222,,,0,0
51,Fri May 29 23:59:51 +0000 2020,"@twpolk @gregpmiller No, Hillary fucking Clinton did. Get a better candidate. Biden's not it.",1266519657885949952,1858739930,Ohio,59,,,0,0
52,Fri May 29 23:59:51 +0000 2020,"@Ptaray @AllOnMedicare @peterdaou Indeed. Trump has a superpower to being mostly immune to scandal. Biden doesn't,… https://t.co/kpl4IT0rjj",1266519657340702720,929754425396224004,,47,,,1,0
53,Fri May 29 23:59:51 +0000 2020,"RT @jesus__kristo: @davidsirota @JoeBiden @RahmEmanuel Biden: “everyone stay calm, we’ll forget about this and get back to economic white s…",1266519656489037825,866319852381679622,PNW,2748,,,0,0
54,Fri May 29 23:59:51 +0000 2020,RT @realTuckFrumper: Biden Sees Surge of Support from Healthcare Professionals as Trump Falters Over Pandemic Response https://t.co/DWtSC1F…,1266519656183009281,4236062909,"Nova Scotia, Canada",711,,,0,0
55,Fri May 29 23:59:51 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519656031903744,2266512415,,233,,,0,0
56,Fri May 29 23:59:51 +0000 2020,"RT @kylegriffin1: Joe Biden on his call with Floyd's family: ""I was grateful they took the call from me because I wanted to let them know h…",1266519654698082304,745833618874970112,"Colorado, USA",1736,,,0,0
57,Fri May 29 23:59:51 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519654266257409,1214532139179560962,,1279,,,0,0
58,Fri May 29 23:59:50 +0000 2020,"RT @kylegriffin1: Joe Biden on his call with Floyd's family: ""I was grateful they took the call from me because I wanted to let them know h…",1266519653624381441,1150129845281722370,United States,22,,,0,0
59,Fri May 29 23:59:50 +0000 2020,"RT @EliStokols: Biden, not mentioning Trump by name, but a clear rebuke: ""This is no time for incendiary tweets. It's no time to encourage…",1266519653322498050,1251601904171454465,"Connecticut, USA",53,,,0,0
60,Fri May 29 23:59:50 +0000 2020,"RT @yusufneedsarest: Good, fuck CNN, fucking Bernie Blackouting Pied Pipering Russiagating Clinton-defending Biden-babysitting Cuomo-promot…",1266519651976175622,329832303,,2346,,,0,0
61,Fri May 29 23:59:50 +0000 2020,"RT @TrumpWarRoom: Joe Biden says he is waiting to hear ""whether or not the Justice Department decides to do a civil rights investigation"" i…",1266519651477008384,3951026057,,8255,,,0,0
62,Fri May 29 23:59:50 +0000 2020,"RT @yusufneedsarest: Good, fuck CNN, fucking Bernie Blackouting Pied Pipering Russiagating Clinton-defending Biden-babysitting Cuomo-promot…",1266519651179212802,2909539538,"Texas, USA",1415,,,0,0
63,Fri May 29 23:59:50 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519650843516929,791049545954177024,,40,,,0,0
64,Fri May 29 23:59:50 +0000 2020,RT @joelockhart: Joe Biden is currently serving the role as President. He spoke in a moving way on the subject @realDonaldTrump chose to ig…,1266519650550067200,14357005,,27,,,0,0
65,Fri May 29 23:59:50 +0000 2020,@JoeBiden Lol the irony of Joe biden talking a out uncomfortable truths.... that's rich,1266519650432581632,1116549095357685760,"Columbus, OH",167,,,0,0
66,Fri May 29 23:59:49 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519649233113089,857948076492943362,"Texas, USA",1983,,,0,0
67,Fri May 29 23:59:49 +0000 2020,"RT @Reuters: Biden urged to pick black VP, not Klobuchar as Minneapolis killing stokes racial tensions https://t.co/hVdp8a2GNN https://t.co…",1266519648939528192,1247663606252163075,,13,,,0,0
68,Fri May 29 23:59:49 +0000 2020,@Joe4more @MzPrincessBSP @dikell3 @PeterAlexander Cool Klobachar still failed to prosecute this man and Joe Biden w… https://t.co/YBm4OKjZza,1266519648775929857,1084915423,,419,,,0,1
69,Fri May 29 23:59:49 +0000 2020,"RT @eclecticbrotha: By summer, Hoteps, ADOS and Blue Check Woketivists will be swearing to you Trump is better on criminal justice reform t…",1266519648507441163,17779442,In a bar probably,594,,,0,0
70,Fri May 29 23:59:49 +0000 2020,"@TXMAGAMAN1 Ummmmm, what's critical thinking???  Is it thinking that's in the hospital?  I guess I don't understand… https://t.co/BTkSuUBCWq",1266519648486526976,798290430936891392,America,6539,,,0,0
71,Fri May 29 23:59:49 +0000 2020,RT @CapehartJ: Biden needs a black woman as his Vice President. https://t.co/I519tTBKG1,1266519648461221888,510774743,"Murrieta, Ca. USA",3941,,,0,0
72,Fri May 29 23:59:49 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519648272437249,1217831560436535297,"California, USA",1016,,,0,0
73,Fri May 29 23:59:49 +0000 2020,"RT @TheyCallMeTomO1: JUST IN:

When asked about the riots, Joe Biden responds:

""Man, back of the barn and the mainstream music on the reco…",1266519647882485761,1030862214981410823,"Oxford, MS",1459,,,0,0
74,Fri May 29 23:59:49 +0000 2020,"RT @trish_regan: Woah...

“The center has allegedly failed to disclose $70 million in gifts from #China since 2017”

#Biden Center' at UPen…",1266519647781822464,834824618884071424,"South Carolina, USA",5179,,,0,0
75,Fri May 29 23:59:49 +0000 2020,"RT @yusufneedsarest: Good, fuck CNN, fucking Bernie Blackouting Pied Pipering Russiagating Clinton-defending Biden-babysitting Cuomo-promot…",1266519646733307904,3092925142,,539,,,0,0
76,Fri May 29 23:59:49 +0000 2020,"RT @Reuters: Biden urged to pick black VP, not Klobuchar as Minneapolis killing stokes racial tensions https://t.co/hVdp8a2GNN https://t.co…",1266519646175404034,1197894691439681538,"Sammamish, WA",118,,,0,0
77,Fri May 29 23:59:48 +0000 2020,@realDonaldTrump POTUS Joe Biden,1266519645063983104,3773013735,"Nairobi, Kenya",564,,,0,0
78,Fri May 29 23:59:48 +0000 2020,"RT @WestCoastBernie: @BernieSanders The DNC wants you to believe Biden is the official nominee. He’s not! 

Please continue to vote for Ber…",1266519644778758144,733283255550509056,,2983,,,0,0
79,Fri May 29 23:59:48 +0000 2020,"RT @RNCResearch: Joe Biden says he's waiting to find out ""whether or not"" there will be a civil rights investigation after one has already…",1266519644556402689,4454608949,West Virginia,3603,,,0,0
80,Fri May 29 23:59:48 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266519644451586049,2988103028,gramfam22,924,,,0,0
81,Fri May 29 23:59:48 +0000 2020,"RT @kcjohnson9: DeVos, on Biden's due-process-for-me-but-not-students position: ""He was asking for what the rule has actually guaranteed fo…",1266519644116070401,707983026383413248,Twitter,146,,,0,0
82,Fri May 29 23:59:48 +0000 2020,RT @TheRightMelissa: @taylorswift13 @realDonaldTrump &amp; You support Joe Biden a racist who said #YouAintBlack unless you vote for his Crime…,1266519643797311488,78790938,,46,,,0,0
83,Fri May 29 23:59:48 +0000 2020,"RT @AngrierWHStaff: Guys, I’m not here to tell anyone how to vote, but if you “can’t get excited” about voting for Biden, do me a favor:

G…",1266519643629465600,596732456,,62,,,0,0
84,Fri May 29 23:59:48 +0000 2020,@realDonaldTrump Black guy dies by white cop in dem state dems get thugs to riot the rest take opportunity to loot… https://t.co/HXSgURCpDK,1266519643205836800,464042827,,0,,,0,1
85,Fri May 29 23:59:48 +0000 2020,"@RTeebo @EvaPutzova @TMAmato13 You seem normal. While you weigh in on a low key primary race in AZ, remind them you… https://t.co/YdQcbY1lJl",1266519642190884867,1021207975602425856,,192,,,0,0
86,Fri May 29 23:59:47 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519640919863296,1300826814,USA,682,,,0,0
87,Fri May 29 23:59:47 +0000 2020,RT @DonaldJTrumpJr: Biden losing economic argument to Trump as U.S. begins to re-open | Article [AMP] | Reuters https://t.co/HrcCFBUG58,1266519639883997190,1178445720426356738,,5685,,,0,0
88,Fri May 29 23:59:47 +0000 2020,"@JoeBiden Here is WHAT A REAL PRESIDENT LOOKS LIKE ✅✅

Vote Biden!!",1266519639250677760,836056080203546625,"New York, USA",43,,,2,37
89,Fri May 29 23:59:47 +0000 2020,@AliVelshi Biden should announce right now that that will be remedied posthaste as soon as he's in.,1266519638478778368,22186595,,7291,,,0,0
90,Fri May 29 23:59:47 +0000 2020,"RT @TrumpWarRoom: WATCH: Joe Biden gets annoyed when MSNBC puts Barack Obama's statement on #GeorgeFloyd on screen, tells his staff ""have t…",1266519637560352773,1008125578682265600,,2553,,,0,0
91,Fri May 29 23:59:46 +0000 2020,RT @NotUncleJu: Joe Biden tweeted “Enough” like he was Goku fighting Frieza,1266519636776009730,1211559566774718464,,27,,,0,0
92,Fri May 29 23:59:46 +0000 2020,"@rachelRACH10 @newjvbell270 President Obama’s approval would be good enough for me! 

In an ideal world Michelle co… https://t.co/ewQJslRzsE",1266519635651891200,891312994885541888,United States,714,,,0,0
93,Fri May 29 23:59:46 +0000 2020,RT @GeorgePapa19: I wanna know what did Biden know and when did he forget it?,1266519635396001794,769228937016832000,"Peotone, IL",972,,,0,0
94,Fri May 29 23:59:46 +0000 2020,"@KollanKolthoff @fernalfonso @brianstelter @CNN @realDonaldTrump ""You ain't black"" quote, Joe Biden.",1266519634166964224,1152077881276637184,Australia,2905,,,0,0
95,Fri May 29 23:59:45 +0000 2020,Biden's new campaign slogan. https://t.co/YftZbHmmND,1266519633013637122,577794373,,127,,,0,1
96,Fri May 29 23:59:45 +0000 2020,RT @Anonymous3_6_9: @BernieSanders How can anyone ever say that Biden is better then Bernie sanders 🤦🏾‍♂️,1266519631960903680,733283255550509056,,2983,,,0,0
97,Fri May 29 23:59:45 +0000 2020,RT @TezlynFigaro: If @JoeBiden #YouAintBlack apology was sincere then why did he just finish an interview with @donlemon saying that @cthag…,1266519631843528705,107786881,"Sarasota, FL",1334,,,0,0
98,Fri May 29 23:59:45 +0000 2020,RT @washingtonpost: Opinion: Trump just threatened to shoot looters. Biden urged calm. That says it all. https://t.co/lbbIXmU89I,1266519630060892164,1077357986,,342,,,0,0
99,Fri May 29 23:59:45 +0000 2020,"RT @mdx3232: Isn't it funny how @taylorswift13 has cried about how much she pays in taxes, while campaigning for Democrats that want to tax…",1266519629729423361,1073402682633637888,Grafton NSW Australia,351,,,0,0
100,Fri May 29 23:59:44 +0000 2020,"Biden urged to pick black VP, not Klobuchar as Minneapolis killing stokes racial tensions https://t.co/GHRtsRwrZD",1266519628441927682,1090879834740256768,France,368,,,0,0
101,Fri May 29 23:59:44 +0000 2020,"RT @DavidAgStone: @BernieSanders Biden: says “you ain’t black”, shits his pants, and tweets “enough.”

Bernie—keeping it real: “The federal…",1266519627628044289,712684799513665536,"Arizona, USA",1162,,,0,0
102,Fri May 29 23:59:44 +0000 2020,"RT @Reuters: Biden urged to pick black VP, not Klobuchar as Minneapolis killing stokes racial tensions https://t.co/hVdp8a2GNN https://t.co…",1266519627552772097,283080534,Amsterdam,17854,,,0,0
103,Fri May 29 23:59:44 +0000 2020,Do you think that Gropey Traitor Joe Biden will be sharing a Gitmo cell with his pal CornPop? Asking for a friend....,1266519627535876098,1253427164000563201,"Truthsville, N.A. ",482,,,0,0
104,Fri May 29 23:59:44 +0000 2020,"RT @TrumpWarRoom: Joe Biden says he is waiting to hear ""whether or not the Justice Department decides to do a civil rights investigation"" i…",1266519627527598080,2316327692,,3658,,,0,0
105,Fri May 29 23:59:44 +0000 2020,"RT @TrumpWarRoom: Joe Biden says he is waiting to hear ""whether or not the Justice Department decides to do a civil rights investigation"" i…",1266519627464691717,751996334,,1957,,,0,0
106,Fri May 29 23:59:44 +0000 2020,@ChrisHanscom11 @Dizoville1364 @LesPatt2 @biden_brigade @Mike_Pence @VP You’re not condemning the police until more… https://t.co/oBEhFjrBu5,1266519626709561344,900842988,"California, USA",62,,,0,2
107,Fri May 29 23:59:44 +0000 2020,"Did the Minnesota Policeman think it was okay because Hillary-Biden got away with virtual murder?

Do Democrats thi… https://t.co/ZIxTTR99nZ",1266519626646802433,2964099487,Earth: Western Hemisphere,1161,,,0,0
108,Fri May 29 23:59:44 +0000 2020,"RT @Green_Footballs: Hey, remember when Stephen Miller, senior adviser to Donald Trump, was discovered to be an overt white supremacist of…",1266519625379966977,899686918719381506,,48,,,0,0
109,Fri May 29 23:59:43 +0000 2020,"RT @Trey_VonDinkis: .
☑️ LEFTIST CRIME

UKRAINE RELEASES PHONE AUDIO - BIDEN COMMITTED EXTORTION w/ U.S. AID

Ukranian Parliament Member re…",1266519623513649152,704058919, ,683,,,0,0
110,Fri May 29 23:59:43 +0000 2020,Here's 25 Questions Joe Biden Needs To Answer About China https://t.co/jqx7h8lXNb,1266519623190679552,1180598834222768128,,6200,,,0,0
111,Fri May 29 23:59:43 +0000 2020,"@IOWAFARMER1 @realDonaldTrump Funny story old man.  Your age, my Dad and Grandma, lived in Iowa all our lives.  Iow… https://t.co/xAFhm9BXer",1266519621747847168,1239757755671629828,,0,,,0,0
112,Fri May 29 23:59:43 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519620908978176,1237773541304610823,America,2193,,,0,0
113,Fri May 29 23:59:42 +0000 2020,RT @DrShayPhD: Joe #YouAintBlack Biden has been kneeling on the necks of black Americans for 40 years.,1266519619784843264,2836864752,TX,10878,,,0,0
114,Fri May 29 23:59:42 +0000 2020,RT @GeorgePapa19: I wanna know what did Biden know and when did he forget it?,1266519619277381633,849405846987603968,,4384,,,0,0
115,Fri May 29 23:59:42 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519618673422341,1215464917303689216,,69,,,0,0
116,Fri May 29 23:59:42 +0000 2020,@CoolhandClint7 @kbmreporting @bruminger @dumb_an4rchist @SenSanders I think that biden should appoint sanders as VP.,1266519618211811328,1244094222099271685,,163,,,0,0
117,Fri May 29 23:59:42 +0000 2020,RT @tribelaw: .@JoeBiden’s statement about George Floyd’s death and America’s original sin was exactly what the situation called for. This…,1266519617054240769,186723219,Wundaful World,233,,,0,0
118,Fri May 29 23:59:42 +0000 2020,RT @AprilDRyan: Taylor Swift is not backing down against @realDonaldTrump. The Grammy-winner superstar has vowed to galvanize her audience…,1266519616789950466,891744163515027456,,495,,,0,0
119,Fri May 29 23:59:41 +0000 2020,@dearjoys no change will be made with electoral politics and i’m not changing my stance on this. voting for biden is not the way to go.,1266519615208914951,1154992449225416705,he/him ➡️,100,,,0,1
120,Fri May 29 23:59:41 +0000 2020,RT @GeorgePapa19: I wanna know what did Biden know and when did he forget it?,1266519614231654401,3168109501,Northeast Oklahoma,1839,,,0,0
121,Fri May 29 23:59:41 +0000 2020,"RT @CharminUltra17: Joe Biden is now blaming Charlamagne the God for ""baiting"" him into his ""You ain't black"" comment.. 

You can't make th…",1266519614130753536,490866532,,1640,,,0,0
122,Fri May 29 23:59:41 +0000 2020,"Biden ‘Paternalistic’ and ‘Bigoted’, Says Black Leader https://t.co/tXvSkHSAbf",1266519612725788673,20476170,"Alamo, TX",301,,,0,0
123,Fri May 29 23:59:40 +0000 2020,"RT @marklevinshow: Sorry, but your father was a lousy candidate. About time you lay off Palin.  The mistake here is the Democrats choosing…",1266519612025430016,4886405547,"New Jersey, USA",2168,,,0,0
124,Fri May 29 23:59:40 +0000 2020,@csd @JoeBiden Joe didn’t write that. And he won’t be the nominee.  Biden and his cronies are going down.,1266519610758541312,1237290314986975233,,568,,,0,0
125,Fri May 29 23:59:40 +0000 2020,RT @catturd2: I wish someone loved me the way Joe Biden loves China.,1266519609760534528,868950962223947777,,587,,,0,0
126,Fri May 29 23:59:40 +0000 2020,"RT @prayingmedic: Watch @Hublife's broadcast: ""Minnesota False Flag, President Trump VS Twitter Showdown, Biden Blows it...Again and Q&amp;A Fr…",1266519609496256513,553668770,"World Patriot, Costa Rica ",13791,,,0,0
127,Fri May 29 23:59:40 +0000 2020,#Joe Biden nancy peloce liberial dem always do the right thing after all other options have been exaecuted,1266519609131200512,109418919,,250,,,0,0
128,Fri May 29 23:59:39 +0000 2020,"@x0heathyyy him and his ""he was following every political candidate"" excuse meanwhile did he ever follow Biden, Bernie, Warren???",1266519607852044288,1051854853415346177,"Brooklyn, NY",175,,,0,0
129,Fri May 29 23:59:39 +0000 2020,"@PaulDeCristofo4 @NirvannaKeira Bernie tried to push Obama and Biden to act. Unfortunately, they never wanted to listen to him.",1266519605394255872,1305655086,"Kansas, USA",3376,,,0,2
130,Fri May 29 23:59:39 +0000 2020,RT @joshdcaplan: WSJ: Biden campaign cancels fundraiser with Mueller prosecutor Andrew Weissmann,1266519604911681536,2440527318,"Portland, OR",5706,,,0,0
131,Fri May 29 23:59:38 +0000 2020,"@thetoyman1 @CNN How many of these protesters are paid ‘crisis actors’? Clinton’s, Biden’s &amp; Obama’s friend George… https://t.co/EiagU8ffOG",1266519602516852736,329633130,,9522,,,0,0
132,Fri May 29 23:59:38 +0000 2020,"RT @EricTrump: Well this doesn’t look good! 
https://t.co/qaVUtdlKs9",1266519600184909826,3237408959,,158,,,0,0
