,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
257,Thu May 28 23:59:12 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157102885597184,1017205171128918016,Sheltered in the Storm 🇺🇸🌧,4219,,,0,0
258,Thu May 28 23:59:12 +0000 2020,BIDEN SNIFF NO MORE https://t.co/ljS8G44b7l,1266157102797672448,795614794267164672,,858,,,0,0
259,Thu May 28 23:59:11 +0000 2020,RT @ProfessorCrunk: Klobuchar can’t be Biden’s VP. Period.  https://t.co/E04wQtFQXt,1266157101232996353,234263375,☀️,331,,,0,0
260,Thu May 28 23:59:11 +0000 2020,RT @Toure: If Joe Biden wants to depress Black turnout he should definitely pick Amy Klobuchar so we can sit around talking about the crime…,1266157100570480646,1250422059848454144,,8,,,0,0
261,Thu May 28 23:59:11 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157100469608450,826501718288404480,"Mission Viejo, CA",1355,,,0,0
262,Thu May 28 23:59:11 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157099131834371,978120517445038080,,1267,,,0,0
263,Thu May 28 23:59:10 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157097491689472,41707924,,110,,,0,0
264,Thu May 28 23:59:10 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157095726075907,337401393,,27,,,0,0
265,Thu May 28 23:59:09 +0000 2020,RT @HusseinAlameh: Joe Biden: I am ready to sell you hramat firish food anything don't care https://t.co/11o9UKvUCj,1266157093251428355,822935820646699008,Lebanon,4683,,,0,0
266,Thu May 28 23:59:09 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157092697600000,1216913649115074560,"Washington, USA",16,,,0,0
267,Thu May 28 23:59:09 +0000 2020,"Joe Biden, this could be your ‘Hillary Clinton emails scandal’ with the black community. The slow drip that drowns… https://t.co/EX5G9gjP3v",1266157092542562310,224892209,"Dallas, TX",709,,,0,1
268,Thu May 28 23:59:09 +0000 2020,"RT @BillKristol: ""I cannot support someone who believes he is above the law. I therefore have no choice but to vote for Joe Biden...I'm not…",1266157091921805312,386666276,"Austin, Texas",145,,,0,0
269,Thu May 28 23:59:09 +0000 2020,@JENFL23 When is it safe to say Biden is not longer viable for POTUS?,1266157091502403585,2970512211,"New Jersey, USA",121,,,0,0
270,Thu May 28 23:59:09 +0000 2020,RT @jackturmanIII: Joe Biden's fundraiser tonight hosted by Sen. Tammy Duckworth raised $1.6 million according to a source familiar with th…,1266157090667671553,128028443,United States,331,,,0,0
271,Thu May 28 23:59:08 +0000 2020,RT @newtgingrich: A new poll in the @washtimes finds that voters in nine swing states favor @realdonaldtrump over Joe Biden to hold China a…,1266157089988046848,4919388044,"Mission, British Columbia",144,,,0,0
272,Thu May 28 23:59:08 +0000 2020,RT @jennyrachelpal: @realDonaldTrump Our Country has just suffered through the greatest political crime in its history! Vote for Joe Biden…,1266157089673613313,1048287884678242304,,3739,,,0,0
273,Thu May 28 23:59:08 +0000 2020,"RT @MajorPatriot: Sure is a coincidence that two days after Joe Biden alienates the entire black community with his ""you ain't black"" remar…",1266157088151044096,1244375132774322183,"North Carolina, United States",417,,,0,0
274,Thu May 28 23:59:08 +0000 2020,"RT @duty2warn: In days leading to the impeachment, the media often reported he wanted Ukraine to open an investigation into Biden. No! He w…",1266157087610097666,1228436104803688451,,38,,,0,0
275,Thu May 28 23:59:07 +0000 2020,"RT @BillKristol: ""I cannot support someone who believes he is above the law. I therefore have no choice but to vote for Joe Biden...I'm not…",1266157083914887168,378748996,,108,,,0,0
276,Thu May 28 23:59:07 +0000 2020,"@TheRoninTM @Cleft_Music @brotherjones_ https://t.co/RYsueT2zVT

Dumbass",1266157083625472005,923528154689490945,In a head,5,,,0,0
277,Thu May 28 23:59:06 +0000 2020,"RT @davereaboi: Let’s say the Trump WH uses its intelligence agencies to target a Biden adviser with a center-left mainstream opinion. 

An…",1266157081129816065,1257947101,"Malibu, CA",1096,,,0,0
278,Thu May 28 23:59:06 +0000 2020,"RT @julie_kelly2: Biden, his son and plenty of campaign associates have long-standing ties to China. You know, a country that’s a legitimat…",1266157080538255360,59047876,"California, USA",177,,,0,0
279,Thu May 28 23:59:06 +0000 2020,"RT @jasonrantz: One of Joe Biden's VP picks... well, former VP pick.",1266157080488050688,209667075,"Lido Beach, NY",961,,,0,0
280,Thu May 28 23:59:06 +0000 2020,@tamylyn55 @SethAbramson Just make sure and vote Biden in November. That's my biggest concern. Then you can do stupid all you want.,1266157079665897472,848440530472058880,"Anchorage, AK",6578,,,0,0
281,Thu May 28 23:59:06 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157078902476801,2353757604,,376,,,0,0
282,Thu May 28 23:59:06 +0000 2020,RT @jsolomonReports: Former GOP Senator and Secretary of Defense Hagel says he’s backing Biden in November | Just The News https://t.co/dQQ…,1266157078428565505,1221152428101271552,,2,,,0,0
283,Thu May 28 23:59:06 +0000 2020,RT @JRubinBlogger: agree - have long thought naming a Cabinet now gives added incentive to get rid of Trump  https://t.co/4as1k6T2HK,1266157077690413056,328822557,,2909,,,0,0
284,Thu May 28 23:59:05 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157076646178818,1198748745086754817,joebiden2020,41,,,0,0
285,Thu May 28 23:59:05 +0000 2020,"RT @Kegan05: Joe Biden Blasts Trump For Causing An American #Depression 

https://t.co/1HYbSS5cfS

""The reason why other countries are in a…",1266157076478394374,1001285702284439552,All Around The World,1634,,,0,0
286,Thu May 28 23:59:05 +0000 2020,RT @thumps3343: @mousetrouse2 @TheRightMelissa @JoeBiden https://t.co/sVutDNnbCB,1266157074146304002,3185230166,"New Jersey, USA",804,,,0,0
287,Thu May 28 23:59:04 +0000 2020,Where is Biden ? @prg215 @CHiPs1988 https://t.co/G3wSEZVWnh,1266157073298907136,296911459,,664,,,1,2
288,Thu May 28 23:59:04 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157072909025282,831873793807282176,,2698,,,0,0
289,Thu May 28 23:59:04 +0000 2020,"@JoeBiden 
https://t.co/hBsxvrFH3b",1266157072766337024,797428495215394816,,87,,,0,0
290,Thu May 28 23:59:04 +0000 2020,RT @HKrassenstein: @realDonaldTrump I’m old enough to remember when Joe Biden demanded that Trump not take China’s word for it when they sa…,1266157072611192833,61399101,South Florida,8734,,,0,0
291,Thu May 28 23:59:04 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157072145625090,1048655515629355008,"Texas, USA",2523,,,0,0
292,Thu May 28 23:59:04 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157071793377281,1105218433,"New Jersey, USA",85,,,0,0
293,Thu May 28 23:59:04 +0000 2020,"@free_bernie @Sooriclover @TheEpicDept Biden was endorsed by Freedom Rider and one of the few people who knew MLK Jr personally, John Lewis.",1266157071738695680,985283410519191552,"Clovis, CA",102,,,0,0
294,Thu May 28 23:59:04 +0000 2020,@CutlerRidgeLAZ Mueller told Barr that played no roll in his decision not give a final ruling. You should tip your… https://t.co/XwYnfZ5RNR,1266157071654965249,571996941,FLA ,951,,,0,0
295,Thu May 28 23:59:04 +0000 2020,"RT @BillKristol: ""I cannot support someone who believes he is above the law. I therefore have no choice but to vote for Joe Biden...I'm not…",1266157071461990401,1148763305722437632,,89,,,0,0
296,Thu May 28 23:59:03 +0000 2020,"@JoeBiden I see your dementia is acting up again Joe Biden, the 100K lives lost are not President Trump’s fault wha… https://t.co/OgYzRBSzGw",1266157067791974400,1239037292230201344,South Carolina,438,,,0,0
297,Thu May 28 23:59:03 +0000 2020,RT @EyesOnQ: I find the depth of brainwashing terrifying [fuelled by MSM / fakeNews] when people say they’d vote Biden even if he ate boile…,1266157066701471745,1057286587292237824,"New York, USA",22235,,,0,0
298,Thu May 28 23:59:03 +0000 2020,RT @IFThunder: @Jaybefaunt @amyklobuchar It's beyond lame that it takes a run for President for 💩 like Klobuchar and Joe Biden to be expose…,1266157066286178305,148501080,"Lansing, MI",3851,,,0,0
299,Thu May 28 23:59:03 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157065166176256,776788378037526529,"California, USA",5416,,,0,0
300,Thu May 28 23:59:02 +0000 2020,"RT @MajorPatriot: Sure is a coincidence that two days after Joe Biden alienates the entire black community with his ""you ain't black"" remar…",1266157064209956864,1015359457251950592,"Virginia, USA",2232,,,0,0
301,Thu May 28 23:59:02 +0000 2020,RT @Fishbones2017: Today is a perfect day to talk about Joe Biden's crime bill,1266157063203287040,2869918070,,2010,,,0,0
302,Thu May 28 23:59:02 +0000 2020,RT @SusanStJames3: Have any of the late night shows or SNL made fun of Biden farting on live tv? Of course not. They've never been funny.,1266157061475389444,189614610,"New York, NY",760,,,0,0
303,Thu May 28 23:59:01 +0000 2020,RT @JRubinBlogger: agree - have long thought naming a Cabinet now gives added incentive to get rid of Trump  https://t.co/4as1k6T2HK,1266157060711800833,825516566385094657,,209,,,0,0
304,Thu May 28 23:59:01 +0000 2020,RT @EyesOnQ: I find the depth of brainwashing terrifying [fuelled by MSM / fakeNews] when people say they’d vote Biden even if he ate boile…,1266157059717947393,1055405102847221760,,309,,,0,0
305,Thu May 28 23:59:01 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157059692691459,2956748154,"Texas, USA",4144,,,0,0
306,Thu May 28 23:59:01 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157059252183040,1013949362236416002,,65,,,0,0
307,Thu May 28 23:59:01 +0000 2020,RT @EyesOnQ: I find the depth of brainwashing terrifying [fuelled by MSM / fakeNews] when people say they’d vote Biden even if he ate boile…,1266157057662730240,125838347,Caracas,154,,,0,0
308,Thu May 28 23:59:01 +0000 2020,RT @MollyJongFast: I don’t understand how people are obsessing about a Biden Gaffe from last week and the president just said that he “beat…,1266157057172013057,437656569,,410,,,0,0
309,Thu May 28 23:59:00 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157056521895937,720320967180877825,"Newport News,  VA",22641,,,0,0
310,Thu May 28 23:59:00 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157056492331009,3436319476,"North Carolina, USA",3114,,,0,0
311,Thu May 28 23:59:00 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157056383504384,874763028,Texas,7471,,,0,0
312,Thu May 28 23:59:00 +0000 2020,RT @JRubinBlogger: agree - have long thought naming a Cabinet now gives added incentive to get rid of Trump  https://t.co/4as1k6T2HK,1266157055590772737,1037811199428231170,"Brunswick, OH",125,,,0,0
313,Thu May 28 23:59:00 +0000 2020,"RT @julie_kelly2: Biden, his son and plenty of campaign associates have long-standing ties to China. You know, a country that’s a legitimat…",1266157053388689409,934824404,"Illinois, USA",1543,,,0,0
314,Thu May 28 23:59:00 +0000 2020,"RT @BradBeauregardJ: @joncoopertweets @JoeBiden Joe Biden has respect, love and empathy for people with disabilities 

His opponent literal…",1266157052872851458,764629343813373952,"Woodside, NY",8452,,,0,0
315,Thu May 28 23:59:00 +0000 2020,"RT @jankybrain: These guys.  

HEY PATRIOTS!

Q doesn’t exist 
Michael Flynn is a fucking traitor. 
Biden will win 
Trump is a fucking crim…",1266157052742832129,1251300085410996224,"Wisconsin, USA",2169,,,0,0
316,Thu May 28 23:58:59 +0000 2020,"RT @TrumpWarRoom: What's Joe Biden’s latest op-ed about?

It's NOT about holding China accountable for the coronavirus. 

Beijing Biden is…",1266157052021428224,872865386185797632,,212,,,0,0
317,Thu May 28 23:58:59 +0000 2020,GOLDBERG: Biden will lean on a woman to energize his base https://t.co/9gi9NYtEva https://t.co/zCPvWQADBD,1266157051492909056,24700876,"365 Bloor St. E., Toronto, ON",319159,,,1,4
318,Thu May 28 23:58:59 +0000 2020,Hoe Biden is definitely selecting her as his running mate https://t.co/YNLBvQnaap,1266157049722748928,119959078,"Denver, CO",1885,,,0,0
319,Thu May 28 23:58:59 +0000 2020,"RT @RealJamesWoods: While Biden’s hidin’, the world marches on... #BasementBiden",1266157049634791424,870782044430753792,"Texas, USA",1926,,,0,0
320,Thu May 28 23:58:59 +0000 2020,"RT @Magnum_CK: Breaking News: Biden campaign seriously looking at Eric Swalwell to be female VP on Dem ticket.

Source: KFRT (with contribu…",1266157048888037376,4311982647,"Arizona, USA",3541,,,0,0
321,Thu May 28 23:58:59 +0000 2020,@mpowell53 @JackLydon63 @secupp @jaketapper @Mediaite Is it possible for the Democrats to replace Biden at the Conv… https://t.co/X5e1Br69lA,1266157048854728704,1216172391971377152,"Chicago, IL",13,,,0,0
322,Thu May 28 23:58:58 +0000 2020,@RepMaxineWaters @realDonaldTrump Wait. Klan?  When did Pres. Trump become a Dem.?  Have you forgotten the Democrat… https://t.co/DOhXHjlPgN,1266157047436853248,24696004,,11,,,0,0
323,Thu May 28 23:58:58 +0000 2020,"RT @julie_kelly2: This seems fairly straightforward. Since the media, Dems, NeverTrump, and half the country have no issue with using feder…",1266157046166142976,934824404,"Illinois, USA",1543,,,0,0
324,Thu May 28 23:58:58 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157045834813440,4452187707,"Port Charlotte, FL",43,,,0,0
325,Thu May 28 23:58:58 +0000 2020,"RT @newsmax: EXCLUSIVE: Former presidential candidate @TulsiGabbard comments on her now-dropped lawsuit against Hillary Clinton, her though…",1266157045784252416,1065383760424652800,,22,,,0,0
326,Thu May 28 23:58:58 +0000 2020,As usual Montega is spot on. The MSM &amp;&lt; their Deepstate overlords create this type of obscene drama. Do we get a da… https://t.co/htpZvsIucp,1266157045746630656,842752552538058753,,488,,,0,0
327,Thu May 28 23:58:58 +0000 2020,"RT @duty2warn: In days leading to the impeachment, the media often reported he wanted Ukraine to open an investigation into Biden. No! He w…",1266157044782043137,864487498935787520,,28668,,,0,0
328,Thu May 28 23:58:58 +0000 2020,"RT @HawaiiDelilah: I am getting one of these, for sure.  I plan on wearing it when I go out with aviator sunglasses because the Biden look…",1266157044228333568,2934455345,,91,,,0,0
329,Thu May 28 23:58:57 +0000 2020,RT @funder: “Trump not wearing a mask “reminds me of the guys that I grew up with playing ball. They would walk around with a ball in their…,1266157043309662208,2505981229,,36,,,0,0
330,Thu May 28 23:58:57 +0000 2020,RT @funder: “Trump not wearing a mask “reminds me of the guys that I grew up with playing ball. They would walk around with a ball in their…,1266157042882002944,904909932,wisconsin,13840,,,0,0
331,Thu May 28 23:58:57 +0000 2020,RT @themaxburns: My latest for @Independent: @RealDonaldTrump's election-only messaging is going down in flames. He could be handing @JoeBi…,1266157042030374912,1514828017,,50,,,0,0
332,Thu May 28 23:58:57 +0000 2020,Blinding America to Joe Biden's evils was Obama's final gift. We cannot change our broken system without holding co… https://t.co/9N3PUB6CeT,1266157041938305025,586918186,,2149,,,0,9
333,Thu May 28 23:58:57 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157041816608774,785849148,Colorado,2713,,,0,0
334,Thu May 28 23:58:57 +0000 2020,"RT @ChrisMurphyCT: Last June, Trump told Chinese President Xi in a private call that he would look the other way if Xi cracked down on Hong…",1266157041581568001,472530084,"Washington, USA",2907,,,0,0
335,Thu May 28 23:58:57 +0000 2020,@Dylammmmm Also voting Biden but already loathing every minute of it.,1266157041422303238,1053833669205549057,"Illinois, USA",6,,,0,0
336,Thu May 28 23:58:57 +0000 2020,Obama cannot wash away the sins of Joe Biden and his 90s crime bill. Would Trump be better than Biden going forward… https://t.co/tCYZln4Muc,1266157040923262976,586918186,,2149,,,0,4
337,Thu May 28 23:58:57 +0000 2020,"The lip service of these politicians wont stop the bullets from flying, wont stop the lungs from collapsing, wont e… https://t.co/tNAPikncr6",1266157039828467712,586918186,,2149,,,0,3
338,Thu May 28 23:58:56 +0000 2020,"So what next? Joe Biden would simply perpetuate our corrupt system. If it wasn't halted under Obama, what chance is… https://t.co/Y1SsGFOnh7",1266157038859694085,586918186,,2149,,,0,6
339,Thu May 28 23:58:56 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157038494760960,3215137791,"Ellicott City, MD",5,,,0,0
340,Thu May 28 23:58:56 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157037970436096,1062083519860629505,,1760,,,0,0
341,Thu May 28 23:58:56 +0000 2020,"RT @chris_g_pino: Holy moly, I just got elected Biden National Delegate!",1266157037039353856,996412303275937792,Texas,4664,,,0,0
342,Thu May 28 23:58:56 +0000 2020,"RT @TomFitton: Obama isn't above the law. Durham should question him and Biden and Clinton and Brennan and Rice and Comey, etc on #Obamagat…",1266157036862967808,1245687951779979264,,22,,,0,0
343,Thu May 28 23:58:56 +0000 2020,@joncoopertweets Joe Biden’s new campaign commercial! Turn up the volume https://t.co/dOJ1XrITI9,1266157036590465029,706494521224372224,"Jupiter Island, FL",50,,,0,0
344,Thu May 28 23:58:56 +0000 2020,"RT @kurteichenwald: ...Do us a favor though. Announce a Biden inquiry &amp; we'll stop withholding aid.

..Do us a favor though. End mail-in vo…",1266157036464570368,1239259704875814912,,0,,,0,0
345,Thu May 28 23:58:56 +0000 2020,"RT @ChrisMurphyCT: Last June, Trump told Chinese President Xi in a private call that he would look the other way if Xi cracked down on Hong…",1266157036351389701,898297421553336320,"Connecticut, USA",2768,,,0,0
346,Thu May 28 23:58:56 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157035609042952,874357260876697601,"Wisconsin, USA",3008,,,0,0
347,Thu May 28 23:58:55 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157034589822982,17850659,"Rhode Island, USA",92,,,0,0
348,Thu May 28 23:58:55 +0000 2020,Not Joe Biden trying to pretend he cares about Black lives,1266157032161390592,21448569,"Québec, Canada",1195,,,0,2
349,Thu May 28 23:58:54 +0000 2020,@Breaking911 Hunter Biden really let himself go.,1266157029762138112,1083551928821448710,Over The Target,50965,,,4,38
350,Thu May 28 23:58:54 +0000 2020,RT @bsmitch007: 50% chance that Joe Biden will vote for @realDonaldTrump in November by mistake.,1266157029481156608,1254731392375816192,51.213477 4.393114,158,,,0,0
351,Thu May 28 23:58:54 +0000 2020,@jsolomonReports Perhaps Hagel needs to read Robert Gates' book for another view on Biden's foreign policy knowledge.,1266157029334417408,268388142,,94,,,0,0
352,Thu May 28 23:58:54 +0000 2020,"RT @MichaelArt123: Joe Biden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number…",1266157029028253696,901885438000070657,"Florida, USA",5596,,,0,0
353,Thu May 28 23:58:54 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157028717858816,554538807,"Coral Springs, FL",5019,,,0,0
354,Thu May 28 23:58:54 +0000 2020,RT @realTuckFrumper: Joe Biden Leads In Florida As Trump Approval Sinks https://t.co/SRLNY1cCAq,1266157027924967425,328822557,,2909,,,0,0
355,Thu May 28 23:58:53 +0000 2020,"RT @Politics_Polls: FLORIDA
Biden 48% (+1)
Trump 47%

@StPetePolls 5/26-27",1266157026876575748,1208846309932883968,,321,,,0,0
356,Thu May 28 23:58:53 +0000 2020,"RT @JediofGallifrey: Just because the Minneapolis uprising is far more important to and impactful of society, doesn't mean i forgot joe bid…",1266157024393355265,4831828193,"Portland, OR",1723,,,0,0
357,Thu May 28 23:58:53 +0000 2020,"RT @TrumpWarRoom: What's Joe Biden’s latest op-ed about?

It's NOT about holding China accountable for the coronavirus. 

Beijing Biden is…",1266157023676203008,582654922,United States,68,,,0,0
358,Thu May 28 23:58:53 +0000 2020,"@CtePinitoFranco Trump nació el 14 de Junio de 1946 y Biden en Noviembre de de 1942, Trump cumple 75 en 18 días..",1266157023302991872,1660849104,,214,,,0,0
359,Thu May 28 23:58:52 +0000 2020,@thehill Ha Ha Ha from the basement. CHUCKIE just like you &amp; the rest of you Liberals lie lie lie. Biden is a corru… https://t.co/OoPLC1DZDu,1266157021033721856,1235719950796345344,,34,,,0,0
360,Thu May 28 23:58:52 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157020870254592,26371932,"Maine, USA/NB, Canada",195,,,0,0
361,Thu May 28 23:58:52 +0000 2020,"RT @findomearle: After investigating the alleged Biden fart clip in Audacity and comparing its spectral frequency profile to a ""diarrhea fa…",1266157020228521986,933048642876952576,,128,,,0,0
362,Thu May 28 23:58:52 +0000 2020,"RT @RaymondArroyo: Joe Biden plans to announce his running mate in August, here's what you need to know now; And this could be Biden's most…",1266157019599339520,47615476,,679,,,0,0
363,Thu May 28 23:58:52 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157019167416321,1086976130819809280,,5212,,,0,0
364,Thu May 28 23:58:52 +0000 2020,@neejerkreaction @marklevinshow Heritage Fdn put these stats together. Not Mark. You don’t believe these? So only T… https://t.co/ZXEAtFpUhV,1266157019074932736,1260731190144712705,,34,,,0,0
365,Thu May 28 23:58:51 +0000 2020,@ThomboyD Nothing to discuss.  It's Biden's decision to make. not ours.,1266157018731208704,881962756324425728,,349,,,0,2
366,Thu May 28 23:58:51 +0000 2020,RT @RealMiniAOC: I’m endorsing Joe Biden because he was wrong about everything before he went senile so he should be right about everything…,1266157017464520704,339833601,The South,8222,,,0,0
367,Thu May 28 23:58:51 +0000 2020,RT @funder: “Trump not wearing a mask “reminds me of the guys that I grew up with playing ball. They would walk around with a ball in their…,1266157016881393666,1220506410787561474,,262,,,0,0
368,Thu May 28 23:58:51 +0000 2020,RT @ryanhebert1978: #NeverBiden I will never vote for Biden.,1266157016420175873,110459711,,310,,,0,0
369,Thu May 28 23:58:50 +0000 2020,this is so fucking stupid because we know the real culprit is CHINA. but of course this pedophile loser won't go th… https://t.co/e9TrP4ckqt,1266157014297776128,329523464,512 ,649,,,0,0
370,Thu May 28 23:58:50 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266157012313923587,393141528,,3645,,,0,0
371,Thu May 28 23:58:50 +0000 2020,Agree thank goodness she is a has been. Even if biden chooses her as VPA that will guarantee aTrump victory https://t.co/C2pPGykfof,1266157011659567106,1245894795588927489,,1479,,,0,1
372,Thu May 28 23:58:50 +0000 2020,"RT @cliftonicwater: #BidenWarren2020 #WarrenForVP 
Effect of each VP candidate on Biden's chances of winning: https://t.co/keWPt500Sn",1266157011093331968,527675712,"Virginia, USA",860,,,0,0
373,Thu May 28 23:58:50 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157011047084032,250303220,Cali Love,3825,,,0,0
374,Thu May 28 23:58:49 +0000 2020,"@ThomB01 @JordanChariton @JoeBiden @HillaryClinton You know that is not true. Surveys, interviews, polls, panels al… https://t.co/j9Nee68TYE",1266157008601972743,8414352,"Columbus, OH",1314,,,0,0
375,Thu May 28 23:58:49 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157008077520897,253423979,33,91,,,0,0
376,Thu May 28 23:58:49 +0000 2020,RT @realTuckFrumper: Joe Biden Leads In Florida As Trump Approval Sinks https://t.co/SRLNY1cCAq,1266157007641460739,854979857951936513,,200,,,0,0
377,Thu May 28 23:58:49 +0000 2020,RT @RepLeeZeldin: If Joe Biden was elected President then who would be in charge of the country? No one seems to have any idea.🤔,1266157006227935235,1073594505818005504,,10,,,0,0
378,Thu May 28 23:58:48 +0000 2020,"@moo1946joan Sure we do. We can do Floyd, Obama and Biden all at the same time. No sweat.",1266157006055931916,880849778,,5,,,0,0
379,Thu May 28 23:58:48 +0000 2020,RT @chrislongview: holy shit this Biden ad. https://t.co/sQGlE77f0L,1266157004134940675,444200635,"Cape Coral, FL",62,,,0,0
380,Thu May 28 23:58:48 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157003799478277,1225276835052900353,"Texas, USA",845,,,0,0
381,Thu May 28 23:58:48 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157003501690880,510678495,,220,,,0,0
382,Thu May 28 23:58:48 +0000 2020,RT @HusseinAlameh: Joe Biden: I am ready to sell you hramat firish food anything don't care https://t.co/11o9UKvUCj,1266157003170287623,961229464364552194,Nabatieh,1174,,,0,0
383,Thu May 28 23:58:48 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157002897723392,920843913652572160,,195,,,0,0
384,Thu May 28 23:58:47 +0000 2020,@MaysPatriot @mwiley4975 @tressusa1 @Usa1cap @daverich503 @Tracie0313 @jacksonhudsonri @KathiCupidsmom… https://t.co/TfK1KBlk8r,1266157001354043392,2831096102,"Lodi, California",3309,,,0,1
385,Thu May 28 23:58:47 +0000 2020,"@glentonrich @markos She's over 70. Biden needs to pick a younger VP. She did poorly in the primary, came in 3rd in her own state.",1266157000355790849,25890025,Los Angeles,744,,,0,0
386,Thu May 28 23:58:47 +0000 2020,"RT @iamwandasykes: Oh! Hey Chachi.  Apologies, I didn’t see you.  I’ll keep it short.  Joe Biden didn’t say, “Then you ain’t an ape.” 

Wel…",1266156999391100928,824267801674194945,"Portland, OR",5056,,,0,0
387,Thu May 28 23:58:47 +0000 2020,RT @DonaldJTrumpJr: Yikes!🚨🚨🚨 A former neighbor of Joe Biden's accuser Tara Reade has come forward to corroborate her sexual assault accoun…,1266156999244423168,16811880,,1357,,,0,0
388,Thu May 28 23:58:47 +0000 2020,"RT @porterjhughes: When you go to the ballot box in November, remind yourself that Joe Biden and Donald Trump have both contributed to the…",1266156998808264704,723172005428621312,#PresidentSanders #EatTheRich,1873,,,0,0
389,Thu May 28 23:58:46 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266156996157493248,3869457190,Cape may New Jersey ,23,,,0,0
